기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-12,대구광역시,중구(대구),32,참전유공자,6.25및월남전쟁,0,0,0
2024-12,대구광역시,중구(대구),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,132,132,0
2024-12,대구광역시,중구(대구),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2024-12,대구광역시,중구(대구),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-12,대구광역시,중구(대구),36,5.18민주유공자,5·18부상자,1,1,0
2024-12,대구광역시,중구(대구),37,5.18민주유공자,5·18희생자,1,0,1
2024-12,대구광역시,중구(대구),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-12,대구광역시,중구(대구),39,특수임무유공자,특수임무부상자,2,2,0
2024-12,대구광역시,중구(대구),40,특수임무유공자,특수임무공로자,2,1,1
2024-12,대구광역시,중구(대구),41,중·장기복무제대군인,중·장기복무제대군인,181,181,0
2024-09,대구광역시,대구광역시,1,순국선열,건국훈장,31,0,31
2024-09,대구광역시,대구광역시,2,순국선열,"건국포장	",1,0,1
2024-09,대구광역시,대구광역시,3,순국선열,대통령표창,1,0,1
2024-09,대구광역시,대구광역시,4,애국지사,건국훈장,218,0,218
2024-09,대구광역시,대구광역시,5,애국지사,"건국포장	",62,0,62
2024-09,대구광역시,대구광역시,6,애국지사,대통령표창,139,0,139
2024-09,대구광역시,대구광역시,7,전몰·전상·순직·공상군경,전몰군경,2354,0,2354
2024-09,대구광역시,대구광역시,8,전몰·전상·순직·공상군경,전상군경,10196,3629,6567
2024-09,대구광역시,대구광역시,9,전몰·전상·순직·공상군경,순직군경,704,0,704
2024-09,대구광역시,대구광역시,10,전몰·전상·순직·공상군경,공상군경,3554,2561,993
2024-09,대구광역시,대구광역시,11,고엽제후유증,고엽제후유증,4088,2441,1647
2024-09,대구광역시,대구광역시,12,무공수훈자,무공수훈자,4326,545,3781
2024-09,대구광역시,대구광역시,13,보국수훈자,보국수훈자,1788,1549,239
2024-09,대구광역시,대구광역시,14,재일학도의용군인,재일학도의용군인,7,1,6
2024-09,대구광역시,대구광역시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,대구광역시,16,4.19혁명유공자,4·19혁명부상자,10,3,7
2024-09,대구광역시,대구광역시,17,4.19혁명유공자,4·19혁명공로자,21,8,13
2024-09,대구광역시,대구광역시,18,순직·공상공무원,순직공무원,450,0,450
2024-09,대구광역시,대구광역시,19,순직·공상공무원,공상공무원,285,158,127
2024-09,대구광역시,대구광역시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,대구광역시,21,6·18자유상이자,6·18자유상이자,12,2,10
2024-09,대구광역시,대구광역시,22,지원대상자,지원순직군경,13,0,13
2024-09,대구광역시,대구광역시,23,지원대상자,지원공상군경,109,102,7
2024-09,대구광역시,대구광역시,24,지원대상자,지원순직공무원,14,0,14
2024-09,대구광역시,대구광역시,25,지원대상자,지원공상공무원,28,27,1
2024-09,대구광역시,대구광역시,26,보훈보상대상자,재해사망군경,79,0,79
2024-09,대구광역시,대구광역시,27,보훈보상대상자,재해부상군경,322,294,28
2024-09,대구광역시,대구광역시,28,보훈보상대상자,재해사망공무원,10,0,10
2024-09,대구광역시,대구광역시,29,보훈보상대상자,재해부상공무원,11,11,0
2024-09,대구광역시,대구광역시,30,참전유공자,6·25전쟁,1402,1402,0
2024-09,대구광역시,대구광역시,31,참전유공자,월남전쟁,7481,7481,0
2024-09,대구광역시,대구광역시,32,참전유공자,6.25및월남전쟁,32,32,0
2024-09,대구광역시,대구광역시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,3307,3307,0
2024-09,대구광역시,대구광역시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,24,24,0
2024-09,대구광역시,대구광역시,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-09,대구광역시,대구광역시,36,5.18민주유공자,5·18부상자,22,17,5
2024-09,대구광역시,대구광역시,37,5.18민주유공자,5·18희생자,22,14,8
2024-09,대구광역시,대구광역시,38,특수임무유공자,특수임무사망자 또는 행불자,1,0,1
2024-09,대구광역시,대구광역시,39,특수임무유공자,특수임무부상자,66,62,4
2024-09,대구광역시,대구광역시,40,특수임무유공자,특수임무공로자,68,48,20
2024-09,대구광역시,대구광역시,41,중·장기복무제대군인,중·장기복무제대군인,4818,4818,0
2024-09,대구광역시,군위군,1,순국선열,건국훈장,1,0,1
2024-09,대구광역시,군위군,2,순국선열,"건국포장	",0,0,0
2024-09,대구광역시,군위군,3,순국선열,대통령표창,0,0,0
2024-09,대구광역시,군위군,4,애국지사,건국훈장,3,0,3
2024-09,대구광역시,군위군,5,애국지사,"건국포장	",0,0,0
2024-09,대구광역시,군위군,6,애국지사,대통령표창,1,0,1
2024-09,대구광역시,군위군,7,전몰·전상·순직·공상군경,전몰군경,43,0,43
2024-09,대구광역시,군위군,8,전몰·전상·순직·공상군경,전상군경,235,93,142
2024-09,대구광역시,군위군,9,전몰·전상·순직·공상군경,순직군경,16,0,16
2024-09,대구광역시,군위군,10,전몰·전상·순직·공상군경,공상군경,55,38,17
2024-09,대구광역시,군위군,11,고엽제후유증,고엽제후유증,101,69,32
2024-09,대구광역시,군위군,12,무공수훈자,무공수훈자,89,18,71
2024-09,대구광역시,군위군,13,보국수훈자,보국수훈자,23,22,1
2024-09,대구광역시,군위군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,대구광역시,군위군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,군위군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,대구광역시,군위군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,대구광역시,군위군,18,순직·공상공무원,순직공무원,3,0,3
2024-09,대구광역시,군위군,19,순직·공상공무원,공상공무원,5,3,2
2024-09,대구광역시,군위군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,군위군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,대구광역시,군위군,22,지원대상자,지원순직군경,0,0,0
2024-09,대구광역시,군위군,23,지원대상자,지원공상군경,0,0,0
2024-09,대구광역시,군위군,24,지원대상자,지원순직공무원,0,0,0
2024-09,대구광역시,군위군,25,지원대상자,지원공상공무원,1,1,0
2024-09,대구광역시,군위군,26,보훈보상대상자,재해사망군경,1,0,1
2024-09,대구광역시,군위군,27,보훈보상대상자,재해부상군경,6,6,0
2024-09,대구광역시,군위군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,대구광역시,군위군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,대구광역시,군위군,30,참전유공자,6·25전쟁,46,46,0
2024-09,대구광역시,군위군,31,참전유공자,월남전쟁,178,178,0
2024-09,대구광역시,군위군,32,참전유공자,6.25및월남전쟁,1,1,0
2024-09,대구광역시,군위군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,71,71,0
2024-09,대구광역시,군위군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,대구광역시,군위군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,대구광역시,군위군,36,5.18민주유공자,5·18부상자,0,0,0
2024-09,대구광역시,군위군,37,5.18민주유공자,5·18희생자,0,0,0
2024-09,대구광역시,군위군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,대구광역시,군위군,39,특수임무유공자,특수임무부상자,0,0,0
2024-09,대구광역시,군위군,40,특수임무유공자,특수임무공로자,0,0,0
2024-09,대구광역시,군위군,41,중·장기복무제대군인,중·장기복무제대군인,49,49,0
2024-09,대구광역시,남구(대구),1,순국선열,건국훈장,4,0,4
2024-09,대구광역시,남구(대구),2,순국선열,"건국포장	",0,0,0
2024-09,대구광역시,남구(대구),3,순국선열,대통령표창,0,0,0
2024-09,대구광역시,남구(대구),4,애국지사,건국훈장,20,0,20
2024-09,대구광역시,남구(대구),5,애국지사,"건국포장	",1,0,1
2024-09,대구광역시,남구(대구),6,애국지사,대통령표창,10,0,10
2024-09,대구광역시,남구(대구),7,전몰·전상·순직·공상군경,전몰군경,174,0,174
2024-09,대구광역시,남구(대구),8,전몰·전상·순직·공상군경,전상군경,727,293,434
2024-09,대구광역시,남구(대구),9,전몰·전상·순직·공상군경,순직군경,47,0,47
2024-09,대구광역시,남구(대구),10,전몰·전상·순직·공상군경,공상군경,256,165,91
2024-09,대구광역시,남구(대구),11,고엽제후유증,고엽제후유증,307,193,114
2024-09,대구광역시,남구(대구),12,무공수훈자,무공수훈자,306,46,260
2024-09,대구광역시,남구(대구),13,보국수훈자,보국수훈자,51,39,12
2024-09,대구광역시,남구(대구),14,재일학도의용군인,재일학도의용군인,1,0,1
2024-09,대구광역시,남구(대구),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,남구(대구),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,대구광역시,남구(대구),17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-09,대구광역시,남구(대구),18,순직·공상공무원,순직공무원,27,0,27
2024-09,대구광역시,남구(대구),19,순직·공상공무원,공상공무원,16,9,7
2024-09,대구광역시,남구(대구),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,남구(대구),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,대구광역시,남구(대구),22,지원대상자,지원순직군경,1,0,1
2024-09,대구광역시,남구(대구),23,지원대상자,지원공상군경,4,4,0
2024-09,대구광역시,남구(대구),24,지원대상자,지원순직공무원,1,0,1
2024-09,대구광역시,남구(대구),25,지원대상자,지원공상공무원,0,0,0
2024-09,대구광역시,남구(대구),26,보훈보상대상자,재해사망군경,7,0,7
2024-09,대구광역시,남구(대구),27,보훈보상대상자,재해부상군경,28,27,1
2024-09,대구광역시,남구(대구),28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,대구광역시,남구(대구),29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,대구광역시,남구(대구),30,참전유공자,6·25전쟁,145,145,0
2024-09,대구광역시,남구(대구),31,참전유공자,월남전쟁,547,547,0
2024-09,대구광역시,남구(대구),32,참전유공자,6.25및월남전쟁,3,3,0
2024-09,대구광역시,남구(대구),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,254,254,0
2024-09,대구광역시,남구(대구),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-09,대구광역시,남구(대구),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,대구광역시,남구(대구),36,5.18민주유공자,5·18부상자,3,2,1
2024-09,대구광역시,남구(대구),37,5.18민주유공자,5·18희생자,3,1,2
2024-09,대구광역시,남구(대구),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,대구광역시,남구(대구),39,특수임무유공자,특수임무부상자,6,4,2
2024-09,대구광역시,남구(대구),40,특수임무유공자,특수임무공로자,3,0,3
2024-09,대구광역시,남구(대구),41,중·장기복무제대군인,중·장기복무제대군인,233,233,0
2024-09,대구광역시,달서구,1,순국선열,건국훈장,6,0,6
2024-09,대구광역시,달서구,2,순국선열,"건국포장	",1,0,1
2024-09,대구광역시,달서구,3,순국선열,대통령표창,0,0,0
2024-09,대구광역시,달서구,4,애국지사,건국훈장,39,0,39
2024-09,대구광역시,달서구,5,애국지사,"건국포장	",13,0,13
2024-09,대구광역시,달서구,6,애국지사,대통령표창,26,0,26
2024-09,대구광역시,달서구,7,전몰·전상·순직·공상군경,전몰군경,492,0,492
2024-09,대구광역시,달서구,8,전몰·전상·순직·공상군경,전상군경,2196,796,1400
2024-09,대구광역시,달서구,9,전몰·전상·순직·공상군경,순직군경,146,0,146
2024-09,대구광역시,달서구,10,전몰·전상·순직·공상군경,공상군경,750,550,200
2024-09,대구광역시,달서구,11,고엽제후유증,고엽제후유증,885,529,356
2024-09,대구광역시,달서구,12,무공수훈자,무공수훈자,883,99,784
2024-09,대구광역시,달서구,13,보국수훈자,보국수훈자,169,125,44
2024-09,대구광역시,달서구,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,대구광역시,달서구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,달서구,16,4.19혁명유공자,4·19혁명부상자,2,1,1
2024-09,대구광역시,달서구,17,4.19혁명유공자,4·19혁명공로자,7,2,5
2024-09,대구광역시,달서구,18,순직·공상공무원,순직공무원,83,0,83
2024-09,대구광역시,달서구,19,순직·공상공무원,공상공무원,55,31,24
2024-09,대구광역시,달서구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,달서구,21,6·18자유상이자,6·18자유상이자,4,0,4
2024-09,대구광역시,달서구,22,지원대상자,지원순직군경,3,0,3
2024-09,대구광역시,달서구,23,지원대상자,지원공상군경,22,21,1
2024-09,대구광역시,달서구,24,지원대상자,지원순직공무원,2,0,2
2024-09,대구광역시,달서구,25,지원대상자,지원공상공무원,5,5,0
2024-09,대구광역시,달서구,26,보훈보상대상자,재해사망군경,12,0,12
2024-09,대구광역시,달서구,27,보훈보상대상자,재해부상군경,75,69,6
2024-09,대구광역시,달서구,28,보훈보상대상자,재해사망공무원,4,0,4
2024-09,대구광역시,달서구,29,보훈보상대상자,재해부상공무원,5,5,0
2024-09,대구광역시,달서구,30,참전유공자,6·25전쟁,255,255,0
2024-09,대구광역시,달서구,31,참전유공자,월남전쟁,1484,1484,0
2024-09,대구광역시,달서구,32,참전유공자,6.25및월남전쟁,6,6,0
2024-09,대구광역시,달서구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,672,672,0
2024-09,대구광역시,달서구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2024-09,대구광역시,달서구,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-09,대구광역시,달서구,36,5.18민주유공자,5·18부상자,1,1,0
2024-09,대구광역시,달서구,37,5.18민주유공자,5·18희생자,6,3,3
2024-09,대구광역시,달서구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,대구광역시,달서구,39,특수임무유공자,특수임무부상자,11,11,0
2024-09,대구광역시,달서구,40,특수임무유공자,특수임무공로자,12,9,3
2024-09,대구광역시,달서구,41,중·장기복무제대군인,중·장기복무제대군인,688,688,0
2024-09,대구광역시,달성군(대구),1,순국선열,건국훈장,2,0,2
2024-09,대구광역시,달성군(대구),2,순국선열,"건국포장	",0,0,0
2024-09,대구광역시,달성군(대구),3,순국선열,대통령표창,0,0,0
2024-09,대구광역시,달성군(대구),4,애국지사,건국훈장,14,0,14
2024-09,대구광역시,달성군(대구),5,애국지사,"건국포장	",5,0,5
2024-09,대구광역시,달성군(대구),6,애국지사,대통령표창,9,0,9
2024-09,대구광역시,달성군(대구),7,전몰·전상·순직·공상군경,전몰군경,197,0,197
2024-09,대구광역시,달성군(대구),8,전몰·전상·순직·공상군경,전상군경,976,329,647
2024-09,대구광역시,달성군(대구),9,전몰·전상·순직·공상군경,순직군경,51,0,51
2024-09,대구광역시,달성군(대구),10,전몰·전상·순직·공상군경,공상군경,320,240,80
2024-09,대구광역시,달성군(대구),11,고엽제후유증,고엽제후유증,358,222,136
2024-09,대구광역시,달성군(대구),12,무공수훈자,무공수훈자,383,34,349
2024-09,대구광역시,달성군(대구),13,보국수훈자,보국수훈자,92,86,6
2024-09,대구광역시,달성군(대구),14,재일학도의용군인,재일학도의용군인,1,1,0
2024-09,대구광역시,달성군(대구),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,달성군(대구),16,4.19혁명유공자,4·19혁명부상자,2,0,2
2024-09,대구광역시,달성군(대구),17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,대구광역시,달성군(대구),18,순직·공상공무원,순직공무원,27,0,27
2024-09,대구광역시,달성군(대구),19,순직·공상공무원,공상공무원,20,13,7
2024-09,대구광역시,달성군(대구),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,달성군(대구),21,6·18자유상이자,6·18자유상이자,2,1,1
2024-09,대구광역시,달성군(대구),22,지원대상자,지원순직군경,1,0,1
2024-09,대구광역시,달성군(대구),23,지원대상자,지원공상군경,13,11,2
2024-09,대구광역시,달성군(대구),24,지원대상자,지원순직공무원,3,0,3
2024-09,대구광역시,달성군(대구),25,지원대상자,지원공상공무원,1,1,0
2024-09,대구광역시,달성군(대구),26,보훈보상대상자,재해사망군경,7,0,7
2024-09,대구광역시,달성군(대구),27,보훈보상대상자,재해부상군경,25,24,1
2024-09,대구광역시,달성군(대구),28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,대구광역시,달성군(대구),29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,대구광역시,달성군(대구),30,참전유공자,6·25전쟁,89,89,0
2024-09,대구광역시,달성군(대구),31,참전유공자,월남전쟁,660,660,0
2024-09,대구광역시,달성군(대구),32,참전유공자,6.25및월남전쟁,3,3,0
2024-09,대구광역시,달성군(대구),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,327,327,0
2024-09,대구광역시,달성군(대구),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2024-09,대구광역시,달성군(대구),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,대구광역시,달성군(대구),36,5.18민주유공자,5·18부상자,1,0,1
2024-09,대구광역시,달성군(대구),37,5.18민주유공자,5·18희생자,1,1,0
2024-09,대구광역시,달성군(대구),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,대구광역시,달성군(대구),39,특수임무유공자,특수임무부상자,5,5,0
2024-09,대구광역시,달성군(대구),40,특수임무유공자,특수임무공로자,5,4,1
2024-09,대구광역시,달성군(대구),41,중·장기복무제대군인,중·장기복무제대군인,441,441,0
2024-09,대구광역시,동구(대구),1,순국선열,건국훈장,8,0,8
2024-09,대구광역시,동구(대구),2,순국선열,"건국포장	",0,0,0
2024-09,대구광역시,동구(대구),3,순국선열,대통령표창,0,0,0
2024-09,대구광역시,동구(대구),4,애국지사,건국훈장,32,0,32
2024-09,대구광역시,동구(대구),5,애국지사,"건국포장	",13,0,13
2024-09,대구광역시,동구(대구),6,애국지사,대통령표창,23,0,23
2024-09,대구광역시,동구(대구),7,전몰·전상·순직·공상군경,전몰군경,392,0,392
2024-09,대구광역시,동구(대구),8,전몰·전상·순직·공상군경,전상군경,1769,640,1129
2024-09,대구광역시,동구(대구),9,전몰·전상·순직·공상군경,순직군경,129,0,129
2024-09,대구광역시,동구(대구),10,전몰·전상·순직·공상군경,공상군경,613,430,183
2024-09,대구광역시,동구(대구),11,고엽제후유증,고엽제후유증,727,425,302
2024-09,대구광역시,동구(대구),12,무공수훈자,무공수훈자,753,118,635
2024-09,대구광역시,동구(대구),13,보국수훈자,보국수훈자,713,640,73
2024-09,대구광역시,동구(대구),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,대구광역시,동구(대구),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,동구(대구),16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-09,대구광역시,동구(대구),17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-09,대구광역시,동구(대구),18,순직·공상공무원,순직공무원,99,0,99
2024-09,대구광역시,동구(대구),19,순직·공상공무원,공상공무원,64,37,27
2024-09,대구광역시,동구(대구),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,동구(대구),21,6·18자유상이자,6·18자유상이자,1,1,0
2024-09,대구광역시,동구(대구),22,지원대상자,지원순직군경,3,0,3
2024-09,대구광역시,동구(대구),23,지원대상자,지원공상군경,12,11,1
2024-09,대구광역시,동구(대구),24,지원대상자,지원순직공무원,2,0,2
2024-09,대구광역시,동구(대구),25,지원대상자,지원공상공무원,4,3,1
2024-09,대구광역시,동구(대구),26,보훈보상대상자,재해사망군경,15,0,15
2024-09,대구광역시,동구(대구),27,보훈보상대상자,재해부상군경,49,45,4
2024-09,대구광역시,동구(대구),28,보훈보상대상자,재해사망공무원,1,0,1
2024-09,대구광역시,동구(대구),29,보훈보상대상자,재해부상공무원,2,2,0
2024-09,대구광역시,동구(대구),30,참전유공자,6·25전쟁,236,236,0
2024-09,대구광역시,동구(대구),31,참전유공자,월남전쟁,1393,1393,0
2024-09,대구광역시,동구(대구),32,참전유공자,6.25및월남전쟁,4,4,0
2024-09,대구광역시,동구(대구),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,561,561,0
2024-09,대구광역시,동구(대구),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,6,6,0
2024-09,대구광역시,동구(대구),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,대구광역시,동구(대구),36,5.18민주유공자,5·18부상자,1,0,1
2024-09,대구광역시,동구(대구),37,5.18민주유공자,5·18희생자,2,1,1
2024-09,대구광역시,동구(대구),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,대구광역시,동구(대구),39,특수임무유공자,특수임무부상자,14,12,2
2024-09,대구광역시,동구(대구),40,특수임무유공자,특수임무공로자,12,9,3
2024-09,대구광역시,동구(대구),41,중·장기복무제대군인,중·장기복무제대군인,1379,1379,0
2024-09,대구광역시,북구(대구),1,순국선열,건국훈장,7,0,7
2024-09,대구광역시,북구(대구),2,순국선열,"건국포장	",0,0,0
2024-09,대구광역시,북구(대구),3,순국선열,대통령표창,0,0,0
2024-09,대구광역시,북구(대구),4,애국지사,건국훈장,30,0,30
2024-09,대구광역시,북구(대구),5,애국지사,"건국포장	",11,0,11
2024-09,대구광역시,북구(대구),6,애국지사,대통령표창,30,0,30
2024-09,대구광역시,북구(대구),7,전몰·전상·순직·공상군경,전몰군경,358,0,358
2024-09,대구광역시,북구(대구),8,전몰·전상·순직·공상군경,전상군경,1564,518,1046
2024-09,대구광역시,북구(대구),9,전몰·전상·순직·공상군경,순직군경,101,0,101
2024-09,대구광역시,북구(대구),10,전몰·전상·순직·공상군경,공상군경,540,388,152
2024-09,대구광역시,북구(대구),11,고엽제후유증,고엽제후유증,614,351,263
2024-09,대구광역시,북구(대구),12,무공수훈자,무공수훈자,640,72,568
2024-09,대구광역시,북구(대구),13,보국수훈자,보국수훈자,234,208,26
2024-09,대구광역시,북구(대구),14,재일학도의용군인,재일학도의용군인,2,0,2
2024-09,대구광역시,북구(대구),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,북구(대구),16,4.19혁명유공자,4·19혁명부상자,2,0,2
2024-09,대구광역시,북구(대구),17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-09,대구광역시,북구(대구),18,순직·공상공무원,순직공무원,66,0,66
2024-09,대구광역시,북구(대구),19,순직·공상공무원,공상공무원,39,24,15
2024-09,대구광역시,북구(대구),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,북구(대구),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,대구광역시,북구(대구),22,지원대상자,지원순직군경,2,0,2
2024-09,대구광역시,북구(대구),23,지원대상자,지원공상군경,22,20,2
2024-09,대구광역시,북구(대구),24,지원대상자,지원순직공무원,4,0,4
2024-09,대구광역시,북구(대구),25,지원대상자,지원공상공무원,5,5,0
2024-09,대구광역시,북구(대구),26,보훈보상대상자,재해사망군경,17,0,17
2024-09,대구광역시,북구(대구),27,보훈보상대상자,재해부상군경,54,49,5
2024-09,대구광역시,북구(대구),28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,대구광역시,북구(대구),29,보훈보상대상자,재해부상공무원,2,2,0
2024-09,대구광역시,북구(대구),30,참전유공자,6·25전쟁,181,181,0
2024-09,대구광역시,북구(대구),31,참전유공자,월남전쟁,1141,1141,0
2024-09,대구광역시,북구(대구),32,참전유공자,6.25및월남전쟁,4,4,0
2024-09,대구광역시,북구(대구),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,503,503,0
2024-09,대구광역시,북구(대구),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2024-09,대구광역시,북구(대구),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,대구광역시,북구(대구),36,5.18민주유공자,5·18부상자,4,4,0
2024-09,대구광역시,북구(대구),37,5.18민주유공자,5·18희생자,4,4,0
2024-09,대구광역시,북구(대구),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,대구광역시,북구(대구),39,특수임무유공자,특수임무부상자,11,11,0
2024-09,대구광역시,북구(대구),40,특수임무유공자,특수임무공로자,18,12,6
2024-09,대구광역시,북구(대구),41,중·장기복무제대군인,중·장기복무제대군인,768,768,0
2024-09,대구광역시,서구(대구),1,순국선열,건국훈장,1,0,1
2024-09,대구광역시,서구(대구),2,순국선열,"건국포장	",0,0,0
2024-09,대구광역시,서구(대구),3,순국선열,대통령표창,1,0,1
2024-09,대구광역시,서구(대구),4,애국지사,건국훈장,12,0,12
2024-09,대구광역시,서구(대구),5,애국지사,"건국포장	",4,0,4
2024-09,대구광역시,서구(대구),6,애국지사,대통령표창,7,0,7
2024-09,대구광역시,서구(대구),7,전몰·전상·순직·공상군경,전몰군경,194,0,194
2024-09,대구광역시,서구(대구),8,전몰·전상·순직·공상군경,전상군경,777,287,490
2024-09,대구광역시,서구(대구),9,전몰·전상·순직·공상군경,순직군경,63,0,63
2024-09,대구광역시,서구(대구),10,전몰·전상·순직·공상군경,공상군경,202,138,64
2024-09,대구광역시,서구(대구),11,고엽제후유증,고엽제후유증,300,179,121
2024-09,대구광역시,서구(대구),12,무공수훈자,무공수훈자,333,31,302
2024-09,대구광역시,서구(대구),13,보국수훈자,보국수훈자,50,43,7
2024-09,대구광역시,서구(대구),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,대구광역시,서구(대구),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,대구광역시,서구(대구),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,대구광역시,서구(대구),17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-09,대구광역시,서구(대구),18,순직·공상공무원,순직공무원,19,0,19
2024-09,대구광역시,서구(대구),19,순직·공상공무원,공상공무원,3,2,1
2024-09,대구광역시,서구(대구),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,대구광역시,서구(대구),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,대구광역시,서구(대구),22,지원대상자,지원순직군경,0,0,0
2024-09,대구광역시,서구(대구),23,지원대상자,지원공상군경,9,8,1
2024-09,대구광역시,서구(대구),24,지원대상자,지원순직공무원,0,0,0
2024-09,대구광역시,서구(대구),25,지원대상자,지원공상공무원,2,2,0
2024-09,대구광역시,서구(대구),26,보훈보상대상자,재해사망군경,11,0,11
2024-09,대구광역시,서구(대구),27,보훈보상대상자,재해부상군경,25,20,5
2024-09,대구광역시,서구(대구),28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,대구광역시,서구(대구),29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,대구광역시,서구(대구),30,참전유공자,6·25전쟁,95,95,0
2024-09,대구광역시,서구(대구),31,참전유공자,월남전쟁,624,624,0
2024-09,대구광역시,서구(대구),32,참전유공자,6.25및월남전쟁,1,1,0
2024-09,대구광역시,서구(대구),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,269,269,0
2024-09,대구광역시,서구(대구),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2024-09,대구광역시,서구(대구),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,대구광역시,서구(대구),36,5.18민주유공자,5·18부상자,0,0,0
2024-09,대구광역시,서구(대구),37,5.18민주유공자,5·18희생자,0,0,0
2024-09,대구광역시,서구(대구),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
