기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-09,전라남도,신안군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전라남도,신안군,22,지원대상자,지원순직군경,1,0,1
2024-09,전라남도,신안군,23,지원대상자,지원공상군경,1,1,0
2024-09,전라남도,신안군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,신안군,25,지원대상자,지원공상공무원,1,1,0
2024-09,전라남도,신안군,26,보훈보상대상자,재해사망군경,2,0,2
2024-09,전라남도,신안군,27,보훈보상대상자,재해부상군경,6,6,0
2024-09,전라남도,신안군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,신안군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,전라남도,신안군,30,참전유공자,6·25전쟁,33,33,0
2024-09,전라남도,신안군,31,참전유공자,월남전쟁,192,192,0
2024-09,전라남도,신안군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,신안군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,72,72,0
2024-09,전라남도,신안군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,신안군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,전라남도,신안군,36,5.18민주유공자,5·18부상자,4,2,2
2024-09,전라남도,신안군,37,5.18민주유공자,5·18희생자,0,0,0
2024-09,전라남도,신안군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,신안군,39,특수임무유공자,특수임무부상자,0,0,0
2024-09,전라남도,신안군,40,특수임무유공자,특수임무공로자,1,0,1
2024-09,전라남도,신안군,41,중·장기복무제대군인,중·장기복무제대군인,69,69,0
2024-09,전라남도,여수시,1,순국선열,건국훈장,4,0,4
2024-09,전라남도,여수시,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,여수시,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,여수시,4,애국지사,건국훈장,7,0,7
2024-09,전라남도,여수시,5,애국지사,"건국포장	",1,0,1
2024-09,전라남도,여수시,6,애국지사,대통령표창,4,0,4
2024-09,전라남도,여수시,7,전몰·전상·순직·공상군경,전몰군경,177,0,177
2024-09,전라남도,여수시,8,전몰·전상·순직·공상군경,전상군경,985,390,595
2024-09,전라남도,여수시,9,전몰·전상·순직·공상군경,순직군경,73,0,73
2024-09,전라남도,여수시,10,전몰·전상·순직·공상군경,공상군경,441,318,123
2024-09,전라남도,여수시,11,고엽제후유증,고엽제후유증,384,244,140
2024-09,전라남도,여수시,12,무공수훈자,무공수훈자,341,56,285
2024-09,전라남도,여수시,13,보국수훈자,보국수훈자,51,44,7
2024-09,전라남도,여수시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,여수시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전라남도,여수시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전라남도,여수시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전라남도,여수시,18,순직·공상공무원,순직공무원,54,0,54
2024-09,전라남도,여수시,19,순직·공상공무원,공상공무원,33,18,15
2024-09,전라남도,여수시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,여수시,21,6·18자유상이자,6·18자유상이자,2,0,2
2024-09,전라남도,여수시,22,지원대상자,지원순직군경,1,0,1
2024-09,전라남도,여수시,23,지원대상자,지원공상군경,14,12,2
2024-09,전라남도,여수시,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,여수시,25,지원대상자,지원공상공무원,5,3,2
2024-09,전라남도,여수시,26,보훈보상대상자,재해사망군경,13,0,13
2024-09,전라남도,여수시,27,보훈보상대상자,재해부상군경,42,39,3
2024-09,전라남도,여수시,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,여수시,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,전라남도,여수시,30,참전유공자,6·25전쟁,118,118,0
2024-09,전라남도,여수시,31,참전유공자,월남전쟁,1016,1016,0
2024-09,전라남도,여수시,32,참전유공자,6.25및월남전쟁,1,1,0
2024-09,전라남도,여수시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,383,383,0
2024-09,전라남도,여수시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-09,전라남도,여수시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,전라남도,여수시,36,5.18민주유공자,5·18부상자,16,14,2
2024-09,전라남도,여수시,37,5.18민주유공자,5·18희생자,18,16,2
2024-09,전라남도,여수시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,여수시,39,특수임무유공자,특수임무부상자,6,5,1
2024-09,전라남도,여수시,40,특수임무유공자,특수임무공로자,8,8,0
2024-09,전라남도,여수시,41,중·장기복무제대군인,중·장기복무제대군인,290,290,0
2024-09,전라남도,영광군,1,순국선열,건국훈장,1,0,1
2024-09,전라남도,영광군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,영광군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,영광군,4,애국지사,건국훈장,3,0,3
2024-09,전라남도,영광군,5,애국지사,"건국포장	",0,0,0
2024-09,전라남도,영광군,6,애국지사,대통령표창,2,0,2
2024-09,전라남도,영광군,7,전몰·전상·순직·공상군경,전몰군경,67,0,67
2024-09,전라남도,영광군,8,전몰·전상·순직·공상군경,전상군경,249,82,167
2024-09,전라남도,영광군,9,전몰·전상·순직·공상군경,순직군경,17,0,17
2024-09,전라남도,영광군,10,전몰·전상·순직·공상군경,공상군경,103,80,23
2024-09,전라남도,영광군,11,고엽제후유증,고엽제후유증,85,46,39
2024-09,전라남도,영광군,12,무공수훈자,무공수훈자,80,13,67
2024-09,전라남도,영광군,13,보국수훈자,보국수훈자,19,15,4
2024-09,전라남도,영광군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,영광군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전라남도,영광군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전라남도,영광군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전라남도,영광군,18,순직·공상공무원,순직공무원,9,0,9
2024-09,전라남도,영광군,19,순직·공상공무원,공상공무원,6,1,5
2024-09,전라남도,영광군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,영광군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전라남도,영광군,22,지원대상자,지원순직군경,0,0,0
2024-09,전라남도,영광군,23,지원대상자,지원공상군경,4,4,0
2024-09,전라남도,영광군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,영광군,25,지원대상자,지원공상공무원,0,0,0
2024-09,전라남도,영광군,26,보훈보상대상자,재해사망군경,4,0,4
2024-09,전라남도,영광군,27,보훈보상대상자,재해부상군경,6,5,1
2024-09,전라남도,영광군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,영광군,29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,전라남도,영광군,30,참전유공자,6·25전쟁,42,42,0
2024-09,전라남도,영광군,31,참전유공자,월남전쟁,218,218,0
2024-09,전라남도,영광군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,영광군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,119,119,0
2024-09,전라남도,영광군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,영광군,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-09,전라남도,영광군,36,5.18민주유공자,5·18부상자,16,15,1
2024-09,전라남도,영광군,37,5.18민주유공자,5·18희생자,10,9,1
2024-09,전라남도,영광군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,영광군,39,특수임무유공자,특수임무부상자,2,2,0
2024-09,전라남도,영광군,40,특수임무유공자,특수임무공로자,1,1,0
2024-09,전라남도,영광군,41,중·장기복무제대군인,중·장기복무제대군인,113,113,0
2024-09,전라남도,영암군,1,순국선열,건국훈장,3,0,3
2024-09,전라남도,영암군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,영암군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,영암군,4,애국지사,건국훈장,5,0,5
2024-09,전라남도,영암군,5,애국지사,"건국포장	",3,0,3
2024-09,전라남도,영암군,6,애국지사,대통령표창,7,0,7
2024-09,전라남도,영암군,7,전몰·전상·순직·공상군경,전몰군경,33,0,33
2024-09,전라남도,영암군,8,전몰·전상·순직·공상군경,전상군경,201,75,126
2024-09,전라남도,영암군,9,전몰·전상·순직·공상군경,순직군경,21,0,21
2024-09,전라남도,영암군,10,전몰·전상·순직·공상군경,공상군경,116,73,43
2024-09,전라남도,영암군,11,고엽제후유증,고엽제후유증,95,48,47
2024-09,전라남도,영암군,12,무공수훈자,무공수훈자,82,12,70
2024-09,전라남도,영암군,13,보국수훈자,보국수훈자,25,24,1
2024-09,전라남도,영암군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,영암군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전라남도,영암군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전라남도,영암군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전라남도,영암군,18,순직·공상공무원,순직공무원,7,0,7
2024-09,전라남도,영암군,19,순직·공상공무원,공상공무원,5,3,2
2024-09,전라남도,영암군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,영암군,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,전라남도,영암군,22,지원대상자,지원순직군경,1,0,1
2024-09,전라남도,영암군,23,지원대상자,지원공상군경,1,0,1
2024-09,전라남도,영암군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,영암군,25,지원대상자,지원공상공무원,2,2,0
2024-09,전라남도,영암군,26,보훈보상대상자,재해사망군경,2,0,2
2024-09,전라남도,영암군,27,보훈보상대상자,재해부상군경,4,2,2
2024-09,전라남도,영암군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,영암군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,전라남도,영암군,30,참전유공자,6·25전쟁,68,68,0
2024-09,전라남도,영암군,31,참전유공자,월남전쟁,216,216,0
2024-09,전라남도,영암군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,영암군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,87,87,0
2024-09,전라남도,영암군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,영암군,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-09,전라남도,영암군,36,5.18민주유공자,5·18부상자,33,26,7
2024-09,전라남도,영암군,37,5.18민주유공자,5·18희생자,9,8,1
2024-09,전라남도,영암군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,영암군,39,특수임무유공자,특수임무부상자,1,0,1
2024-09,전라남도,영암군,40,특수임무유공자,특수임무공로자,3,3,0
2024-09,전라남도,영암군,41,중·장기복무제대군인,중·장기복무제대군인,105,105,0
2024-09,전라남도,완도군,1,순국선열,건국훈장,0,0,0
2024-09,전라남도,완도군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,완도군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,완도군,4,애국지사,건국훈장,8,0,8
2024-09,전라남도,완도군,5,애국지사,"건국포장	",0,0,0
2024-09,전라남도,완도군,6,애국지사,대통령표창,4,0,4
2024-09,전라남도,완도군,7,전몰·전상·순직·공상군경,전몰군경,40,0,40
2024-09,전라남도,완도군,8,전몰·전상·순직·공상군경,전상군경,253,107,146
2024-09,전라남도,완도군,9,전몰·전상·순직·공상군경,순직군경,13,0,13
2024-09,전라남도,완도군,10,전몰·전상·순직·공상군경,공상군경,77,52,25
2024-09,전라남도,완도군,11,고엽제후유증,고엽제후유증,108,79,29
2024-09,전라남도,완도군,12,무공수훈자,무공수훈자,86,13,73
2024-09,전라남도,완도군,13,보국수훈자,보국수훈자,14,13,1
2024-09,전라남도,완도군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,완도군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전라남도,완도군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전라남도,완도군,17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-09,전라남도,완도군,18,순직·공상공무원,순직공무원,5,0,5
2024-09,전라남도,완도군,19,순직·공상공무원,공상공무원,3,3,0
2024-09,전라남도,완도군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,완도군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전라남도,완도군,22,지원대상자,지원순직군경,0,0,0
2024-09,전라남도,완도군,23,지원대상자,지원공상군경,2,2,0
2024-09,전라남도,완도군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,완도군,25,지원대상자,지원공상공무원,0,0,0
2024-09,전라남도,완도군,26,보훈보상대상자,재해사망군경,4,0,4
2024-09,전라남도,완도군,27,보훈보상대상자,재해부상군경,4,3,1
2024-09,전라남도,완도군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,완도군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,전라남도,완도군,30,참전유공자,6·25전쟁,63,63,0
2024-09,전라남도,완도군,31,참전유공자,월남전쟁,221,221,0
2024-09,전라남도,완도군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,완도군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,122,122,0
2024-09,전라남도,완도군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,완도군,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-09,전라남도,완도군,36,5.18민주유공자,5·18부상자,6,5,1
2024-09,전라남도,완도군,37,5.18민주유공자,5·18희생자,4,3,1
2024-09,전라남도,완도군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,완도군,39,특수임무유공자,특수임무부상자,1,0,1
2024-09,전라남도,완도군,40,특수임무유공자,특수임무공로자,1,1,0
2024-09,전라남도,완도군,41,중·장기복무제대군인,중·장기복무제대군인,53,53,0
2024-09,전라남도,장성군,1,순국선열,건국훈장,0,0,0
2024-09,전라남도,장성군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,장성군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,장성군,4,애국지사,건국훈장,3,0,3
2024-09,전라남도,장성군,5,애국지사,"건국포장	",0,0,0
2024-09,전라남도,장성군,6,애국지사,대통령표창,4,0,4
2024-09,전라남도,장성군,7,전몰·전상·순직·공상군경,전몰군경,78,0,78
2024-09,전라남도,장성군,8,전몰·전상·순직·공상군경,전상군경,253,101,152
2024-09,전라남도,장성군,9,전몰·전상·순직·공상군경,순직군경,15,0,15
2024-09,전라남도,장성군,10,전몰·전상·순직·공상군경,공상군경,67,46,21
2024-09,전라남도,장성군,11,고엽제후유증,고엽제후유증,96,62,34
2024-09,전라남도,장성군,12,무공수훈자,무공수훈자,87,18,69
2024-09,전라남도,장성군,13,보국수훈자,보국수훈자,66,64,2
2024-09,전라남도,장성군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,장성군,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2024-09,전라남도,장성군,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-09,전라남도,장성군,17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-09,전라남도,장성군,18,순직·공상공무원,순직공무원,8,0,8
2024-09,전라남도,장성군,19,순직·공상공무원,공상공무원,10,6,4
2024-09,전라남도,장성군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,장성군,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,전라남도,장성군,22,지원대상자,지원순직군경,0,0,0
2024-09,전라남도,장성군,23,지원대상자,지원공상군경,1,1,0
2024-09,전라남도,장성군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,장성군,25,지원대상자,지원공상공무원,1,1,0
2024-09,전라남도,장성군,26,보훈보상대상자,재해사망군경,0,0,0
2024-09,전라남도,장성군,27,보훈보상대상자,재해부상군경,8,7,1
2024-09,전라남도,장성군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,장성군,29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,전라남도,장성군,30,참전유공자,6·25전쟁,62,62,0
2024-09,전라남도,장성군,31,참전유공자,월남전쟁,236,236,0
2024-09,전라남도,장성군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,장성군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,93,93,0
2024-09,전라남도,장성군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,장성군,35,5.18민주유공자,5·18사망자 또는 행불자,3,0,3
2024-09,전라남도,장성군,36,5.18민주유공자,5·18부상자,22,17,5
2024-09,전라남도,장성군,37,5.18민주유공자,5·18희생자,3,3,0
2024-09,전라남도,장성군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,장성군,39,특수임무유공자,특수임무부상자,3,3,0
2024-09,전라남도,장성군,40,특수임무유공자,특수임무공로자,3,3,0
2024-09,전라남도,장성군,41,중·장기복무제대군인,중·장기복무제대군인,244,244,0
2024-09,전라남도,장흥군,1,순국선열,건국훈장,1,0,1
2024-09,전라남도,장흥군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,장흥군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,장흥군,4,애국지사,건국훈장,3,0,3
2024-09,전라남도,장흥군,5,애국지사,"건국포장	",0,0,0
2024-09,전라남도,장흥군,6,애국지사,대통령표창,11,0,11
2024-09,전라남도,장흥군,7,전몰·전상·순직·공상군경,전몰군경,25,0,25
2024-09,전라남도,장흥군,8,전몰·전상·순직·공상군경,전상군경,240,88,152
2024-09,전라남도,장흥군,9,전몰·전상·순직·공상군경,순직군경,17,0,17
2024-09,전라남도,장흥군,10,전몰·전상·순직·공상군경,공상군경,61,39,22
2024-09,전라남도,장흥군,11,고엽제후유증,고엽제후유증,92,62,30
2024-09,전라남도,장흥군,12,무공수훈자,무공수훈자,88,9,79
2024-09,전라남도,장흥군,13,보국수훈자,보국수훈자,23,19,4
2024-09,전라남도,장흥군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,장흥군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전라남도,장흥군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전라남도,장흥군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전라남도,장흥군,18,순직·공상공무원,순직공무원,9,0,9
2024-09,전라남도,장흥군,19,순직·공상공무원,공상공무원,3,2,1
2024-09,전라남도,장흥군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,장흥군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전라남도,장흥군,22,지원대상자,지원순직군경,1,0,1
2024-09,전라남도,장흥군,23,지원대상자,지원공상군경,2,2,0
2024-09,전라남도,장흥군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,장흥군,25,지원대상자,지원공상공무원,2,2,0
2024-09,전라남도,장흥군,26,보훈보상대상자,재해사망군경,1,0,1
2024-09,전라남도,장흥군,27,보훈보상대상자,재해부상군경,4,3,1
2024-09,전라남도,장흥군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-09,전라남도,장흥군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,전라남도,장흥군,30,참전유공자,6·25전쟁,60,60,0
2024-09,전라남도,장흥군,31,참전유공자,월남전쟁,176,176,0
2024-09,전라남도,장흥군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,장흥군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,75,75,0
2024-09,전라남도,장흥군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,장흥군,35,5.18민주유공자,5·18사망자 또는 행불자,2,0,2
2024-09,전라남도,장흥군,36,5.18민주유공자,5·18부상자,8,6,2
2024-09,전라남도,장흥군,37,5.18민주유공자,5·18희생자,3,2,1
2024-09,전라남도,장흥군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,장흥군,39,특수임무유공자,특수임무부상자,2,2,0
2024-09,전라남도,장흥군,40,특수임무유공자,특수임무공로자,1,0,1
2024-09,전라남도,장흥군,41,중·장기복무제대군인,중·장기복무제대군인,66,66,0
2024-09,전라남도,진도군,1,순국선열,건국훈장,0,0,0
2024-09,전라남도,진도군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,진도군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,진도군,4,애국지사,건국훈장,1,0,1
2024-09,전라남도,진도군,5,애국지사,"건국포장	",0,0,0
2024-09,전라남도,진도군,6,애국지사,대통령표창,0,0,0
2024-09,전라남도,진도군,7,전몰·전상·순직·공상군경,전몰군경,32,0,32
2024-09,전라남도,진도군,8,전몰·전상·순직·공상군경,전상군경,165,64,101
2024-09,전라남도,진도군,9,전몰·전상·순직·공상군경,순직군경,11,0,11
2024-09,전라남도,진도군,10,전몰·전상·순직·공상군경,공상군경,54,29,25
2024-09,전라남도,진도군,11,고엽제후유증,고엽제후유증,70,45,25
2024-09,전라남도,진도군,12,무공수훈자,무공수훈자,63,9,54
2024-09,전라남도,진도군,13,보국수훈자,보국수훈자,14,13,1
2024-09,전라남도,진도군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,진도군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전라남도,진도군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전라남도,진도군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전라남도,진도군,18,순직·공상공무원,순직공무원,2,0,2
2024-09,전라남도,진도군,19,순직·공상공무원,공상공무원,2,1,1
2024-09,전라남도,진도군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,진도군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전라남도,진도군,22,지원대상자,지원순직군경,1,0,1
2024-09,전라남도,진도군,23,지원대상자,지원공상군경,1,1,0
2024-09,전라남도,진도군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전라남도,진도군,25,지원대상자,지원공상공무원,1,0,1
2024-09,전라남도,진도군,26,보훈보상대상자,재해사망군경,2,0,2
2024-09,전라남도,진도군,27,보훈보상대상자,재해부상군경,4,3,1
2024-09,전라남도,진도군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,진도군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,전라남도,진도군,30,참전유공자,6·25전쟁,37,37,0
2024-09,전라남도,진도군,31,참전유공자,월남전쟁,170,170,0
2024-09,전라남도,진도군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,진도군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,66,66,0
2024-09,전라남도,진도군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,진도군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,전라남도,진도군,36,5.18민주유공자,5·18부상자,1,1,0
2024-09,전라남도,진도군,37,5.18민주유공자,5·18희생자,2,2,0
2024-09,전라남도,진도군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,진도군,39,특수임무유공자,특수임무부상자,0,0,0
2024-09,전라남도,진도군,40,특수임무유공자,특수임무공로자,2,1,1
2024-09,전라남도,진도군,41,중·장기복무제대군인,중·장기복무제대군인,34,34,0
2024-09,전라남도,함평군,1,순국선열,건국훈장,1,0,1
2024-09,전라남도,함평군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,함평군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,함평군,4,애국지사,건국훈장,2,0,2
2024-09,전라남도,함평군,5,애국지사,"건국포장	",0,0,0
2024-09,전라남도,함평군,6,애국지사,대통령표창,5,0,5
2024-09,전라남도,함평군,7,전몰·전상·순직·공상군경,전몰군경,41,0,41
2024-09,전라남도,함평군,8,전몰·전상·순직·공상군경,전상군경,153,55,98
2024-09,전라남도,함평군,9,전몰·전상·순직·공상군경,순직군경,23,0,23
2024-09,전라남도,함평군,10,전몰·전상·순직·공상군경,공상군경,65,44,21
2024-09,전라남도,함평군,11,고엽제후유증,고엽제후유증,43,27,16
2024-09,전라남도,함평군,12,무공수훈자,무공수훈자,67,10,57
2024-09,전라남도,함평군,13,보국수훈자,보국수훈자,24,21,3
2024-09,전라남도,함평군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전라남도,함평군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전라남도,함평군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전라남도,함평군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전라남도,함평군,18,순직·공상공무원,순직공무원,6,0,6
2024-09,전라남도,함평군,19,순직·공상공무원,공상공무원,2,2,0
2024-09,전라남도,함평군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전라남도,함평군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전라남도,함평군,22,지원대상자,지원순직군경,0,0,0
2024-09,전라남도,함평군,23,지원대상자,지원공상군경,1,1,0
2024-09,전라남도,함평군,24,지원대상자,지원순직공무원,1,0,1
2024-09,전라남도,함평군,25,지원대상자,지원공상공무원,2,2,0
2024-09,전라남도,함평군,26,보훈보상대상자,재해사망군경,5,0,5
2024-09,전라남도,함평군,27,보훈보상대상자,재해부상군경,7,6,1
2024-09,전라남도,함평군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전라남도,함평군,29,보훈보상대상자,재해부상공무원,1,0,1
2024-09,전라남도,함평군,30,참전유공자,6·25전쟁,41,41,0
2024-09,전라남도,함평군,31,참전유공자,월남전쟁,148,148,0
2024-09,전라남도,함평군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전라남도,함평군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,58,58,0
2024-09,전라남도,함평군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전라남도,함평군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,전라남도,함평군,36,5.18민주유공자,5·18부상자,18,15,3
2024-09,전라남도,함평군,37,5.18민주유공자,5·18희생자,17,15,2
2024-09,전라남도,함평군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전라남도,함평군,39,특수임무유공자,특수임무부상자,3,3,0
2024-09,전라남도,함평군,40,특수임무유공자,특수임무공로자,3,3,0
2024-09,전라남도,함평군,41,중·장기복무제대군인,중·장기복무제대군인,61,61,0
2024-09,전라남도,해남군,1,순국선열,건국훈장,1,0,1
2024-09,전라남도,해남군,2,순국선열,"건국포장	",0,0,0
2024-09,전라남도,해남군,3,순국선열,대통령표창,0,0,0
2024-09,전라남도,해남군,4,애국지사,건국훈장,4,0,4
2024-09,전라남도,해남군,5,애국지사,"건국포장	",2,0,2
2024-09,전라남도,해남군,6,애국지사,대통령표창,3,0,3
2024-09,전라남도,해남군,7,전몰·전상·순직·공상군경,전몰군경,76,0,76
2024-09,전라남도,해남군,8,전몰·전상·순직·공상군경,전상군경,439,151,288
2024-09,전라남도,해남군,9,전몰·전상·순직·공상군경,순직군경,26,0,26
