기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2023-03,제주특별자치도,서귀포시,28,보훈보상대상자,재해사망공무원,1,0,1
2023-03,제주특별자치도,서귀포시,29,보훈보상대상자,재해부상공무원,4,4,0
2023-03,제주특별자치도,서귀포시,30,참전유공자,6·25전쟁,257,257,0
2023-03,제주특별자치도,서귀포시,31,참전유공자,월남전쟁,696,696,0
2023-03,제주특별자치도,서귀포시,32,참전유공자,6.25및월남전쟁,3,3,0
2023-03,제주특별자치도,서귀포시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,169,169,0
2023-03,제주특별자치도,서귀포시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-03,제주특별자치도,서귀포시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-03,제주특별자치도,서귀포시,36,5.18민주유공자,5·18부상자,3,3,0
2023-03,제주특별자치도,서귀포시,37,5.18민주유공자,5·18희생자,3,3,0
2023-03,제주특별자치도,서귀포시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-03,제주특별자치도,서귀포시,39,특수임무유공자,특수임무부상자,5,4,1
2023-03,제주특별자치도,서귀포시,40,특수임무유공자,특수임무공로자,2,1,1
2023-03,제주특별자치도,서귀포시,41,중·장기복무제대군인,중·장기복무제대군인,294,294,0
2023-03,제주특별자치도,제주시,1,순국선열,건국훈장,5,0,5
2023-03,제주특별자치도,제주시,2,순국선열,건국포장,0,0,0
2023-03,제주특별자치도,제주시,3,순국선열,대통령표창,0,0,0
2023-03,제주특별자치도,제주시,4,애국지사,건국훈장,46,0,46
2023-03,제주특별자치도,제주시,5,애국지사,건국포장,5,0,5
2023-03,제주특별자치도,제주시,6,애국지사,대통령표창,18,0,18
2023-03,제주특별자치도,제주시,7,전몰·전상·순직·공상군경,전몰군경,651,0,651
2023-03,제주특별자치도,제주시,8,전몰·전상·순직·공상군경,전상군경,1694,487,1207
2023-03,제주특별자치도,제주시,9,전몰·전상·순직·공상군경,순직군경,152,0,152
2023-03,제주특별자치도,제주시,10,전몰·전상·순직·공상군경,공상군경,580,431,149
2023-03,제주특별자치도,제주시,11,고엽제후유증,고엽제후유증,473,285,188
2023-03,제주특별자치도,제주시,12,무공수훈자,무공수훈자,1319,176,1143
2023-03,제주특별자치도,제주시,13,보국수훈자,보국수훈자,213,189,24
2023-03,제주특별자치도,제주시,14,재일학도의용군인,재일학도의용군인,2,0,2
2023-03,제주특별자치도,제주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-03,제주특별자치도,제주시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-03,제주특별자치도,제주시,17,4.19혁명유공자,4·19혁명공로자,3,1,2
2023-03,제주특별자치도,제주시,18,순직·공상공무원,순직공무원,113,0,113
2023-03,제주특별자치도,제주시,19,순직·공상공무원,공상공무원,61,31,30
2023-03,제주특별자치도,제주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-03,제주특별자치도,제주시,21,6·18자유상이자,6·18자유상이자,1,0,1
2023-03,제주특별자치도,제주시,22,지원대상자,지원순직군경,1,0,1
2023-03,제주특별자치도,제주시,23,지원대상자,지원공상군경,15,15,0
2023-03,제주특별자치도,제주시,24,지원대상자,지원순직공무원,3,0,3
2023-03,제주특별자치도,제주시,25,지원대상자,지원공상공무원,4,4,0
2023-03,제주특별자치도,제주시,26,보훈보상대상자,재해사망군경,15,0,15
2023-03,제주특별자치도,제주시,27,보훈보상대상자,재해부상군경,55,47,8
2023-03,제주특별자치도,제주시,28,보훈보상대상자,재해사망공무원,2,0,2
2023-03,제주특별자치도,제주시,29,보훈보상대상자,재해부상공무원,4,4,0
2023-03,제주특별자치도,제주시,30,참전유공자,6·25전쟁,560,560,0
2023-03,제주특별자치도,제주시,31,참전유공자,월남전쟁,1430,1430,0
2023-03,제주특별자치도,제주시,32,참전유공자,6.25및월남전쟁,5,5,0
2023-03,제주특별자치도,제주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,400,400,0
2023-03,제주특별자치도,제주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2023-03,제주특별자치도,제주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-03,제주특별자치도,제주시,36,5.18민주유공자,5·18부상자,10,7,3
2023-03,제주특별자치도,제주시,37,5.18민주유공자,5·18희생자,1,1,0
2023-03,제주특별자치도,제주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-03,제주특별자치도,제주시,39,특수임무유공자,특수임무부상자,12,11,1
2023-03,제주특별자치도,제주시,40,특수임무유공자,특수임무공로자,25,22,3
2023-03,제주특별자치도,제주시,41,중·장기복무제대군인,중·장기복무제대군인,675,675,0
2022-12,제주특별자치도,제주특별자치도,1,순국선열,건국훈장,5,0,5
2022-12,제주특별자치도,제주특별자치도,2,순국선열,건국포장,0,0,0
2022-12,제주특별자치도,제주특별자치도,3,순국선열,대통령표창,0,0,0
2022-12,제주특별자치도,제주특별자치도,4,애국지사,건국훈장,59,1,58
2022-12,제주특별자치도,제주특별자치도,5,애국지사,건국포장,9,0,9
2022-12,제주특별자치도,제주특별자치도,6,애국지사,대통령표창,30,0,30
2022-12,제주특별자치도,제주특별자치도,7,전몰·전상·순직·공상군경,전몰군경,1001,0,1001
2022-12,제주특별자치도,제주특별자치도,8,전몰·전상·순직·공상군경,전상군경,2468,703,1765
2022-12,제주특별자치도,제주특별자치도,9,전몰·전상·순직·공상군경,순직군경,233,0,233
2022-12,제주특별자치도,제주특별자치도,10,전몰·전상·순직·공상군경,공상군경,830,605,225
2022-12,제주특별자치도,제주특별자치도,11,고엽제후유증,고엽제후유증,681,408,273
2022-12,제주특별자치도,제주특별자치도,12,무공수훈자,무공수훈자,1965,277,1688
2022-12,제주특별자치도,제주특별자치도,13,보국수훈자,보국수훈자,317,281,36
2022-12,제주특별자치도,제주특별자치도,14,재일학도의용군인,재일학도의용군인,2,0,2
2022-12,제주특별자치도,제주특별자치도,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2022-12,제주특별자치도,제주특별자치도,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2022-12,제주특별자치도,제주특별자치도,17,4.19혁명유공자,4·19혁명공로자,3,1,2
2022-12,제주특별자치도,제주특별자치도,18,순직·공상공무원,순직공무원,135,0,135
2022-12,제주특별자치도,제주특별자치도,19,순직·공상공무원,공상공무원,74,39,35
2022-12,제주특별자치도,제주특별자치도,20,특별공로(순직)자,특별공로순직자,0,0,0
2022-12,제주특별자치도,제주특별자치도,21,6·18자유상이자,6·18자유상이자,1,0,1
2022-12,제주특별자치도,제주특별자치도,22,지원대상자,지원순직군경,1,0,1
2022-12,제주특별자치도,제주특별자치도,23,지원대상자,지원공상군경,24,24,0
2022-12,제주특별자치도,제주특별자치도,24,지원대상자,지원순직공무원,4,0,4
2022-12,제주특별자치도,제주특별자치도,25,지원대상자,지원공상공무원,5,5,0
2022-12,제주특별자치도,제주특별자치도,26,보훈보상대상자,재해사망군경,22,0,22
2022-12,제주특별자치도,제주특별자치도,27,보훈보상대상자,재해부상군경,71,61,10
2022-12,제주특별자치도,제주특별자치도,28,보훈보상대상자,재해사망공무원,3,0,3
2022-12,제주특별자치도,제주특별자치도,29,보훈보상대상자,재해부상공무원,8,8,0
2022-12,제주특별자치도,제주특별자치도,30,참전유공자,6·25전쟁,857,857,0
2022-12,제주특별자치도,제주특별자치도,31,참전유공자,월남전쟁,2149,2149,0
2022-12,제주특별자치도,제주특별자치도,32,참전유공자,6.25및월남전쟁,9,9,0
2022-12,제주특별자치도,제주특별자치도,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,574,574,0
2022-12,제주특별자치도,제주특별자치도,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2022-12,제주특별자치도,제주특별자치도,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2022-12,제주특별자치도,제주특별자치도,36,5.18민주유공자,5·18부상자,13,10,3
2022-12,제주특별자치도,제주특별자치도,37,5.18민주유공자,5·18희생자,4,4,0
2022-12,제주특별자치도,제주특별자치도,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2022-12,제주특별자치도,제주특별자치도,39,특수임무유공자,특수임무부상자,17,15,2
2022-12,제주특별자치도,제주특별자치도,40,특수임무유공자,특수임무공로자,26,22,4
2022-12,제주특별자치도,제주특별자치도,41,중·장기복무제대군인,중·장기복무제대군인,960,960,0
2022-12,제주특별자치도,서귀포시,1,순국선열,건국훈장,0,0,0
2022-12,제주특별자치도,서귀포시,2,순국선열,건국포장,0,0,0
2022-12,제주특별자치도,서귀포시,3,순국선열,대통령표창,0,0,0
2022-12,제주특별자치도,서귀포시,4,애국지사,건국훈장,12,1,11
2022-12,제주특별자치도,서귀포시,5,애국지사,건국포장,4,0,4
2022-12,제주특별자치도,서귀포시,6,애국지사,대통령표창,13,0,13
2022-12,제주특별자치도,서귀포시,7,전몰·전상·순직·공상군경,전몰군경,353,0,353
2022-12,제주특별자치도,서귀포시,8,전몰·전상·순직·공상군경,전상군경,780,207,573
2022-12,제주특별자치도,서귀포시,9,전몰·전상·순직·공상군경,순직군경,82,0,82
2022-12,제주특별자치도,서귀포시,10,전몰·전상·순직·공상군경,공상군경,251,175,76
2022-12,제주특별자치도,서귀포시,11,고엽제후유증,고엽제후유증,203,115,88
2022-12,제주특별자치도,서귀포시,12,무공수훈자,무공수훈자,642,94,548
2022-12,제주특별자치도,서귀포시,13,보국수훈자,보국수훈자,104,92,12
2022-12,제주특별자치도,서귀포시,14,재일학도의용군인,재일학도의용군인,0,0,0
2022-12,제주특별자치도,서귀포시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2022-12,제주특별자치도,서귀포시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2022-12,제주특별자치도,서귀포시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2022-12,제주특별자치도,서귀포시,18,순직·공상공무원,순직공무원,20,0,20
2022-12,제주특별자치도,서귀포시,19,순직·공상공무원,공상공무원,12,7,5
2022-12,제주특별자치도,서귀포시,20,특별공로(순직)자,특별공로순직자,0,0,0
2022-12,제주특별자치도,서귀포시,21,6·18자유상이자,6·18자유상이자,0,0,0
2022-12,제주특별자치도,서귀포시,22,지원대상자,지원순직군경,0,0,0
2022-12,제주특별자치도,서귀포시,23,지원대상자,지원공상군경,9,9,0
2022-12,제주특별자치도,서귀포시,24,지원대상자,지원순직공무원,1,0,1
2022-12,제주특별자치도,서귀포시,25,지원대상자,지원공상공무원,1,1,0
2022-12,제주특별자치도,서귀포시,26,보훈보상대상자,재해사망군경,8,0,8
2022-12,제주특별자치도,서귀포시,27,보훈보상대상자,재해부상군경,17,15,2
2022-12,제주특별자치도,서귀포시,28,보훈보상대상자,재해사망공무원,1,0,1
2022-12,제주특별자치도,서귀포시,29,보훈보상대상자,재해부상공무원,4,4,0
2022-12,제주특별자치도,서귀포시,30,참전유공자,6·25전쟁,273,273,0
2022-12,제주특별자치도,서귀포시,31,참전유공자,월남전쟁,704,704,0
2022-12,제주특별자치도,서귀포시,32,참전유공자,6.25및월남전쟁,3,3,0
2022-12,제주특별자치도,서귀포시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,171,171,0
2022-12,제주특별자치도,서귀포시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2022-12,제주특별자치도,서귀포시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2022-12,제주특별자치도,서귀포시,36,5.18민주유공자,5·18부상자,3,3,0
2022-12,제주특별자치도,서귀포시,37,5.18민주유공자,5·18희생자,3,3,0
2022-12,제주특별자치도,서귀포시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2022-12,제주특별자치도,서귀포시,39,특수임무유공자,특수임무부상자,6,5,1
2022-12,제주특별자치도,서귀포시,40,특수임무유공자,특수임무공로자,2,1,1
2022-12,제주특별자치도,서귀포시,41,중·장기복무제대군인,중·장기복무제대군인,293,293,0
2022-12,제주특별자치도,제주시,1,순국선열,건국훈장,5,0,5
2022-12,제주특별자치도,제주시,2,순국선열,건국포장,0,0,0
2022-12,제주특별자치도,제주시,3,순국선열,대통령표창,0,0,0
2022-12,제주특별자치도,제주시,4,애국지사,건국훈장,47,0,47
2022-12,제주특별자치도,제주시,5,애국지사,건국포장,5,0,5
2022-12,제주특별자치도,제주시,6,애국지사,대통령표창,17,0,17
2022-12,제주특별자치도,제주시,7,전몰·전상·순직·공상군경,전몰군경,648,0,648
2022-12,제주특별자치도,제주시,8,전몰·전상·순직·공상군경,전상군경,1688,496,1192
2022-12,제주특별자치도,제주시,9,전몰·전상·순직·공상군경,순직군경,151,0,151
2022-12,제주특별자치도,제주시,10,전몰·전상·순직·공상군경,공상군경,579,430,149
2022-12,제주특별자치도,제주시,11,고엽제후유증,고엽제후유증,478,293,185
2022-12,제주특별자치도,제주시,12,무공수훈자,무공수훈자,1323,183,1140
2022-12,제주특별자치도,제주시,13,보국수훈자,보국수훈자,213,189,24
2022-12,제주특별자치도,제주시,14,재일학도의용군인,재일학도의용군인,2,0,2
2022-12,제주특별자치도,제주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2022-12,제주특별자치도,제주시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2022-12,제주특별자치도,제주시,17,4.19혁명유공자,4·19혁명공로자,3,1,2
2022-12,제주특별자치도,제주시,18,순직·공상공무원,순직공무원,115,0,115
2022-12,제주특별자치도,제주시,19,순직·공상공무원,공상공무원,62,32,30
2022-12,제주특별자치도,제주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2022-12,제주특별자치도,제주시,21,6·18자유상이자,6·18자유상이자,1,0,1
2022-12,제주특별자치도,제주시,22,지원대상자,지원순직군경,1,0,1
2022-12,제주특별자치도,제주시,23,지원대상자,지원공상군경,15,15,0
2022-12,제주특별자치도,제주시,24,지원대상자,지원순직공무원,3,0,3
2022-12,제주특별자치도,제주시,25,지원대상자,지원공상공무원,4,4,0
2022-12,제주특별자치도,제주시,26,보훈보상대상자,재해사망군경,14,0,14
2022-12,제주특별자치도,제주시,27,보훈보상대상자,재해부상군경,54,46,8
2022-12,제주특별자치도,제주시,28,보훈보상대상자,재해사망공무원,2,0,2
2022-12,제주특별자치도,제주시,29,보훈보상대상자,재해부상공무원,4,4,0
2022-12,제주특별자치도,제주시,30,참전유공자,6·25전쟁,584,584,0
2022-12,제주특별자치도,제주시,31,참전유공자,월남전쟁,1445,1445,0
2022-12,제주특별자치도,제주시,32,참전유공자,6.25및월남전쟁,6,6,0
2022-12,제주특별자치도,제주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,403,403,0
2022-12,제주특별자치도,제주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2022-12,제주특별자치도,제주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2022-12,제주특별자치도,제주시,36,5.18민주유공자,5·18부상자,10,7,3
2022-12,제주특별자치도,제주시,37,5.18민주유공자,5·18희생자,1,1,0
2022-12,제주특별자치도,제주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2022-12,제주특별자치도,제주시,39,특수임무유공자,특수임무부상자,11,10,1
2022-12,제주특별자치도,제주시,40,특수임무유공자,특수임무공로자,24,21,3
2022-12,제주특별자치도,제주시,41,중·장기복무제대군인,중·장기복무제대군인,667,667,0
2022-09,제주특별자치도,제주특별자치도,1,순국선열,건국훈장,4,0,4
2022-09,제주특별자치도,제주특별자치도,2,순국선열,건국포장,0,0,0
2022-09,제주특별자치도,제주특별자치도,3,순국선열,대통령표창,0,0,0
2022-09,제주특별자치도,제주특별자치도,4,애국지사,건국훈장,59,1,58
2022-09,제주특별자치도,제주특별자치도,5,애국지사,건국포장,9,0,9
2022-09,제주특별자치도,제주특별자치도,6,애국지사,대통령표창,29,0,29
2022-09,제주특별자치도,제주특별자치도,7,전몰·전상·순직·공상군경,전몰군경,1001,0,1001
2022-09,제주특별자치도,제주특별자치도,8,전몰·전상·순직·공상군경,전상군경,2459,713,1746
2022-09,제주특별자치도,제주특별자치도,9,전몰·전상·순직·공상군경,순직군경,234,0,234
2022-09,제주특별자치도,제주특별자치도,10,전몰·전상·순직·공상군경,공상군경,831,611,220
2022-09,제주특별자치도,제주특별자치도,11,고엽제후유증,고엽제후유증,684,415,269
2022-09,제주특별자치도,제주특별자치도,12,무공수훈자,무공수훈자,1951,283,1668
2022-09,제주특별자치도,제주특별자치도,13,보국수훈자,보국수훈자,321,285,36
2022-09,제주특별자치도,제주특별자치도,14,재일학도의용군인,재일학도의용군인,2,0,2
2022-09,제주특별자치도,제주특별자치도,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2022-09,제주특별자치도,제주특별자치도,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2022-09,제주특별자치도,제주특별자치도,17,4.19혁명유공자,4·19혁명공로자,2,1,1
2022-09,제주특별자치도,제주특별자치도,18,순직·공상공무원,순직공무원,137,0,137
2022-09,제주특별자치도,제주특별자치도,19,순직·공상공무원,공상공무원,74,39,35
2022-09,제주특별자치도,제주특별자치도,20,특별공로(순직)자,특별공로순직자,0,0,0
2022-09,제주특별자치도,제주특별자치도,21,6·18자유상이자,6·18자유상이자,1,0,1
2022-09,제주특별자치도,제주특별자치도,22,지원대상자,지원순직군경,1,0,1
2022-09,제주특별자치도,제주특별자치도,23,지원대상자,지원공상군경,24,24,0
2022-09,제주특별자치도,제주특별자치도,24,지원대상자,지원순직공무원,4,0,4
2022-09,제주특별자치도,제주특별자치도,25,지원대상자,지원공상공무원,5,5,0
2022-09,제주특별자치도,제주특별자치도,26,보훈보상대상자,재해사망군경,21,0,21
2022-09,제주특별자치도,제주특별자치도,27,보훈보상대상자,재해부상군경,68,59,9
2022-09,제주특별자치도,제주특별자치도,28,보훈보상대상자,재해사망공무원,3,0,3
2022-09,제주특별자치도,제주특별자치도,29,보훈보상대상자,재해부상공무원,8,8,0
2022-09,제주특별자치도,제주특별자치도,30,참전유공자,6·25전쟁,933,933,0
2022-09,제주특별자치도,제주특별자치도,31,참전유공자,월남전쟁,2173,2173,0
2022-09,제주특별자치도,제주특별자치도,32,참전유공자,6.25및월남전쟁,9,9,0
2022-09,제주특별자치도,제주특별자치도,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,574,574,0
2022-09,제주특별자치도,제주특별자치도,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2022-09,제주특별자치도,제주특별자치도,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2022-09,제주특별자치도,제주특별자치도,36,5.18민주유공자,5·18부상자,13,10,3
2022-09,제주특별자치도,제주특별자치도,37,5.18민주유공자,5·18희생자,4,4,0
2022-09,제주특별자치도,제주특별자치도,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2022-09,제주특별자치도,제주특별자치도,39,특수임무유공자,특수임무부상자,17,15,2
2022-09,제주특별자치도,제주특별자치도,40,특수임무유공자,특수임무공로자,26,22,4
2022-09,제주특별자치도,제주특별자치도,41,중·장기복무제대군인,중·장기복무제대군인,958,958,0
2022-09,제주특별자치도,서귀포시,1,순국선열,건국훈장,0,0,0
2022-09,제주특별자치도,서귀포시,2,순국선열,건국포장,0,0,0
2022-09,제주특별자치도,서귀포시,3,순국선열,대통령표창,0,0,0
2022-09,제주특별자치도,서귀포시,4,애국지사,건국훈장,12,1,11
2022-09,제주특별자치도,서귀포시,5,애국지사,건국포장,4,0,4
2022-09,제주특별자치도,서귀포시,6,애국지사,대통령표창,12,0,12
2022-09,제주특별자치도,서귀포시,7,전몰·전상·순직·공상군경,전몰군경,353,0,353
2022-09,제주특별자치도,서귀포시,8,전몰·전상·순직·공상군경,전상군경,779,209,570
2022-09,제주특별자치도,서귀포시,9,전몰·전상·순직·공상군경,순직군경,82,0,82
2022-09,제주특별자치도,서귀포시,10,전몰·전상·순직·공상군경,공상군경,253,178,75
2022-09,제주특별자치도,서귀포시,11,고엽제후유증,고엽제후유증,205,118,87
2022-09,제주특별자치도,서귀포시,12,무공수훈자,무공수훈자,633,93,540
2022-09,제주특별자치도,서귀포시,13,보국수훈자,보국수훈자,105,94,11
2022-09,제주특별자치도,서귀포시,14,재일학도의용군인,재일학도의용군인,0,0,0
2022-09,제주특별자치도,서귀포시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2022-09,제주특별자치도,서귀포시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2022-09,제주특별자치도,서귀포시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2022-09,제주특별자치도,서귀포시,18,순직·공상공무원,순직공무원,21,0,21
2022-09,제주특별자치도,서귀포시,19,순직·공상공무원,공상공무원,12,7,5
2022-09,제주특별자치도,서귀포시,20,특별공로(순직)자,특별공로순직자,0,0,0
2022-09,제주특별자치도,서귀포시,21,6·18자유상이자,6·18자유상이자,0,0,0
2022-09,제주특별자치도,서귀포시,22,지원대상자,지원순직군경,0,0,0
2022-09,제주특별자치도,서귀포시,23,지원대상자,지원공상군경,9,9,0
2022-09,제주특별자치도,서귀포시,24,지원대상자,지원순직공무원,1,0,1
2022-09,제주특별자치도,서귀포시,25,지원대상자,지원공상공무원,1,1,0
2022-09,제주특별자치도,서귀포시,26,보훈보상대상자,재해사망군경,7,0,7
2022-09,제주특별자치도,서귀포시,27,보훈보상대상자,재해부상군경,16,14,2
2022-09,제주특별자치도,서귀포시,28,보훈보상대상자,재해사망공무원,1,0,1
2022-09,제주특별자치도,서귀포시,29,보훈보상대상자,재해부상공무원,4,4,0
2022-09,제주특별자치도,서귀포시,30,참전유공자,6·25전쟁,296,296,0
2022-09,제주특별자치도,서귀포시,31,참전유공자,월남전쟁,712,712,0
2022-09,제주특별자치도,서귀포시,32,참전유공자,6.25및월남전쟁,3,3,0
2022-09,제주특별자치도,서귀포시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,169,169,0
2022-09,제주특별자치도,서귀포시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2022-09,제주특별자치도,서귀포시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2022-09,제주특별자치도,서귀포시,36,5.18민주유공자,5·18부상자,3,3,0
2022-09,제주특별자치도,서귀포시,37,5.18민주유공자,5·18희생자,3,3,0
2022-09,제주특별자치도,서귀포시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2022-09,제주특별자치도,서귀포시,39,특수임무유공자,특수임무부상자,6,5,1
2022-09,제주특별자치도,서귀포시,40,특수임무유공자,특수임무공로자,2,1,1
2022-09,제주특별자치도,서귀포시,41,중·장기복무제대군인,중·장기복무제대군인,289,289,0
2022-09,제주특별자치도,제주시,1,순국선열,건국훈장,4,0,4
2022-09,제주특별자치도,제주시,2,순국선열,건국포장,0,0,0
2022-09,제주특별자치도,제주시,3,순국선열,대통령표창,0,0,0
2022-09,제주특별자치도,제주시,4,애국지사,건국훈장,47,0,47
2022-09,제주특별자치도,제주시,5,애국지사,건국포장,5,0,5
2022-09,제주특별자치도,제주시,6,애국지사,대통령표창,17,0,17
2022-09,제주특별자치도,제주시,7,전몰·전상·순직·공상군경,전몰군경,648,0,648
2022-09,제주특별자치도,제주시,8,전몰·전상·순직·공상군경,전상군경,1680,504,1176
2022-09,제주특별자치도,제주시,9,전몰·전상·순직·공상군경,순직군경,152,0,152
2022-09,제주특별자치도,제주시,10,전몰·전상·순직·공상군경,공상군경,578,433,145
2022-09,제주특별자치도,제주시,11,고엽제후유증,고엽제후유증,479,297,182
2022-09,제주특별자치도,제주시,12,무공수훈자,무공수훈자,1318,190,1128
2022-09,제주특별자치도,제주시,13,보국수훈자,보국수훈자,216,191,25
2022-09,제주특별자치도,제주시,14,재일학도의용군인,재일학도의용군인,2,0,2
2022-09,제주특별자치도,제주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2022-09,제주특별자치도,제주시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2022-09,제주특별자치도,제주시,17,4.19혁명유공자,4·19혁명공로자,2,1,1
2022-09,제주특별자치도,제주시,18,순직·공상공무원,순직공무원,116,0,116
2022-09,제주특별자치도,제주시,19,순직·공상공무원,공상공무원,62,32,30
2022-09,제주특별자치도,제주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2022-09,제주특별자치도,제주시,21,6·18자유상이자,6·18자유상이자,1,0,1
2022-09,제주특별자치도,제주시,22,지원대상자,지원순직군경,1,0,1
2022-09,제주특별자치도,제주시,23,지원대상자,지원공상군경,15,15,0
2022-09,제주특별자치도,제주시,24,지원대상자,지원순직공무원,3,0,3
2022-09,제주특별자치도,제주시,25,지원대상자,지원공상공무원,4,4,0
2022-09,제주특별자치도,제주시,26,보훈보상대상자,재해사망군경,14,0,14
2022-09,제주특별자치도,제주시,27,보훈보상대상자,재해부상군경,52,45,7
2022-09,제주특별자치도,제주시,28,보훈보상대상자,재해사망공무원,2,0,2
2022-09,제주특별자치도,제주시,29,보훈보상대상자,재해부상공무원,4,4,0
2022-09,제주특별자치도,제주시,30,참전유공자,6·25전쟁,637,637,0
2022-09,제주특별자치도,제주시,31,참전유공자,월남전쟁,1461,1461,0
2022-09,제주특별자치도,제주시,32,참전유공자,6.25및월남전쟁,6,6,0
2022-09,제주특별자치도,제주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,405,405,0
2022-09,제주특별자치도,제주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2022-09,제주특별자치도,제주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2022-09,제주특별자치도,제주시,36,5.18민주유공자,5·18부상자,10,7,3
2022-09,제주특별자치도,제주시,37,5.18민주유공자,5·18희생자,1,1,0
2022-09,제주특별자치도,제주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2022-09,제주특별자치도,제주시,39,특수임무유공자,특수임무부상자,11,10,1
2022-09,제주특별자치도,제주시,40,특수임무유공자,특수임무공로자,24,21,3
2022-09,제주특별자치도,제주시,41,중·장기복무제대군인,중·장기복무제대군인,669,669,0
2022-06,제주특별자치도,제주특별자치도,1,순국선열,건국훈장,4,0,4
2022-06,제주특별자치도,제주특별자치도,2,순국선열,건국포장,0,0,0
2022-06,제주특별자치도,제주특별자치도,3,순국선열,대통령표창,0,0,0
2022-06,제주특별자치도,제주특별자치도,4,애국지사,건국훈장,60,1,59
2022-06,제주특별자치도,제주특별자치도,5,애국지사,건국포장,9,0,9
2022-06,제주특별자치도,제주특별자치도,6,애국지사,대통령표창,30,0,30
2022-06,제주특별자치도,제주특별자치도,7,전몰·전상·순직·공상군경,전몰군경,1008,0,1008
2022-06,제주특별자치도,제주특별자치도,8,전몰·전상·순직·공상군경,전상군경,2436,715,1721
2022-06,제주특별자치도,제주특별자치도,9,전몰·전상·순직·공상군경,순직군경,237,0,237
2022-06,제주특별자치도,제주특별자치도,10,전몰·전상·순직·공상군경,공상군경,826,610,216
2022-06,제주특별자치도,제주특별자치도,11,고엽제후유증,고엽제후유증,678,417,261
2022-06,제주특별자치도,제주특별자치도,12,무공수훈자,무공수훈자,1941,291,1650
2022-06,제주특별자치도,제주특별자치도,13,보국수훈자,보국수훈자,320,284,36
2022-06,제주특별자치도,제주특별자치도,14,재일학도의용군인,재일학도의용군인,2,0,2
2022-06,제주특별자치도,제주특별자치도,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2022-06,제주특별자치도,제주특별자치도,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2022-06,제주특별자치도,제주특별자치도,17,4.19혁명유공자,4·19혁명공로자,2,1,1
2022-06,제주특별자치도,제주특별자치도,18,순직·공상공무원,순직공무원,137,0,137
