기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-09,충청북도,청주시 서원구,5,애국지사,건국포장,0,0,0
2024-09,충청북도,청주시 서원구,6,애국지사,대통령표창,6,0,6
2024-09,충청북도,청주시 서원구,7,전몰·전상·순직·공상군경,전몰군경,131,0,131
2024-09,충청북도,청주시 서원구,8,전몰·전상·순직·공상군경,전상군경,529,177,352
2024-09,충청북도,청주시 서원구,9,전몰·전상·순직·공상군경,순직군경,59,0,59
2024-09,충청북도,청주시 서원구,10,전몰·전상·순직·공상군경,공상군경,229,161,68
2024-09,충청북도,청주시 서원구,11,고엽제후유증,고엽제후유증,209,108,101
2024-09,충청북도,청주시 서원구,12,무공수훈자,무공수훈자,287,28,259
2024-09,충청북도,청주시 서원구,13,보국수훈자,보국수훈자,199,182,17
2024-09,충청북도,청주시 서원구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-09,충청북도,청주시 서원구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,충청북도,청주시 서원구,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,충청북도,청주시 서원구,17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-09,충청북도,청주시 서원구,18,순직·공상공무원,순직공무원,47,0,47
2024-09,충청북도,청주시 서원구,19,순직·공상공무원,공상공무원,19,8,11
2024-09,충청북도,청주시 서원구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,충청북도,청주시 서원구,21,6·18자유상이자,6·18자유상이자,2,0,2
2024-09,충청북도,청주시 서원구,22,지원대상자,지원순직군경,0,0,0
2024-09,충청북도,청주시 서원구,23,지원대상자,지원공상군경,5,4,1
2024-09,충청북도,청주시 서원구,24,지원대상자,지원순직공무원,4,0,4
2024-09,충청북도,청주시 서원구,25,지원대상자,지원공상공무원,7,4,3
2024-09,충청북도,청주시 서원구,26,보훈보상대상자,재해사망군경,5,0,5
2024-09,충청북도,청주시 서원구,27,보훈보상대상자,재해부상군경,19,18,1
2024-09,충청북도,청주시 서원구,28,보훈보상대상자,재해사망공무원,2,0,2
2024-09,충청북도,청주시 서원구,29,보훈보상대상자,재해부상공무원,2,2,0
2024-09,충청북도,청주시 서원구,30,참전유공자,6·25전쟁,91,91,0
2024-09,충청북도,청주시 서원구,31,참전유공자,월남전쟁,517,517,0
2024-09,충청북도,청주시 서원구,32,참전유공자,6.25및월남전쟁,1,1,0
2024-09,충청북도,청주시 서원구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,149,149,0
2024-09,충청북도,청주시 서원구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,충청북도,청주시 서원구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,충청북도,청주시 서원구,36,5.18민주유공자,5·18부상자,3,2,1
2024-09,충청북도,청주시 서원구,37,5.18민주유공자,5·18희생자,1,1,0
2024-09,충청북도,청주시 서원구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,충청북도,청주시 서원구,39,특수임무유공자,특수임무부상자,1,1,0
2024-09,충청북도,청주시 서원구,40,특수임무유공자,특수임무공로자,2,1,1
2024-09,충청북도,청주시 서원구,41,중·장기복무제대군인,중·장기복무제대군인,448,448,0
2024-09,충청북도,청주시 청원구,1,순국선열,건국훈장,1,0,1
2024-09,충청북도,청주시 청원구,2,순국선열,건국포장,0,0,0
2024-09,충청북도,청주시 청원구,3,순국선열,대통령표창,0,0,0
2024-09,충청북도,청주시 청원구,4,애국지사,건국훈장,13,0,13
2024-09,충청북도,청주시 청원구,5,애국지사,건국포장,0,0,0
2024-09,충청북도,청주시 청원구,6,애국지사,대통령표창,7,0,7
2024-09,충청북도,청주시 청원구,7,전몰·전상·순직·공상군경,전몰군경,93,0,93
2024-09,충청북도,청주시 청원구,8,전몰·전상·순직·공상군경,전상군경,419,132,287
2024-09,충청북도,청주시 청원구,9,전몰·전상·순직·공상군경,순직군경,53,0,53
2024-09,충청북도,청주시 청원구,10,전몰·전상·순직·공상군경,공상군경,192,130,62
2024-09,충청북도,청주시 청원구,11,고엽제후유증,고엽제후유증,154,89,65
2024-09,충청북도,청주시 청원구,12,무공수훈자,무공수훈자,273,37,236
2024-09,충청북도,청주시 청원구,13,보국수훈자,보국수훈자,231,216,15
2024-09,충청북도,청주시 청원구,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,충청북도,청주시 청원구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,충청북도,청주시 청원구,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,충청북도,청주시 청원구,17,4.19혁명유공자,4·19혁명공로자,3,1,2
2024-09,충청북도,청주시 청원구,18,순직·공상공무원,순직공무원,30,0,30
2024-09,충청북도,청주시 청원구,19,순직·공상공무원,공상공무원,16,9,7
2024-09,충청북도,청주시 청원구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,충청북도,청주시 청원구,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,충청북도,청주시 청원구,22,지원대상자,지원순직군경,1,0,1
2024-09,충청북도,청주시 청원구,23,지원대상자,지원공상군경,7,6,1
2024-09,충청북도,청주시 청원구,24,지원대상자,지원순직공무원,1,0,1
2024-09,충청북도,청주시 청원구,25,지원대상자,지원공상공무원,3,2,1
2024-09,충청북도,청주시 청원구,26,보훈보상대상자,재해사망군경,6,0,6
2024-09,충청북도,청주시 청원구,27,보훈보상대상자,재해부상군경,24,23,1
2024-09,충청북도,청주시 청원구,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,충청북도,청주시 청원구,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,충청북도,청주시 청원구,30,참전유공자,6·25전쟁,86,86,0
2024-09,충청북도,청주시 청원구,31,참전유공자,월남전쟁,446,446,0
2024-09,충청북도,청주시 청원구,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,충청북도,청주시 청원구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,139,139,0
2024-09,충청북도,청주시 청원구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-09,충청북도,청주시 청원구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,충청북도,청주시 청원구,36,5.18민주유공자,5·18부상자,1,1,0
2024-09,충청북도,청주시 청원구,37,5.18민주유공자,5·18희생자,3,3,0
2024-09,충청북도,청주시 청원구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,충청북도,청주시 청원구,39,특수임무유공자,특수임무부상자,0,0,0
2024-09,충청북도,청주시 청원구,40,특수임무유공자,특수임무공로자,5,4,1
2024-09,충청북도,청주시 청원구,41,중·장기복무제대군인,중·장기복무제대군인,556,556,0
2024-09,충청북도,청주시 흥덕구,1,순국선열,건국훈장,3,0,3
2024-09,충청북도,청주시 흥덕구,2,순국선열,건국포장,0,0,0
2024-09,충청북도,청주시 흥덕구,3,순국선열,대통령표창,1,0,1
2024-09,충청북도,청주시 흥덕구,4,애국지사,건국훈장,8,0,8
2024-09,충청북도,청주시 흥덕구,5,애국지사,건국포장,0,0,0
2024-09,충청북도,청주시 흥덕구,6,애국지사,대통령표창,13,0,13
2024-09,충청북도,청주시 흥덕구,7,전몰·전상·순직·공상군경,전몰군경,141,0,141
2024-09,충청북도,청주시 흥덕구,8,전몰·전상·순직·공상군경,전상군경,529,171,358
2024-09,충청북도,청주시 흥덕구,9,전몰·전상·순직·공상군경,순직군경,71,0,71
2024-09,충청북도,청주시 흥덕구,10,전몰·전상·순직·공상군경,공상군경,298,225,73
2024-09,충청북도,청주시 흥덕구,11,고엽제후유증,고엽제후유증,175,94,81
2024-09,충청북도,청주시 흥덕구,12,무공수훈자,무공수훈자,305,32,273
2024-09,충청북도,청주시 흥덕구,13,보국수훈자,보국수훈자,218,191,27
2024-09,충청북도,청주시 흥덕구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-09,충청북도,청주시 흥덕구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,충청북도,청주시 흥덕구,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-09,충청북도,청주시 흥덕구,17,4.19혁명유공자,4·19혁명공로자,4,2,2
2024-09,충청북도,청주시 흥덕구,18,순직·공상공무원,순직공무원,57,0,57
2024-09,충청북도,청주시 흥덕구,19,순직·공상공무원,공상공무원,26,17,9
2024-09,충청북도,청주시 흥덕구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,충청북도,청주시 흥덕구,21,6·18자유상이자,6·18자유상이자,2,0,2
2024-09,충청북도,청주시 흥덕구,22,지원대상자,지원순직군경,0,0,0
2024-09,충청북도,청주시 흥덕구,23,지원대상자,지원공상군경,12,12,0
2024-09,충청북도,청주시 흥덕구,24,지원대상자,지원순직공무원,2,0,2
2024-09,충청북도,청주시 흥덕구,25,지원대상자,지원공상공무원,4,3,1
2024-09,충청북도,청주시 흥덕구,26,보훈보상대상자,재해사망군경,3,0,3
2024-09,충청북도,청주시 흥덕구,27,보훈보상대상자,재해부상군경,32,30,2
2024-09,충청북도,청주시 흥덕구,28,보훈보상대상자,재해사망공무원,1,0,1
2024-09,충청북도,청주시 흥덕구,29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,충청북도,청주시 흥덕구,30,참전유공자,6·25전쟁,81,81,0
2024-09,충청북도,청주시 흥덕구,31,참전유공자,월남전쟁,555,555,0
2024-09,충청북도,청주시 흥덕구,32,참전유공자,6.25및월남전쟁,1,1,0
2024-09,충청북도,청주시 흥덕구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,182,182,0
2024-09,충청북도,청주시 흥덕구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,충청북도,청주시 흥덕구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,충청북도,청주시 흥덕구,36,5.18민주유공자,5·18부상자,4,3,1
2024-09,충청북도,청주시 흥덕구,37,5.18민주유공자,5·18희생자,3,3,0
2024-09,충청북도,청주시 흥덕구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,충청북도,청주시 흥덕구,39,특수임무유공자,특수임무부상자,4,4,0
2024-09,충청북도,청주시 흥덕구,40,특수임무유공자,특수임무공로자,9,4,5
2024-09,충청북도,청주시 흥덕구,41,중·장기복무제대군인,중·장기복무제대군인,625,625,0
2024-09,충청북도,충주시,1,순국선열,건국훈장,4,0,4
2024-09,충청북도,충주시,2,순국선열,건국포장,0,0,0
2024-09,충청북도,충주시,3,순국선열,대통령표창,0,0,0
2024-09,충청북도,충주시,4,애국지사,건국훈장,19,0,19
2024-09,충청북도,충주시,5,애국지사,건국포장,4,0,4
2024-09,충청북도,충주시,6,애국지사,대통령표창,11,0,11
2024-09,충청북도,충주시,7,전몰·전상·순직·공상군경,전몰군경,158,0,158
2024-09,충청북도,충주시,8,전몰·전상·순직·공상군경,전상군경,699,226,473
2024-09,충청북도,충주시,9,전몰·전상·순직·공상군경,순직군경,77,0,77
2024-09,충청북도,충주시,10,전몰·전상·순직·공상군경,공상군경,301,211,90
2024-09,충청북도,충주시,11,고엽제후유증,고엽제후유증,255,140,115
2024-09,충청북도,충주시,12,무공수훈자,무공수훈자,433,48,385
2024-09,충청북도,충주시,13,보국수훈자,보국수훈자,322,309,13
2024-09,충청북도,충주시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,충청북도,충주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,충청북도,충주시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,충청북도,충주시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,충청북도,충주시,18,순직·공상공무원,순직공무원,34,0,34
2024-09,충청북도,충주시,19,순직·공상공무원,공상공무원,25,21,4
2024-09,충청북도,충주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,충청북도,충주시,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,충청북도,충주시,22,지원대상자,지원순직군경,1,0,1
2024-09,충청북도,충주시,23,지원대상자,지원공상군경,10,9,1
2024-09,충청북도,충주시,24,지원대상자,지원순직공무원,1,0,1
2024-09,충청북도,충주시,25,지원대상자,지원공상공무원,3,3,0
2024-09,충청북도,충주시,26,보훈보상대상자,재해사망군경,11,0,11
2024-09,충청북도,충주시,27,보훈보상대상자,재해부상군경,24,24,0
2024-09,충청북도,충주시,28,보훈보상대상자,재해사망공무원,1,0,1
2024-09,충청북도,충주시,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,충청북도,충주시,30,참전유공자,6·25전쟁,175,175,0
2024-09,충청북도,충주시,31,참전유공자,월남전쟁,706,706,0
2024-09,충청북도,충주시,32,참전유공자,6.25및월남전쟁,4,4,0
2024-09,충청북도,충주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,195,195,0
2024-09,충청북도,충주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-09,충청북도,충주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,충청북도,충주시,36,5.18민주유공자,5·18부상자,3,1,2
2024-09,충청북도,충주시,37,5.18민주유공자,5·18희생자,1,1,0
2024-09,충청북도,충주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,충청북도,충주시,39,특수임무유공자,특수임무부상자,6,5,1
2024-09,충청북도,충주시,40,특수임무유공자,특수임무공로자,2,1,1
2024-09,충청북도,충주시,41,중·장기복무제대군인,중·장기복무제대군인,661,661,0
2024-06,충청북도,충청북도,1,순국선열,건국훈장,20,0,20
2024-06,충청북도,충청북도,2,순국선열,건국포장,0,0,0
2024-06,충청북도,충청북도,3,순국선열,대통령표창,3,0,3
2024-06,충청북도,충청북도,4,애국지사,건국훈장,110,0,110
2024-06,충청북도,충청북도,5,애국지사,건국포장,16,0,16
2024-06,충청북도,충청북도,6,애국지사,대통령표창,73,0,73
2024-06,충청북도,충청북도,7,전몰·전상·순직·공상군경,전몰군경,1119,0,1119
2024-06,충청북도,충청북도,8,전몰·전상·순직·공상군경,전상군경,4827,1566,3261
2024-06,충청북도,충청북도,9,전몰·전상·순직·공상군경,순직군경,555,0,555
2024-06,충청북도,충청북도,10,전몰·전상·순직·공상군경,공상군경,2064,1435,629
2024-06,충청북도,충청북도,11,고엽제후유증,고엽제후유증,1736,971,765
2024-06,충청북도,충청북도,12,무공수훈자,무공수훈자,2786,359,2427
2024-06,충청북도,충청북도,13,보국수훈자,보국수훈자,1769,1645,124
2024-06,충청북도,충청북도,14,재일학도의용군인,재일학도의용군인,2,0,2
2024-06,충청북도,충청북도,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,충청북도,충청북도,16,4.19혁명유공자,4·19혁명부상자,2,1,1
2024-06,충청북도,충청북도,17,4.19혁명유공자,4·19혁명공로자,9,4,5
2024-06,충청북도,충청북도,18,순직·공상공무원,순직공무원,342,0,342
2024-06,충청북도,충청북도,19,순직·공상공무원,공상공무원,265,167,98
2024-06,충청북도,충청북도,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,충청북도,충청북도,21,6·18자유상이자,6·18자유상이자,9,0,9
2024-06,충청북도,충청북도,22,지원대상자,지원순직군경,5,0,5
2024-06,충청북도,충청북도,23,지원대상자,지원공상군경,62,57,5
2024-06,충청북도,충청북도,24,지원대상자,지원순직공무원,11,0,11
2024-06,충청북도,충청북도,25,지원대상자,지원공상공무원,38,29,9
2024-06,충청북도,충청북도,26,보훈보상대상자,재해사망군경,45,0,45
2024-06,충청북도,충청북도,27,보훈보상대상자,재해부상군경,165,153,12
2024-06,충청북도,충청북도,28,보훈보상대상자,재해사망공무원,8,0,8
2024-06,충청북도,충청북도,29,보훈보상대상자,재해부상공무원,13,12,1
2024-06,충청북도,충청북도,30,참전유공자,6·25전쟁,1232,1232,0
2024-06,충청북도,충청북도,31,참전유공자,월남전쟁,4950,4950,0
2024-06,충청북도,충청북도,32,참전유공자,6.25및월남전쟁,11,11,0
2024-06,충청북도,충청북도,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,1477,1477,0
2024-06,충청북도,충청북도,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2024-06,충청북도,충청북도,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,충청북도,충청북도,36,5.18민주유공자,5·18부상자,18,13,5
2024-06,충청북도,충청북도,37,5.18민주유공자,5·18희생자,17,15,2
2024-06,충청북도,충청북도,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,충청북도,충청북도,39,특수임무유공자,특수임무부상자,27,23,4
2024-06,충청북도,충청북도,40,특수임무유공자,특수임무공로자,40,24,16
2024-06,충청북도,충청북도,41,중·장기복무제대군인,중·장기복무제대군인,4091,4091,0
2024-06,충청북도,괴산군,1,순국선열,건국훈장,0,0,0
2024-06,충청북도,괴산군,2,순국선열,건국포장,0,0,0
2024-06,충청북도,괴산군,3,순국선열,대통령표창,0,0,0
2024-06,충청북도,괴산군,4,애국지사,건국훈장,5,0,5
2024-06,충청북도,괴산군,5,애국지사,건국포장,1,0,1
2024-06,충청북도,괴산군,6,애국지사,대통령표창,4,0,4
2024-06,충청북도,괴산군,7,전몰·전상·순직·공상군경,전몰군경,34,0,34
2024-06,충청북도,괴산군,8,전몰·전상·순직·공상군경,전상군경,175,61,114
2024-06,충청북도,괴산군,9,전몰·전상·순직·공상군경,순직군경,18,0,18
2024-06,충청북도,괴산군,10,전몰·전상·순직·공상군경,공상군경,70,37,33
2024-06,충청북도,괴산군,11,고엽제후유증,고엽제후유증,57,36,21
2024-06,충청북도,괴산군,12,무공수훈자,무공수훈자,101,17,84
2024-06,충청북도,괴산군,13,보국수훈자,보국수훈자,59,55,4
2024-06,충청북도,괴산군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,충청북도,괴산군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,충청북도,괴산군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,충청북도,괴산군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,충청북도,괴산군,18,순직·공상공무원,순직공무원,5,0,5
2024-06,충청북도,괴산군,19,순직·공상공무원,공상공무원,5,3,2
2024-06,충청북도,괴산군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,충청북도,괴산군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,충청북도,괴산군,22,지원대상자,지원순직군경,1,0,1
2024-06,충청북도,괴산군,23,지원대상자,지원공상군경,1,1,0
2024-06,충청북도,괴산군,24,지원대상자,지원순직공무원,0,0,0
2024-06,충청북도,괴산군,25,지원대상자,지원공상공무원,2,1,1
2024-06,충청북도,괴산군,26,보훈보상대상자,재해사망군경,1,0,1
2024-06,충청북도,괴산군,27,보훈보상대상자,재해부상군경,3,2,1
2024-06,충청북도,괴산군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,충청북도,괴산군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,충청북도,괴산군,30,참전유공자,6·25전쟁,69,69,0
2024-06,충청북도,괴산군,31,참전유공자,월남전쟁,205,205,0
2024-06,충청북도,괴산군,32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,충청북도,괴산군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,56,56,0
2024-06,충청북도,괴산군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,충청북도,괴산군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,충청북도,괴산군,36,5.18민주유공자,5·18부상자,1,1,0
2024-06,충청북도,괴산군,37,5.18민주유공자,5·18희생자,1,1,0
2024-06,충청북도,괴산군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,충청북도,괴산군,39,특수임무유공자,특수임무부상자,3,3,0
2024-06,충청북도,괴산군,40,특수임무유공자,특수임무공로자,2,1,1
2024-06,충청북도,괴산군,41,중·장기복무제대군인,중·장기복무제대군인,126,126,0
2024-06,충청북도,단양군,1,순국선열,건국훈장,0,0,0
2024-06,충청북도,단양군,2,순국선열,건국포장,0,0,0
2024-06,충청북도,단양군,3,순국선열,대통령표창,0,0,0
2024-06,충청북도,단양군,4,애국지사,건국훈장,1,0,1
2024-06,충청북도,단양군,5,애국지사,건국포장,0,0,0
2024-06,충청북도,단양군,6,애국지사,대통령표창,0,0,0
2024-06,충청북도,단양군,7,전몰·전상·순직·공상군경,전몰군경,35,0,35
2024-06,충청북도,단양군,8,전몰·전상·순직·공상군경,전상군경,143,38,105
2024-06,충청북도,단양군,9,전몰·전상·순직·공상군경,순직군경,14,0,14
2024-06,충청북도,단양군,10,전몰·전상·순직·공상군경,공상군경,48,23,25
2024-06,충청북도,단양군,11,고엽제후유증,고엽제후유증,43,27,16
2024-06,충청북도,단양군,12,무공수훈자,무공수훈자,80,10,70
2024-06,충청북도,단양군,13,보국수훈자,보국수훈자,25,22,3
2024-06,충청북도,단양군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,충청북도,단양군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,충청북도,단양군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,충청북도,단양군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,충청북도,단양군,18,순직·공상공무원,순직공무원,3,0,3
2024-06,충청북도,단양군,19,순직·공상공무원,공상공무원,7,6,1
2024-06,충청북도,단양군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,충청북도,단양군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,충청북도,단양군,22,지원대상자,지원순직군경,0,0,0
2024-06,충청북도,단양군,23,지원대상자,지원공상군경,1,1,0
2024-06,충청북도,단양군,24,지원대상자,지원순직공무원,0,0,0
2024-06,충청북도,단양군,25,지원대상자,지원공상공무원,1,1,0
2024-06,충청북도,단양군,26,보훈보상대상자,재해사망군경,3,0,3
2024-06,충청북도,단양군,27,보훈보상대상자,재해부상군경,1,1,0
2024-06,충청북도,단양군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-06,충청북도,단양군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,충청북도,단양군,30,참전유공자,6·25전쟁,52,52,0
2024-06,충청북도,단양군,31,참전유공자,월남전쟁,137,137,0
2024-06,충청북도,단양군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,충청북도,단양군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,36,36,0
2024-06,충청북도,단양군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,충청북도,단양군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,충청북도,단양군,36,5.18민주유공자,5·18부상자,0,0,0
2024-06,충청북도,단양군,37,5.18민주유공자,5·18희생자,0,0,0
2024-06,충청북도,단양군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,충청북도,단양군,39,특수임무유공자,특수임무부상자,0,0,0
2024-06,충청북도,단양군,40,특수임무유공자,특수임무공로자,0,0,0
2024-06,충청북도,단양군,41,중·장기복무제대군인,중·장기복무제대군인,40,40,0
2024-06,충청북도,보은군,1,순국선열,건국훈장,0,0,0
2024-06,충청북도,보은군,2,순국선열,건국포장,0,0,0
2024-06,충청북도,보은군,3,순국선열,대통령표창,0,0,0
2024-06,충청북도,보은군,4,애국지사,건국훈장,5,0,5
2024-06,충청북도,보은군,5,애국지사,건국포장,0,0,0
2024-06,충청북도,보은군,6,애국지사,대통령표창,1,0,1
2024-06,충청북도,보은군,7,전몰·전상·순직·공상군경,전몰군경,42,0,42
2024-06,충청북도,보은군,8,전몰·전상·순직·공상군경,전상군경,196,67,129
2024-06,충청북도,보은군,9,전몰·전상·순직·공상군경,순직군경,14,0,14
2024-06,충청북도,보은군,10,전몰·전상·순직·공상군경,공상군경,63,44,19
2024-06,충청북도,보은군,11,고엽제후유증,고엽제후유증,74,44,30
2024-06,충청북도,보은군,12,무공수훈자,무공수훈자,100,14,86
2024-06,충청북도,보은군,13,보국수훈자,보국수훈자,33,33,0
2024-06,충청북도,보은군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,충청북도,보은군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,충청북도,보은군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,충청북도,보은군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,충청북도,보은군,18,순직·공상공무원,순직공무원,12,0,12
2024-06,충청북도,보은군,19,순직·공상공무원,공상공무원,6,5,1
2024-06,충청북도,보은군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,충청북도,보은군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,충청북도,보은군,22,지원대상자,지원순직군경,0,0,0
2024-06,충청북도,보은군,23,지원대상자,지원공상군경,3,2,1
2024-06,충청북도,보은군,24,지원대상자,지원순직공무원,0,0,0
2024-06,충청북도,보은군,25,지원대상자,지원공상공무원,0,0,0
2024-06,충청북도,보은군,26,보훈보상대상자,재해사망군경,2,0,2
2024-06,충청북도,보은군,27,보훈보상대상자,재해부상군경,8,7,1
2024-06,충청북도,보은군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-06,충청북도,보은군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,충청북도,보은군,30,참전유공자,6·25전쟁,81,81,0
2024-06,충청북도,보은군,31,참전유공자,월남전쟁,170,170,0
2024-06,충청북도,보은군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,충청북도,보은군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,47,47,0
2024-06,충청북도,보은군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,충청북도,보은군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,충청북도,보은군,36,5.18민주유공자,5·18부상자,0,0,0
2024-06,충청북도,보은군,37,5.18민주유공자,5·18희생자,0,0,0
2024-06,충청북도,보은군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,충청북도,보은군,39,특수임무유공자,특수임무부상자,0,0,0
2024-06,충청북도,보은군,40,특수임무유공자,특수임무공로자,1,1,0
2024-06,충청북도,보은군,41,중·장기복무제대군인,중·장기복무제대군인,75,75,0
2024-06,충청북도,영동군,1,순국선열,건국훈장,1,0,1
2024-06,충청북도,영동군,2,순국선열,건국포장,0,0,0
2024-06,충청북도,영동군,3,순국선열,대통령표창,0,0,0
2024-06,충청북도,영동군,4,애국지사,건국훈장,14,0,14
2024-06,충청북도,영동군,5,애국지사,건국포장,1,0,1
2024-06,충청북도,영동군,6,애국지사,대통령표창,0,0,0
2024-06,충청북도,영동군,7,전몰·전상·순직·공상군경,전몰군경,61,0,61
2024-06,충청북도,영동군,8,전몰·전상·순직·공상군경,전상군경,246,75,171
2024-06,충청북도,영동군,9,전몰·전상·순직·공상군경,순직군경,20,0,20
2024-06,충청북도,영동군,10,전몰·전상·순직·공상군경,공상군경,73,54,19
2024-06,충청북도,영동군,11,고엽제후유증,고엽제후유증,82,47,35
2024-06,충청북도,영동군,12,무공수훈자,무공수훈자,124,21,103
2024-06,충청북도,영동군,13,보국수훈자,보국수훈자,62,61,1
2024-06,충청북도,영동군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,충청북도,영동군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,충청북도,영동군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,충청북도,영동군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,충청북도,영동군,18,순직·공상공무원,순직공무원,12,0,12
2024-06,충청북도,영동군,19,순직·공상공무원,공상공무원,11,9,2
