기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-06,광주광역시,광산구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,광주광역시,광산구,35,5.18민주유공자,5·18사망자 또는 행불자,15,0,15
2024-06,광주광역시,광산구,36,5.18민주유공자,5·18부상자,245,183,62
2024-06,광주광역시,광산구,37,5.18민주유공자,5·18희생자,69,54,15
2024-06,광주광역시,광산구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,광주광역시,광산구,39,특수임무유공자,특수임무부상자,9,9,0
2024-06,광주광역시,광산구,40,특수임무유공자,특수임무공로자,22,18,4
2024-06,광주광역시,광산구,41,중·장기복무제대군인,중·장기복무제대군인,1077,1077,0
2024-06,광주광역시,남구(광주),1,순국선열,건국훈장,3,0,3
2024-06,광주광역시,남구(광주),2,순국선열,건국포장,0,0,0
2024-06,광주광역시,남구(광주),3,순국선열,대통령표창,0,0,0
2024-06,광주광역시,남구(광주),4,애국지사,건국훈장,24,0,24
2024-06,광주광역시,남구(광주),5,애국지사,건국포장,8,0,8
2024-06,광주광역시,남구(광주),6,애국지사,대통령표창,14,0,14
2024-06,광주광역시,남구(광주),7,전몰·전상·순직·공상군경,전몰군경,200,0,200
2024-06,광주광역시,남구(광주),8,전몰·전상·순직·공상군경,전상군경,699,301,398
2024-06,광주광역시,남구(광주),9,전몰·전상·순직·공상군경,순직군경,77,0,77
2024-06,광주광역시,남구(광주),10,전몰·전상·순직·공상군경,공상군경,362,267,95
2024-06,광주광역시,남구(광주),11,고엽제후유증,고엽제후유증,294,190,104
2024-06,광주광역시,남구(광주),12,무공수훈자,무공수훈자,232,30,202
2024-06,광주광역시,남구(광주),13,보국수훈자,보국수훈자,83,66,17
2024-06,광주광역시,남구(광주),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,광주광역시,남구(광주),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,광주광역시,남구(광주),16,4.19혁명유공자,4·19혁명부상자,2,2,0
2024-06,광주광역시,남구(광주),17,4.19혁명유공자,4·19혁명공로자,2,1,1
2024-06,광주광역시,남구(광주),18,순직·공상공무원,순직공무원,85,0,85
2024-06,광주광역시,남구(광주),19,순직·공상공무원,공상공무원,31,20,11
2024-06,광주광역시,남구(광주),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,광주광역시,남구(광주),21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,광주광역시,남구(광주),22,지원대상자,지원순직군경,0,0,0
2024-06,광주광역시,남구(광주),23,지원대상자,지원공상군경,10,9,1
2024-06,광주광역시,남구(광주),24,지원대상자,지원순직공무원,5,0,5
2024-06,광주광역시,남구(광주),25,지원대상자,지원공상공무원,8,6,2
2024-06,광주광역시,남구(광주),26,보훈보상대상자,재해사망군경,7,0,7
2024-06,광주광역시,남구(광주),27,보훈보상대상자,재해부상군경,35,33,2
2024-06,광주광역시,남구(광주),28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,광주광역시,남구(광주),29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,광주광역시,남구(광주),30,참전유공자,6·25전쟁,107,107,0
2024-06,광주광역시,남구(광주),31,참전유공자,월남전쟁,771,771,0
2024-06,광주광역시,남구(광주),32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,광주광역시,남구(광주),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,292,292,0
2024-06,광주광역시,남구(광주),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,광주광역시,남구(광주),35,5.18민주유공자,5·18사망자 또는 행불자,19,0,19
2024-06,광주광역시,남구(광주),36,5.18민주유공자,5·18부상자,264,209,55
2024-06,광주광역시,남구(광주),37,5.18민주유공자,5·18희생자,89,75,14
2024-06,광주광역시,남구(광주),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,광주광역시,남구(광주),39,특수임무유공자,특수임무부상자,9,7,2
2024-06,광주광역시,남구(광주),40,특수임무유공자,특수임무공로자,3,2,1
2024-06,광주광역시,남구(광주),41,중·장기복무제대군인,중·장기복무제대군인,374,374,0
2024-06,광주광역시,동구(광주),1,순국선열,건국훈장,2,0,2
2024-06,광주광역시,동구(광주),2,순국선열,건국포장,0,0,0
2024-06,광주광역시,동구(광주),3,순국선열,대통령표창,0,0,0
2024-06,광주광역시,동구(광주),4,애국지사,건국훈장,14,0,14
2024-06,광주광역시,동구(광주),5,애국지사,건국포장,4,0,4
2024-06,광주광역시,동구(광주),6,애국지사,대통령표창,8,0,8
2024-06,광주광역시,동구(광주),7,전몰·전상·순직·공상군경,전몰군경,117,0,117
2024-06,광주광역시,동구(광주),8,전몰·전상·순직·공상군경,전상군경,420,172,248
2024-06,광주광역시,동구(광주),9,전몰·전상·순직·공상군경,순직군경,39,0,39
2024-06,광주광역시,동구(광주),10,전몰·전상·순직·공상군경,공상군경,203,152,51
2024-06,광주광역시,동구(광주),11,고엽제후유증,고엽제후유증,185,111,74
2024-06,광주광역시,동구(광주),12,무공수훈자,무공수훈자,142,21,121
2024-06,광주광역시,동구(광주),13,보국수훈자,보국수훈자,51,45,6
2024-06,광주광역시,동구(광주),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,광주광역시,동구(광주),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,광주광역시,동구(광주),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,광주광역시,동구(광주),17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-06,광주광역시,동구(광주),18,순직·공상공무원,순직공무원,40,0,40
2024-06,광주광역시,동구(광주),19,순직·공상공무원,공상공무원,25,12,13
2024-06,광주광역시,동구(광주),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,광주광역시,동구(광주),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,광주광역시,동구(광주),22,지원대상자,지원순직군경,0,0,0
2024-06,광주광역시,동구(광주),23,지원대상자,지원공상군경,5,5,0
2024-06,광주광역시,동구(광주),24,지원대상자,지원순직공무원,2,0,2
2024-06,광주광역시,동구(광주),25,지원대상자,지원공상공무원,2,2,0
2024-06,광주광역시,동구(광주),26,보훈보상대상자,재해사망군경,5,0,5
2024-06,광주광역시,동구(광주),27,보훈보상대상자,재해부상군경,14,12,2
2024-06,광주광역시,동구(광주),28,보훈보상대상자,재해사망공무원,0,0,0
2024-06,광주광역시,동구(광주),29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,광주광역시,동구(광주),30,참전유공자,6·25전쟁,84,84,0
2024-06,광주광역시,동구(광주),31,참전유공자,월남전쟁,387,387,0
2024-06,광주광역시,동구(광주),32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,광주광역시,동구(광주),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,156,156,0
2024-06,광주광역시,동구(광주),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,광주광역시,동구(광주),35,5.18민주유공자,5·18사망자 또는 행불자,7,0,7
2024-06,광주광역시,동구(광주),36,5.18민주유공자,5·18부상자,145,113,32
2024-06,광주광역시,동구(광주),37,5.18민주유공자,5·18희생자,62,52,10
2024-06,광주광역시,동구(광주),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,광주광역시,동구(광주),39,특수임무유공자,특수임무부상자,2,2,0
2024-06,광주광역시,동구(광주),40,특수임무유공자,특수임무공로자,3,2,1
2024-06,광주광역시,동구(광주),41,중·장기복무제대군인,중·장기복무제대군인,205,205,0
2024-06,광주광역시,북구(광주),1,순국선열,건국훈장,6,0,6
2024-06,광주광역시,북구(광주),2,순국선열,건국포장,0,0,0
2024-06,광주광역시,북구(광주),3,순국선열,대통령표창,0,0,0
2024-06,광주광역시,북구(광주),4,애국지사,건국훈장,32,0,32
2024-06,광주광역시,북구(광주),5,애국지사,건국포장,7,0,7
2024-06,광주광역시,북구(광주),6,애국지사,대통령표창,34,0,34
2024-06,광주광역시,북구(광주),7,전몰·전상·순직·공상군경,전몰군경,360,0,360
2024-06,광주광역시,북구(광주),8,전몰·전상·순직·공상군경,전상군경,1365,530,835
2024-06,광주광역시,북구(광주),9,전몰·전상·순직·공상군경,순직군경,139,0,139
2024-06,광주광역시,북구(광주),10,전몰·전상·순직·공상군경,공상군경,723,549,174
2024-06,광주광역시,북구(광주),11,고엽제후유증,고엽제후유증,583,341,242
2024-06,광주광역시,북구(광주),12,무공수훈자,무공수훈자,434,71,363
2024-06,광주광역시,북구(광주),13,보국수훈자,보국수훈자,241,208,33
2024-06,광주광역시,북구(광주),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,광주광역시,북구(광주),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,광주광역시,북구(광주),16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-06,광주광역시,북구(광주),17,4.19혁명유공자,4·19혁명공로자,2,1,1
2024-06,광주광역시,북구(광주),18,순직·공상공무원,순직공무원,144,0,144
2024-06,광주광역시,북구(광주),19,순직·공상공무원,공상공무원,79,37,42
2024-06,광주광역시,북구(광주),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,광주광역시,북구(광주),21,6·18자유상이자,6·18자유상이자,3,0,3
2024-06,광주광역시,북구(광주),22,지원대상자,지원순직군경,3,0,3
2024-06,광주광역시,북구(광주),23,지원대상자,지원공상군경,18,15,3
2024-06,광주광역시,북구(광주),24,지원대상자,지원순직공무원,3,0,3
2024-06,광주광역시,북구(광주),25,지원대상자,지원공상공무원,6,5,1
2024-06,광주광역시,북구(광주),26,보훈보상대상자,재해사망군경,12,0,12
2024-06,광주광역시,북구(광주),27,보훈보상대상자,재해부상군경,59,54,5
2024-06,광주광역시,북구(광주),28,보훈보상대상자,재해사망공무원,5,0,5
2024-06,광주광역시,북구(광주),29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,광주광역시,북구(광주),30,참전유공자,6·25전쟁,163,163,0
2024-06,광주광역시,북구(광주),31,참전유공자,월남전쟁,1335,1335,0
2024-06,광주광역시,북구(광주),32,참전유공자,6.25및월남전쟁,3,3,0
2024-06,광주광역시,북구(광주),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,519,519,0
2024-06,광주광역시,북구(광주),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-06,광주광역시,북구(광주),35,5.18민주유공자,5·18사망자 또는 행불자,31,0,31
2024-06,광주광역시,북구(광주),36,5.18민주유공자,5·18부상자,474,350,124
2024-06,광주광역시,북구(광주),37,5.18민주유공자,5·18희생자,165,136,29
2024-06,광주광역시,북구(광주),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,광주광역시,북구(광주),39,특수임무유공자,특수임무부상자,14,13,1
2024-06,광주광역시,북구(광주),40,특수임무유공자,특수임무공로자,8,7,1
2024-06,광주광역시,북구(광주),41,중·장기복무제대군인,중·장기복무제대군인,961,961,0
2024-06,광주광역시,서구(광주),1,순국선열,건국훈장,6,0,6
2024-06,광주광역시,서구(광주),2,순국선열,건국포장,0,0,0
2024-06,광주광역시,서구(광주),3,순국선열,대통령표창,0,0,0
2024-06,광주광역시,서구(광주),4,애국지사,건국훈장,25,0,25
2024-06,광주광역시,서구(광주),5,애국지사,건국포장,3,0,3
2024-06,광주광역시,서구(광주),6,애국지사,대통령표창,19,0,19
2024-06,광주광역시,서구(광주),7,전몰·전상·순직·공상군경,전몰군경,212,0,212
2024-06,광주광역시,서구(광주),8,전몰·전상·순직·공상군경,전상군경,854,335,519
2024-06,광주광역시,서구(광주),9,전몰·전상·순직·공상군경,순직군경,94,0,94
2024-06,광주광역시,서구(광주),10,전몰·전상·순직·공상군경,공상군경,503,366,137
2024-06,광주광역시,서구(광주),11,고엽제후유증,고엽제후유증,369,208,161
2024-06,광주광역시,서구(광주),12,무공수훈자,무공수훈자,284,57,227
2024-06,광주광역시,서구(광주),13,보국수훈자,보국수훈자,255,215,40
2024-06,광주광역시,서구(광주),14,재일학도의용군인,재일학도의용군인,1,0,1
2024-06,광주광역시,서구(광주),15,4.19혁명유공자,4·19혁명사망자,1,0,1
2024-06,광주광역시,서구(광주),16,4.19혁명유공자,4·19혁명부상자,2,2,0
2024-06,광주광역시,서구(광주),17,4.19혁명유공자,4·19혁명공로자,2,1,1
2024-06,광주광역시,서구(광주),18,순직·공상공무원,순직공무원,85,0,85
2024-06,광주광역시,서구(광주),19,순직·공상공무원,공상공무원,50,30,20
2024-06,광주광역시,서구(광주),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,광주광역시,서구(광주),21,6·18자유상이자,6·18자유상이자,5,0,5
2024-06,광주광역시,서구(광주),22,지원대상자,지원순직군경,2,0,2
2024-06,광주광역시,서구(광주),23,지원대상자,지원공상군경,15,13,2
2024-06,광주광역시,서구(광주),24,지원대상자,지원순직공무원,1,0,1
2024-06,광주광역시,서구(광주),25,지원대상자,지원공상공무원,7,6,1
2024-06,광주광역시,서구(광주),26,보훈보상대상자,재해사망군경,6,0,6
2024-06,광주광역시,서구(광주),27,보훈보상대상자,재해부상군경,37,33,4
2024-06,광주광역시,서구(광주),28,보훈보상대상자,재해사망공무원,3,0,3
2024-06,광주광역시,서구(광주),29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,광주광역시,서구(광주),30,참전유공자,6·25전쟁,110,110,0
2024-06,광주광역시,서구(광주),31,참전유공자,월남전쟁,878,878,0
2024-06,광주광역시,서구(광주),32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,광주광역시,서구(광주),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,352,352,0
2024-06,광주광역시,서구(광주),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-06,광주광역시,서구(광주),35,5.18민주유공자,5·18사망자 또는 행불자,12,0,12
2024-06,광주광역시,서구(광주),36,5.18민주유공자,5·18부상자,272,205,67
2024-06,광주광역시,서구(광주),37,5.18민주유공자,5·18희생자,101,83,18
2024-06,광주광역시,서구(광주),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,광주광역시,서구(광주),39,특수임무유공자,특수임무부상자,3,2,1
2024-06,광주광역시,서구(광주),40,특수임무유공자,특수임무공로자,7,7,0
2024-06,광주광역시,서구(광주),41,중·장기복무제대군인,중·장기복무제대군인,659,659,0
2024-03,광주광역시,광주광역시,1,순국선열,건국훈장,17,0,17
2024-03,광주광역시,광주광역시,2,순국선열,건국포장,0,0,0
2024-03,광주광역시,광주광역시,3,순국선열,대통령표창,0,0,0
2024-03,광주광역시,광주광역시,4,애국지사,건국훈장,111,0,111
2024-03,광주광역시,광주광역시,5,애국지사,건국포장,26,0,26
2024-03,광주광역시,광주광역시,6,애국지사,대통령표창,80,0,80
2024-03,광주광역시,광주광역시,7,전몰·전상·순직·공상군경,전몰군경,1039,0,1039
2024-03,광주광역시,광주광역시,8,전몰·전상·순직·공상군경,전상군경,4210,1625,2585
2024-03,광주광역시,광주광역시,9,전몰·전상·순직·공상군경,순직군경,448,0,448
2024-03,광주광역시,광주광역시,10,전몰·전상·순직·공상군경,공상군경,2401,1802,599
2024-03,광주광역시,광주광역시,11,고엽제후유증,고엽제후유증,1810,1081,729
2024-03,광주광역시,광주광역시,12,무공수훈자,무공수훈자,1382,229,1153
2024-03,광주광역시,광주광역시,13,보국수훈자,보국수훈자,958,831,127
2024-03,광주광역시,광주광역시,14,재일학도의용군인,재일학도의용군인,3,0,3
2024-03,광주광역시,광주광역시,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2024-03,광주광역시,광주광역시,16,4.19혁명유공자,4·19혁명부상자,6,4,2
2024-03,광주광역시,광주광역시,17,4.19혁명유공자,4·19혁명공로자,8,6,2
2024-03,광주광역시,광주광역시,18,순직·공상공무원,순직공무원,424,0,424
2024-03,광주광역시,광주광역시,19,순직·공상공무원,공상공무원,224,123,101
2024-03,광주광역시,광주광역시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,광주광역시,광주광역시,21,6·18자유상이자,6·18자유상이자,11,0,11
2024-03,광주광역시,광주광역시,22,지원대상자,지원순직군경,6,0,6
2024-03,광주광역시,광주광역시,23,지원대상자,지원공상군경,62,56,6
2024-03,광주광역시,광주광역시,24,지원대상자,지원순직공무원,13,0,13
2024-03,광주광역시,광주광역시,25,지원대상자,지원공상공무원,30,23,7
2024-03,광주광역시,광주광역시,26,보훈보상대상자,재해사망군경,43,0,43
2024-03,광주광역시,광주광역시,27,보훈보상대상자,재해부상군경,196,180,16
2024-03,광주광역시,광주광역시,28,보훈보상대상자,재해사망공무원,12,0,12
2024-03,광주광역시,광주광역시,29,보훈보상대상자,재해부상공무원,3,3,0
2024-03,광주광역시,광주광역시,30,참전유공자,6·25전쟁,566,566,0
2024-03,광주광역시,광주광역시,31,참전유공자,월남전쟁,4194,4194,0
2024-03,광주광역시,광주광역시,32,참전유공자,6.25및월남전쟁,5,5,0
2024-03,광주광역시,광주광역시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,1631,1631,0
2024-03,광주광역시,광주광역시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2024-03,광주광역시,광주광역시,35,5.18민주유공자,5·18사망자 또는 행불자,84,0,84
2024-03,광주광역시,광주광역시,36,5.18민주유공자,5·18부상자,1405,1064,341
2024-03,광주광역시,광주광역시,37,5.18민주유공자,5·18희생자,491,403,88
2024-03,광주광역시,광주광역시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,광주광역시,광주광역시,39,특수임무유공자,특수임무부상자,39,35,4
2024-03,광주광역시,광주광역시,40,특수임무유공자,특수임무공로자,42,34,8
2024-03,광주광역시,광주광역시,41,중·장기복무제대군인,중·장기복무제대군인,3246,3246,0
2024-03,광주광역시,광산구,1,순국선열,건국훈장,1,0,1
2024-03,광주광역시,광산구,2,순국선열,건국포장,0,0,0
2024-03,광주광역시,광산구,3,순국선열,대통령표창,0,0,0
2024-03,광주광역시,광산구,4,애국지사,건국훈장,16,0,16
2024-03,광주광역시,광산구,5,애국지사,건국포장,4,0,4
2024-03,광주광역시,광산구,6,애국지사,대통령표창,8,0,8
2024-03,광주광역시,광산구,7,전몰·전상·순직·공상군경,전몰군경,149,0,149
2024-03,광주광역시,광산구,8,전몰·전상·순직·공상군경,전상군경,932,316,616
2024-03,광주광역시,광산구,9,전몰·전상·순직·공상군경,순직군경,101,0,101
2024-03,광주광역시,광산구,10,전몰·전상·순직·공상군경,공상군경,622,476,146
2024-03,광주광역시,광산구,11,고엽제후유증,고엽제후유증,393,223,170
2024-03,광주광역시,광산구,12,무공수훈자,무공수훈자,307,51,256
2024-03,광주광역시,광산구,13,보국수훈자,보국수훈자,327,297,30
2024-03,광주광역시,광산구,14,재일학도의용군인,재일학도의용군인,2,0,2
2024-03,광주광역시,광산구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-03,광주광역시,광산구,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-03,광주광역시,광산구,17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-03,광주광역시,광산구,18,순직·공상공무원,순직공무원,71,0,71
2024-03,광주광역시,광산구,19,순직·공상공무원,공상공무원,38,22,16
2024-03,광주광역시,광산구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,광주광역시,광산구,21,6·18자유상이자,6·18자유상이자,2,0,2
2024-03,광주광역시,광산구,22,지원대상자,지원순직군경,1,0,1
2024-03,광주광역시,광산구,23,지원대상자,지원공상군경,15,15,0
2024-03,광주광역시,광산구,24,지원대상자,지원순직공무원,2,0,2
2024-03,광주광역시,광산구,25,지원대상자,지원공상공무원,6,4,2
2024-03,광주광역시,광산구,26,보훈보상대상자,재해사망군경,12,0,12
2024-03,광주광역시,광산구,27,보훈보상대상자,재해부상군경,52,48,4
2024-03,광주광역시,광산구,28,보훈보상대상자,재해사망공무원,4,0,4
2024-03,광주광역시,광산구,29,보훈보상대상자,재해부상공무원,1,1,0
2024-03,광주광역시,광산구,30,참전유공자,6·25전쟁,90,90,0
2024-03,광주광역시,광산구,31,참전유공자,월남전쟁,799,799,0
2024-03,광주광역시,광산구,32,참전유공자,6.25및월남전쟁,0,0,0
2024-03,광주광역시,광산구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,305,305,0
2024-03,광주광역시,광산구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-03,광주광역시,광산구,35,5.18민주유공자,5·18사망자 또는 행불자,15,0,15
2024-03,광주광역시,광산구,36,5.18민주유공자,5·18부상자,245,183,62
2024-03,광주광역시,광산구,37,5.18민주유공자,5·18희생자,68,53,15
2024-03,광주광역시,광산구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,광주광역시,광산구,39,특수임무유공자,특수임무부상자,10,10,0
2024-03,광주광역시,광산구,40,특수임무유공자,특수임무공로자,23,18,5
2024-03,광주광역시,광산구,41,중·장기복무제대군인,중·장기복무제대군인,1061,1061,0
2024-03,광주광역시,남구(광주),1,순국선열,건국훈장,3,0,3
2024-03,광주광역시,남구(광주),2,순국선열,건국포장,0,0,0
2024-03,광주광역시,남구(광주),3,순국선열,대통령표창,0,0,0
2024-03,광주광역시,남구(광주),4,애국지사,건국훈장,23,0,23
2024-03,광주광역시,남구(광주),5,애국지사,건국포장,8,0,8
2024-03,광주광역시,남구(광주),6,애국지사,대통령표창,13,0,13
2024-03,광주광역시,남구(광주),7,전몰·전상·순직·공상군경,전몰군경,200,0,200
2024-03,광주광역시,남구(광주),8,전몰·전상·순직·공상군경,전상군경,696,304,392
2024-03,광주광역시,남구(광주),9,전몰·전상·순직·공상군경,순직군경,76,0,76
2024-03,광주광역시,남구(광주),10,전몰·전상·순직·공상군경,공상군경,366,270,96
2024-03,광주광역시,남구(광주),11,고엽제후유증,고엽제후유증,291,190,101
2024-03,광주광역시,남구(광주),12,무공수훈자,무공수훈자,232,31,201
2024-03,광주광역시,남구(광주),13,보국수훈자,보국수훈자,81,65,16
2024-03,광주광역시,남구(광주),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-03,광주광역시,남구(광주),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-03,광주광역시,남구(광주),16,4.19혁명유공자,4·19혁명부상자,2,2,0
2024-03,광주광역시,남구(광주),17,4.19혁명유공자,4·19혁명공로자,2,1,1
2024-03,광주광역시,남구(광주),18,순직·공상공무원,순직공무원,86,0,86
2024-03,광주광역시,남구(광주),19,순직·공상공무원,공상공무원,30,20,10
2024-03,광주광역시,남구(광주),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,광주광역시,남구(광주),21,6·18자유상이자,6·18자유상이자,0,0,0
2024-03,광주광역시,남구(광주),22,지원대상자,지원순직군경,0,0,0
2024-03,광주광역시,남구(광주),23,지원대상자,지원공상군경,12,11,1
2024-03,광주광역시,남구(광주),24,지원대상자,지원순직공무원,5,0,5
2024-03,광주광역시,남구(광주),25,지원대상자,지원공상공무원,8,6,2
2024-03,광주광역시,남구(광주),26,보훈보상대상자,재해사망군경,7,0,7
2024-03,광주광역시,남구(광주),27,보훈보상대상자,재해부상군경,37,35,2
2024-03,광주광역시,남구(광주),28,보훈보상대상자,재해사망공무원,1,0,1
2024-03,광주광역시,남구(광주),29,보훈보상대상자,재해부상공무원,1,1,0
2024-03,광주광역시,남구(광주),30,참전유공자,6·25전쟁,109,109,0
2024-03,광주광역시,남구(광주),31,참전유공자,월남전쟁,778,778,0
2024-03,광주광역시,남구(광주),32,참전유공자,6.25및월남전쟁,1,1,0
2024-03,광주광역시,남구(광주),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,295,295,0
2024-03,광주광역시,남구(광주),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-03,광주광역시,남구(광주),35,5.18민주유공자,5·18사망자 또는 행불자,20,0,20
2024-03,광주광역시,남구(광주),36,5.18민주유공자,5·18부상자,265,211,54
2024-03,광주광역시,남구(광주),37,5.18민주유공자,5·18희생자,91,75,16
2024-03,광주광역시,남구(광주),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,광주광역시,남구(광주),39,특수임무유공자,특수임무부상자,9,7,2
2024-03,광주광역시,남구(광주),40,특수임무유공자,특수임무공로자,3,2,1
2024-03,광주광역시,남구(광주),41,중·장기복무제대군인,중·장기복무제대군인,376,376,0
2024-03,광주광역시,동구(광주),1,순국선열,건국훈장,2,0,2
2024-03,광주광역시,동구(광주),2,순국선열,건국포장,0,0,0
2024-03,광주광역시,동구(광주),3,순국선열,대통령표창,0,0,0
2024-03,광주광역시,동구(광주),4,애국지사,건국훈장,16,0,16
2024-03,광주광역시,동구(광주),5,애국지사,건국포장,4,0,4
2024-03,광주광역시,동구(광주),6,애국지사,대통령표창,7,0,7
2024-03,광주광역시,동구(광주),7,전몰·전상·순직·공상군경,전몰군경,117,0,117
2024-03,광주광역시,동구(광주),8,전몰·전상·순직·공상군경,전상군경,411,166,245
2024-03,광주광역시,동구(광주),9,전몰·전상·순직·공상군경,순직군경,39,0,39
2024-03,광주광역시,동구(광주),10,전몰·전상·순직·공상군경,공상군경,203,152,51
2024-03,광주광역시,동구(광주),11,고엽제후유증,고엽제후유증,184,113,71
2024-03,광주광역시,동구(광주),12,무공수훈자,무공수훈자,132,20,112
2024-03,광주광역시,동구(광주),13,보국수훈자,보국수훈자,51,45,6
2024-03,광주광역시,동구(광주),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-03,광주광역시,동구(광주),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-03,광주광역시,동구(광주),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-03,광주광역시,동구(광주),17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-03,광주광역시,동구(광주),18,순직·공상공무원,순직공무원,40,0,40
2024-03,광주광역시,동구(광주),19,순직·공상공무원,공상공무원,27,14,13
2024-03,광주광역시,동구(광주),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,광주광역시,동구(광주),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-03,광주광역시,동구(광주),22,지원대상자,지원순직군경,0,0,0
2024-03,광주광역시,동구(광주),23,지원대상자,지원공상군경,5,5,0
2024-03,광주광역시,동구(광주),24,지원대상자,지원순직공무원,2,0,2
2024-03,광주광역시,동구(광주),25,지원대상자,지원공상공무원,2,2,0
2024-03,광주광역시,동구(광주),26,보훈보상대상자,재해사망군경,5,0,5
2024-03,광주광역시,동구(광주),27,보훈보상대상자,재해부상군경,12,11,1
2024-03,광주광역시,동구(광주),28,보훈보상대상자,재해사망공무원,0,0,0
2024-03,광주광역시,동구(광주),29,보훈보상대상자,재해부상공무원,0,0,0
2024-03,광주광역시,동구(광주),30,참전유공자,6·25전쟁,86,86,0
2024-03,광주광역시,동구(광주),31,참전유공자,월남전쟁,385,385,0
2024-03,광주광역시,동구(광주),32,참전유공자,6.25및월남전쟁,0,0,0
2024-03,광주광역시,동구(광주),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,154,154,0
2024-03,광주광역시,동구(광주),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-03,광주광역시,동구(광주),35,5.18민주유공자,5·18사망자 또는 행불자,6,0,6
2024-03,광주광역시,동구(광주),36,5.18민주유공자,5·18부상자,145,114,31
2024-03,광주광역시,동구(광주),37,5.18민주유공자,5·18희생자,64,54,10
2024-03,광주광역시,동구(광주),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,광주광역시,동구(광주),39,특수임무유공자,특수임무부상자,2,2,0
2024-03,광주광역시,동구(광주),40,특수임무유공자,특수임무공로자,4,3,1
