기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2023-12,경상북도,김천시,10,전몰·전상·순직·공상군경,공상군경,223,159,64
2023-12,경상북도,김천시,11,고엽제후유증,고엽제후유증,241,155,86
2023-12,경상북도,김천시,12,무공수훈자,무공수훈자,279,41,238
2023-12,경상북도,김천시,13,보국수훈자,보국수훈자,70,65,5
2023-12,경상북도,김천시,14,재일학도의용군인,재일학도의용군인,2,0,2
2023-12,경상북도,김천시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,김천시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,김천시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,김천시,18,순직·공상공무원,순직공무원,37,0,37
2023-12,경상북도,김천시,19,순직·공상공무원,공상공무원,39,22,17
2023-12,경상북도,김천시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,김천시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,경상북도,김천시,22,지원대상자,지원순직군경,1,0,1
2023-12,경상북도,김천시,23,지원대상자,지원공상군경,1,1,0
2023-12,경상북도,김천시,24,지원대상자,지원순직공무원,0,0,0
2023-12,경상북도,김천시,25,지원대상자,지원공상공무원,3,3,0
2023-12,경상북도,김천시,26,보훈보상대상자,재해사망군경,5,0,5
2023-12,경상북도,김천시,27,보훈보상대상자,재해부상군경,13,11,2
2023-12,경상북도,김천시,28,보훈보상대상자,재해사망공무원,0,0,0
2023-12,경상북도,김천시,29,보훈보상대상자,재해부상공무원,1,1,0
2023-12,경상북도,김천시,30,참전유공자,6·25전쟁,224,224,0
2023-12,경상북도,김천시,31,참전유공자,월남전쟁,595,595,0
2023-12,경상북도,김천시,32,참전유공자,6.25및월남전쟁,1,1,0
2023-12,경상북도,김천시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,186,186,0
2023-12,경상북도,김천시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2023-12,경상북도,김천시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,김천시,36,5.18민주유공자,5·18부상자,1,0,1
2023-12,경상북도,김천시,37,5.18민주유공자,5·18희생자,0,0,0
2023-12,경상북도,김천시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,김천시,39,특수임무유공자,특수임무부상자,4,4,0
2023-12,경상북도,김천시,40,특수임무유공자,특수임무공로자,3,3,0
2023-12,경상북도,김천시,41,중·장기복무제대군인,중·장기복무제대군인,214,214,0
2023-12,경상북도,문경시,1,순국선열,건국훈장,4,0,4
2023-12,경상북도,문경시,2,순국선열,건국포장,0,0,0
2023-12,경상북도,문경시,3,순국선열,대통령표창,0,0,0
2023-12,경상북도,문경시,4,애국지사,건국훈장,11,0,11
2023-12,경상북도,문경시,5,애국지사,건국포장,8,0,8
2023-12,경상북도,문경시,6,애국지사,대통령표창,1,0,1
2023-12,경상북도,문경시,7,전몰·전상·순직·공상군경,전몰군경,82,0,82
2023-12,경상북도,문경시,8,전몰·전상·순직·공상군경,전상군경,391,151,240
2023-12,경상북도,문경시,9,전몰·전상·순직·공상군경,순직군경,36,0,36
2023-12,경상북도,문경시,10,전몰·전상·순직·공상군경,공상군경,122,80,42
2023-12,경상북도,문경시,11,고엽제후유증,고엽제후유증,157,107,50
2023-12,경상북도,문경시,12,무공수훈자,무공수훈자,153,17,136
2023-12,경상북도,문경시,13,보국수훈자,보국수훈자,107,98,9
2023-12,경상북도,문경시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,경상북도,문경시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,문경시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,문경시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,문경시,18,순직·공상공무원,순직공무원,16,0,16
2023-12,경상북도,문경시,19,순직·공상공무원,공상공무원,16,9,7
2023-12,경상북도,문경시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,문경시,21,6·18자유상이자,6·18자유상이자,2,0,2
2023-12,경상북도,문경시,22,지원대상자,지원순직군경,2,0,2
2023-12,경상북도,문경시,23,지원대상자,지원공상군경,1,1,0
2023-12,경상북도,문경시,24,지원대상자,지원순직공무원,1,0,1
2023-12,경상북도,문경시,25,지원대상자,지원공상공무원,0,0,0
2023-12,경상북도,문경시,26,보훈보상대상자,재해사망군경,4,0,4
2023-12,경상북도,문경시,27,보훈보상대상자,재해부상군경,10,10,0
2023-12,경상북도,문경시,28,보훈보상대상자,재해사망공무원,0,0,0
2023-12,경상북도,문경시,29,보훈보상대상자,재해부상공무원,3,3,0
2023-12,경상북도,문경시,30,참전유공자,6·25전쟁,114,114,0
2023-12,경상북도,문경시,31,참전유공자,월남전쟁,330,330,0
2023-12,경상북도,문경시,32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,경상북도,문경시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,172,172,0
2023-12,경상북도,문경시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,경상북도,문경시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,문경시,36,5.18민주유공자,5·18부상자,0,0,0
2023-12,경상북도,문경시,37,5.18민주유공자,5·18희생자,1,1,0
2023-12,경상북도,문경시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,문경시,39,특수임무유공자,특수임무부상자,1,1,0
2023-12,경상북도,문경시,40,특수임무유공자,특수임무공로자,4,3,1
2023-12,경상북도,문경시,41,중·장기복무제대군인,중·장기복무제대군인,158,158,0
2023-12,경상북도,봉화군,1,순국선열,건국훈장,2,0,2
2023-12,경상북도,봉화군,2,순국선열,건국포장,0,0,0
2023-12,경상북도,봉화군,3,순국선열,대통령표창,0,0,0
2023-12,경상북도,봉화군,4,애국지사,건국훈장,6,0,6
2023-12,경상북도,봉화군,5,애국지사,건국포장,0,0,0
2023-12,경상북도,봉화군,6,애국지사,대통령표창,1,0,1
2023-12,경상북도,봉화군,7,전몰·전상·순직·공상군경,전몰군경,44,0,44
2023-12,경상북도,봉화군,8,전몰·전상·순직·공상군경,전상군경,172,63,109
2023-12,경상북도,봉화군,9,전몰·전상·순직·공상군경,순직군경,16,0,16
2023-12,경상북도,봉화군,10,전몰·전상·순직·공상군경,공상군경,48,27,21
2023-12,경상북도,봉화군,11,고엽제후유증,고엽제후유증,56,42,14
2023-12,경상북도,봉화군,12,무공수훈자,무공수훈자,88,15,73
2023-12,경상북도,봉화군,13,보국수훈자,보국수훈자,22,19,3
2023-12,경상북도,봉화군,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,경상북도,봉화군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,봉화군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,봉화군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,봉화군,18,순직·공상공무원,순직공무원,8,0,8
2023-12,경상북도,봉화군,19,순직·공상공무원,공상공무원,10,4,6
2023-12,경상북도,봉화군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,봉화군,21,6·18자유상이자,6·18자유상이자,1,0,1
2023-12,경상북도,봉화군,22,지원대상자,지원순직군경,0,0,0
2023-12,경상북도,봉화군,23,지원대상자,지원공상군경,3,1,2
2023-12,경상북도,봉화군,24,지원대상자,지원순직공무원,0,0,0
2023-12,경상북도,봉화군,25,지원대상자,지원공상공무원,1,1,0
2023-12,경상북도,봉화군,26,보훈보상대상자,재해사망군경,2,0,2
2023-12,경상북도,봉화군,27,보훈보상대상자,재해부상군경,4,3,1
2023-12,경상북도,봉화군,28,보훈보상대상자,재해사망공무원,0,0,0
2023-12,경상북도,봉화군,29,보훈보상대상자,재해부상공무원,0,0,0
2023-12,경상북도,봉화군,30,참전유공자,6·25전쟁,84,84,0
2023-12,경상북도,봉화군,31,참전유공자,월남전쟁,168,168,0
2023-12,경상북도,봉화군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,경상북도,봉화군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,40,40,0
2023-12,경상북도,봉화군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,경상북도,봉화군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,봉화군,36,5.18민주유공자,5·18부상자,0,0,0
2023-12,경상북도,봉화군,37,5.18민주유공자,5·18희생자,0,0,0
2023-12,경상북도,봉화군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,봉화군,39,특수임무유공자,특수임무부상자,0,0,0
2023-12,경상북도,봉화군,40,특수임무유공자,특수임무공로자,1,0,1
2023-12,경상북도,봉화군,41,중·장기복무제대군인,중·장기복무제대군인,47,47,0
2023-12,경상북도,상주시,1,순국선열,건국훈장,3,0,3
2023-12,경상북도,상주시,2,순국선열,건국포장,0,0,0
2023-12,경상북도,상주시,3,순국선열,대통령표창,0,0,0
2023-12,경상북도,상주시,4,애국지사,건국훈장,11,0,11
2023-12,경상북도,상주시,5,애국지사,건국포장,1,0,1
2023-12,경상북도,상주시,6,애국지사,대통령표창,6,0,6
2023-12,경상북도,상주시,7,전몰·전상·순직·공상군경,전몰군경,89,0,89
2023-12,경상북도,상주시,8,전몰·전상·순직·공상군경,전상군경,509,163,346
2023-12,경상북도,상주시,9,전몰·전상·순직·공상군경,순직군경,55,0,55
2023-12,경상북도,상주시,10,전몰·전상·순직·공상군경,공상군경,153,102,51
2023-12,경상북도,상주시,11,고엽제후유증,고엽제후유증,192,115,77
2023-12,경상북도,상주시,12,무공수훈자,무공수훈자,214,24,190
2023-12,경상북도,상주시,13,보국수훈자,보국수훈자,63,55,8
2023-12,경상북도,상주시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,경상북도,상주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,상주시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,상주시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,상주시,18,순직·공상공무원,순직공무원,20,0,20
2023-12,경상북도,상주시,19,순직·공상공무원,공상공무원,14,7,7
2023-12,경상북도,상주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,상주시,21,6·18자유상이자,6·18자유상이자,1,0,1
2023-12,경상북도,상주시,22,지원대상자,지원순직군경,0,0,0
2023-12,경상북도,상주시,23,지원대상자,지원공상군경,2,1,1
2023-12,경상북도,상주시,24,지원대상자,지원순직공무원,1,0,1
2023-12,경상북도,상주시,25,지원대상자,지원공상공무원,2,1,1
2023-12,경상북도,상주시,26,보훈보상대상자,재해사망군경,2,0,2
2023-12,경상북도,상주시,27,보훈보상대상자,재해부상군경,19,19,0
2023-12,경상북도,상주시,28,보훈보상대상자,재해사망공무원,0,0,0
2023-12,경상북도,상주시,29,보훈보상대상자,재해부상공무원,1,1,0
2023-12,경상북도,상주시,30,참전유공자,6·25전쟁,177,177,0
2023-12,경상북도,상주시,31,참전유공자,월남전쟁,425,425,0
2023-12,경상북도,상주시,32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,경상북도,상주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,218,218,0
2023-12,경상북도,상주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,경상북도,상주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,상주시,36,5.18민주유공자,5·18부상자,1,1,0
2023-12,경상북도,상주시,37,5.18민주유공자,5·18희생자,0,0,0
2023-12,경상북도,상주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,상주시,39,특수임무유공자,특수임무부상자,0,0,0
2023-12,경상북도,상주시,40,특수임무유공자,특수임무공로자,3,1,2
2023-12,경상북도,상주시,41,중·장기복무제대군인,중·장기복무제대군인,132,132,0
2023-12,경상북도,성주군,1,순국선열,건국훈장,0,0,0
2023-12,경상북도,성주군,2,순국선열,건국포장,0,0,0
2023-12,경상북도,성주군,3,순국선열,대통령표창,0,0,0
2023-12,경상북도,성주군,4,애국지사,건국훈장,5,0,5
2023-12,경상북도,성주군,5,애국지사,건국포장,3,0,3
2023-12,경상북도,성주군,6,애국지사,대통령표창,3,0,3
2023-12,경상북도,성주군,7,전몰·전상·순직·공상군경,전몰군경,57,0,57
2023-12,경상북도,성주군,8,전몰·전상·순직·공상군경,전상군경,291,100,191
2023-12,경상북도,성주군,9,전몰·전상·순직·공상군경,순직군경,26,0,26
2023-12,경상북도,성주군,10,전몰·전상·순직·공상군경,공상군경,82,55,27
2023-12,경상북도,성주군,11,고엽제후유증,고엽제후유증,119,70,49
2023-12,경상북도,성주군,12,무공수훈자,무공수훈자,87,14,73
2023-12,경상북도,성주군,13,보국수훈자,보국수훈자,23,22,1
2023-12,경상북도,성주군,14,재일학도의용군인,재일학도의용군인,1,0,1
2023-12,경상북도,성주군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,성주군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,성주군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,성주군,18,순직·공상공무원,순직공무원,4,0,4
2023-12,경상북도,성주군,19,순직·공상공무원,공상공무원,4,4,0
2023-12,경상북도,성주군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,성주군,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,경상북도,성주군,22,지원대상자,지원순직군경,0,0,0
2023-12,경상북도,성주군,23,지원대상자,지원공상군경,1,1,0
2023-12,경상북도,성주군,24,지원대상자,지원순직공무원,0,0,0
2023-12,경상북도,성주군,25,지원대상자,지원공상공무원,1,1,0
2023-12,경상북도,성주군,26,보훈보상대상자,재해사망군경,2,0,2
2023-12,경상북도,성주군,27,보훈보상대상자,재해부상군경,5,5,0
2023-12,경상북도,성주군,28,보훈보상대상자,재해사망공무원,0,0,0
2023-12,경상북도,성주군,29,보훈보상대상자,재해부상공무원,0,0,0
2023-12,경상북도,성주군,30,참전유공자,6·25전쟁,81,81,0
2023-12,경상북도,성주군,31,참전유공자,월남전쟁,207,207,0
2023-12,경상북도,성주군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,경상북도,성주군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,102,102,0
2023-12,경상북도,성주군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,경상북도,성주군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,성주군,36,5.18민주유공자,5·18부상자,1,1,0
2023-12,경상북도,성주군,37,5.18민주유공자,5·18희생자,0,0,0
2023-12,경상북도,성주군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,성주군,39,특수임무유공자,특수임무부상자,2,2,0
2023-12,경상북도,성주군,40,특수임무유공자,특수임무공로자,2,1,1
2023-12,경상북도,성주군,41,중·장기복무제대군인,중·장기복무제대군인,74,74,0
2023-12,경상북도,안동시,1,순국선열,건국훈장,15,0,15
2023-12,경상북도,안동시,2,순국선열,건국포장,1,0,1
2023-12,경상북도,안동시,3,순국선열,대통령표창,0,0,0
2023-12,경상북도,안동시,4,애국지사,건국훈장,38,0,38
2023-12,경상북도,안동시,5,애국지사,건국포장,6,0,6
2023-12,경상북도,안동시,6,애국지사,대통령표창,21,0,21
2023-12,경상북도,안동시,7,전몰·전상·순직·공상군경,전몰군경,192,0,192
2023-12,경상북도,안동시,8,전몰·전상·순직·공상군경,전상군경,699,213,486
2023-12,경상북도,안동시,9,전몰·전상·순직·공상군경,순직군경,71,0,71
2023-12,경상북도,안동시,10,전몰·전상·순직·공상군경,공상군경,293,196,97
2023-12,경상북도,안동시,11,고엽제후유증,고엽제후유증,247,144,103
2023-12,경상북도,안동시,12,무공수훈자,무공수훈자,307,38,269
2023-12,경상북도,안동시,13,보국수훈자,보국수훈자,76,72,4
2023-12,경상북도,안동시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,경상북도,안동시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,안동시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,안동시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,안동시,18,순직·공상공무원,순직공무원,93,0,93
2023-12,경상북도,안동시,19,순직·공상공무원,공상공무원,70,42,28
2023-12,경상북도,안동시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,안동시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,경상북도,안동시,22,지원대상자,지원순직군경,1,0,1
2023-12,경상북도,안동시,23,지원대상자,지원공상군경,10,8,2
2023-12,경상북도,안동시,24,지원대상자,지원순직공무원,1,0,1
2023-12,경상북도,안동시,25,지원대상자,지원공상공무원,8,8,0
2023-12,경상북도,안동시,26,보훈보상대상자,재해사망군경,5,0,5
2023-12,경상북도,안동시,27,보훈보상대상자,재해부상군경,26,23,3
2023-12,경상북도,안동시,28,보훈보상대상자,재해사망공무원,1,0,1
2023-12,경상북도,안동시,29,보훈보상대상자,재해부상공무원,0,0,0
2023-12,경상북도,안동시,30,참전유공자,6·25전쟁,196,196,0
2023-12,경상북도,안동시,31,참전유공자,월남전쟁,535,535,0
2023-12,경상북도,안동시,32,참전유공자,6.25및월남전쟁,5,5,0
2023-12,경상북도,안동시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,190,190,0
2023-12,경상북도,안동시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2023-12,경상북도,안동시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,안동시,36,5.18민주유공자,5·18부상자,2,1,1
2023-12,경상북도,안동시,37,5.18민주유공자,5·18희생자,1,1,0
2023-12,경상북도,안동시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,안동시,39,특수임무유공자,특수임무부상자,3,1,2
2023-12,경상북도,안동시,40,특수임무유공자,특수임무공로자,3,2,1
2023-12,경상북도,안동시,41,중·장기복무제대군인,중·장기복무제대군인,240,240,0
2023-12,경상북도,영덕군,1,순국선열,건국훈장,0,0,0
2023-12,경상북도,영덕군,2,순국선열,건국포장,0,0,0
2023-12,경상북도,영덕군,3,순국선열,대통령표창,1,0,1
2023-12,경상북도,영덕군,4,애국지사,건국훈장,12,0,12
2023-12,경상북도,영덕군,5,애국지사,건국포장,1,0,1
2023-12,경상북도,영덕군,6,애국지사,대통령표창,20,0,20
2023-12,경상북도,영덕군,7,전몰·전상·순직·공상군경,전몰군경,51,0,51
2023-12,경상북도,영덕군,8,전몰·전상·순직·공상군경,전상군경,256,90,166
2023-12,경상북도,영덕군,9,전몰·전상·순직·공상군경,순직군경,17,0,17
2023-12,경상북도,영덕군,10,전몰·전상·순직·공상군경,공상군경,70,43,27
2023-12,경상북도,영덕군,11,고엽제후유증,고엽제후유증,93,52,41
2023-12,경상북도,영덕군,12,무공수훈자,무공수훈자,96,14,82
2023-12,경상북도,영덕군,13,보국수훈자,보국수훈자,30,29,1
2023-12,경상북도,영덕군,14,재일학도의용군인,재일학도의용군인,1,0,1
2023-12,경상북도,영덕군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,영덕군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,영덕군,17,4.19혁명유공자,4·19혁명공로자,1,1,0
2023-12,경상북도,영덕군,18,순직·공상공무원,순직공무원,4,0,4
2023-12,경상북도,영덕군,19,순직·공상공무원,공상공무원,4,2,2
2023-12,경상북도,영덕군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,영덕군,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,경상북도,영덕군,22,지원대상자,지원순직군경,1,0,1
2023-12,경상북도,영덕군,23,지원대상자,지원공상군경,1,0,1
2023-12,경상북도,영덕군,24,지원대상자,지원순직공무원,0,0,0
2023-12,경상북도,영덕군,25,지원대상자,지원공상공무원,0,0,0
2023-12,경상북도,영덕군,26,보훈보상대상자,재해사망군경,2,0,2
2023-12,경상북도,영덕군,27,보훈보상대상자,재해부상군경,4,4,0
2023-12,경상북도,영덕군,28,보훈보상대상자,재해사망공무원,1,0,1
2023-12,경상북도,영덕군,29,보훈보상대상자,재해부상공무원,1,1,0
2023-12,경상북도,영덕군,30,참전유공자,6·25전쟁,78,78,0
2023-12,경상북도,영덕군,31,참전유공자,월남전쟁,205,205,0
2023-12,경상북도,영덕군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,경상북도,영덕군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,80,80,0
2023-12,경상북도,영덕군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,경상북도,영덕군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,영덕군,36,5.18민주유공자,5·18부상자,0,0,0
2023-12,경상북도,영덕군,37,5.18민주유공자,5·18희생자,0,0,0
2023-12,경상북도,영덕군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,영덕군,39,특수임무유공자,특수임무부상자,5,4,1
2023-12,경상북도,영덕군,40,특수임무유공자,특수임무공로자,1,1,0
2023-12,경상북도,영덕군,41,중·장기복무제대군인,중·장기복무제대군인,78,78,0
2023-12,경상북도,영양군,1,순국선열,건국훈장,1,0,1
2023-12,경상북도,영양군,2,순국선열,건국포장,0,0,0
2023-12,경상북도,영양군,3,순국선열,대통령표창,0,0,0
2023-12,경상북도,영양군,4,애국지사,건국훈장,7,0,7
2023-12,경상북도,영양군,5,애국지사,건국포장,1,0,1
2023-12,경상북도,영양군,6,애국지사,대통령표창,6,0,6
2023-12,경상북도,영양군,7,전몰·전상·순직·공상군경,전몰군경,18,0,18
2023-12,경상북도,영양군,8,전몰·전상·순직·공상군경,전상군경,94,26,68
2023-12,경상북도,영양군,9,전몰·전상·순직·공상군경,순직군경,14,0,14
2023-12,경상북도,영양군,10,전몰·전상·순직·공상군경,공상군경,35,23,12
2023-12,경상북도,영양군,11,고엽제후유증,고엽제후유증,22,13,9
2023-12,경상북도,영양군,12,무공수훈자,무공수훈자,50,6,44
2023-12,경상북도,영양군,13,보국수훈자,보국수훈자,8,7,1
2023-12,경상북도,영양군,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,경상북도,영양군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,영양군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,영양군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,영양군,18,순직·공상공무원,순직공무원,0,0,0
2023-12,경상북도,영양군,19,순직·공상공무원,공상공무원,1,0,1
2023-12,경상북도,영양군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,영양군,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,경상북도,영양군,22,지원대상자,지원순직군경,0,0,0
2023-12,경상북도,영양군,23,지원대상자,지원공상군경,0,0,0
2023-12,경상북도,영양군,24,지원대상자,지원순직공무원,1,0,1
2023-12,경상북도,영양군,25,지원대상자,지원공상공무원,1,1,0
2023-12,경상북도,영양군,26,보훈보상대상자,재해사망군경,2,0,2
2023-12,경상북도,영양군,27,보훈보상대상자,재해부상군경,2,2,0
2023-12,경상북도,영양군,28,보훈보상대상자,재해사망공무원,0,0,0
2023-12,경상북도,영양군,29,보훈보상대상자,재해부상공무원,0,0,0
2023-12,경상북도,영양군,30,참전유공자,6·25전쟁,30,30,0
2023-12,경상북도,영양군,31,참전유공자,월남전쟁,74,74,0
2023-12,경상북도,영양군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,경상북도,영양군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,17,17,0
2023-12,경상북도,영양군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,경상북도,영양군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,영양군,36,5.18민주유공자,5·18부상자,0,0,0
2023-12,경상북도,영양군,37,5.18민주유공자,5·18희생자,1,1,0
2023-12,경상북도,영양군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,경상북도,영양군,39,특수임무유공자,특수임무부상자,0,0,0
2023-12,경상북도,영양군,40,특수임무유공자,특수임무공로자,1,1,0
2023-12,경상북도,영양군,41,중·장기복무제대군인,중·장기복무제대군인,19,19,0
2023-12,경상북도,영주시,1,순국선열,건국훈장,1,0,1
2023-12,경상북도,영주시,2,순국선열,건국포장,0,0,0
2023-12,경상북도,영주시,3,순국선열,대통령표창,0,0,0
2023-12,경상북도,영주시,4,애국지사,건국훈장,10,0,10
2023-12,경상북도,영주시,5,애국지사,건국포장,1,0,1
2023-12,경상북도,영주시,6,애국지사,대통령표창,8,0,8
2023-12,경상북도,영주시,7,전몰·전상·순직·공상군경,전몰군경,136,0,136
2023-12,경상북도,영주시,8,전몰·전상·순직·공상군경,전상군경,481,171,310
2023-12,경상북도,영주시,9,전몰·전상·순직·공상군경,순직군경,55,0,55
2023-12,경상북도,영주시,10,전몰·전상·순직·공상군경,공상군경,166,107,59
2023-12,경상북도,영주시,11,고엽제후유증,고엽제후유증,191,128,63
2023-12,경상북도,영주시,12,무공수훈자,무공수훈자,187,27,160
2023-12,경상북도,영주시,13,보국수훈자,보국수훈자,49,44,5
2023-12,경상북도,영주시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,경상북도,영주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,경상북도,영주시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,경상북도,영주시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,경상북도,영주시,18,순직·공상공무원,순직공무원,63,0,63
2023-12,경상북도,영주시,19,순직·공상공무원,공상공무원,55,36,19
2023-12,경상북도,영주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,경상북도,영주시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,경상북도,영주시,22,지원대상자,지원순직군경,1,0,1
2023-12,경상북도,영주시,23,지원대상자,지원공상군경,5,5,0
2023-12,경상북도,영주시,24,지원대상자,지원순직공무원,2,0,2
2023-12,경상북도,영주시,25,지원대상자,지원공상공무원,6,5,1
2023-12,경상북도,영주시,26,보훈보상대상자,재해사망군경,8,0,8
2023-12,경상북도,영주시,27,보훈보상대상자,재해부상군경,22,18,4
2023-12,경상북도,영주시,28,보훈보상대상자,재해사망공무원,5,0,5
2023-12,경상북도,영주시,29,보훈보상대상자,재해부상공무원,2,2,0
2023-12,경상북도,영주시,30,참전유공자,6·25전쟁,183,183,0
2023-12,경상북도,영주시,31,참전유공자,월남전쟁,448,448,0
2023-12,경상북도,영주시,32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,경상북도,영주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,153,153,0
2023-12,경상북도,영주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,경상북도,영주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,경상북도,영주시,36,5.18민주유공자,5·18부상자,0,0,0
2023-12,경상북도,영주시,37,5.18민주유공자,5·18희생자,0,0,0
2023-12,경상북도,영주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
