기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-09,전북특별자치도,정읍시,5,애국지사,건국포장,0,0,0
2024-09,전북특별자치도,정읍시,6,애국지사,대통령표창,4,0,4
2024-09,전북특별자치도,정읍시,7,전몰·전상·순직·공상군경,전몰군경,104,0,104
2024-09,전북특별자치도,정읍시,8,전몰·전상·순직·공상군경,전상군경,480,159,321
2024-09,전북특별자치도,정읍시,9,전몰·전상·순직·공상군경,순직군경,40,0,40
2024-09,전북특별자치도,정읍시,10,전몰·전상·순직·공상군경,공상군경,180,114,66
2024-09,전북특별자치도,정읍시,11,고엽제후유증,고엽제후유증,143,80,63
2024-09,전북특별자치도,정읍시,12,무공수훈자,무공수훈자,185,27,158
2024-09,전북특별자치도,정읍시,13,보국수훈자,보국수훈자,52,51,1
2024-09,전북특별자치도,정읍시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전북특별자치도,정읍시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전북특별자치도,정읍시,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2024-09,전북특별자치도,정읍시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전북특별자치도,정읍시,18,순직·공상공무원,순직공무원,23,0,23
2024-09,전북특별자치도,정읍시,19,순직·공상공무원,공상공무원,13,8,5
2024-09,전북특별자치도,정읍시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전북특별자치도,정읍시,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전북특별자치도,정읍시,22,지원대상자,지원순직군경,1,0,1
2024-09,전북특별자치도,정읍시,23,지원대상자,지원공상군경,6,6,0
2024-09,전북특별자치도,정읍시,24,지원대상자,지원순직공무원,0,0,0
2024-09,전북특별자치도,정읍시,25,지원대상자,지원공상공무원,3,3,0
2024-09,전북특별자치도,정읍시,26,보훈보상대상자,재해사망군경,6,0,6
2024-09,전북특별자치도,정읍시,27,보훈보상대상자,재해부상군경,14,11,3
2024-09,전북특별자치도,정읍시,28,보훈보상대상자,재해사망공무원,1,0,1
2024-09,전북특별자치도,정읍시,29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,전북특별자치도,정읍시,30,참전유공자,6·25전쟁,125,125,0
2024-09,전북특별자치도,정읍시,31,참전유공자,월남전쟁,520,520,0
2024-09,전북특별자치도,정읍시,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전북특별자치도,정읍시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,181,181,0
2024-09,전북특별자치도,정읍시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전북특별자치도,정읍시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,전북특별자치도,정읍시,36,5.18민주유공자,5·18부상자,2,2,0
2024-09,전북특별자치도,정읍시,37,5.18민주유공자,5·18희생자,3,3,0
2024-09,전북특별자치도,정읍시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전북특별자치도,정읍시,39,특수임무유공자,특수임무부상자,3,3,0
2024-09,전북특별자치도,정읍시,40,특수임무유공자,특수임무공로자,3,2,1
2024-09,전북특별자치도,정읍시,41,중·장기복무제대군인,중·장기복무제대군인,175,175,0
2024-09,전북특별자치도,진안군,1,순국선열,건국훈장,0,0,0
2024-09,전북특별자치도,진안군,2,순국선열,건국포장,0,0,0
2024-09,전북특별자치도,진안군,3,순국선열,대통령표창,0,0,0
2024-09,전북특별자치도,진안군,4,애국지사,건국훈장,6,0,6
2024-09,전북특별자치도,진안군,5,애국지사,건국포장,1,0,1
2024-09,전북특별자치도,진안군,6,애국지사,대통령표창,1,0,1
2024-09,전북특별자치도,진안군,7,전몰·전상·순직·공상군경,전몰군경,35,0,35
2024-09,전북특별자치도,진안군,8,전몰·전상·순직·공상군경,전상군경,136,47,89
2024-09,전북특별자치도,진안군,9,전몰·전상·순직·공상군경,순직군경,14,0,14
2024-09,전북특별자치도,진안군,10,전몰·전상·순직·공상군경,공상군경,51,32,19
2024-09,전북특별자치도,진안군,11,고엽제후유증,고엽제후유증,39,32,7
2024-09,전북특별자치도,진안군,12,무공수훈자,무공수훈자,58,8,50
2024-09,전북특별자치도,진안군,13,보국수훈자,보국수훈자,25,25,0
2024-09,전북특별자치도,진안군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,전북특별자치도,진안군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,전북특별자치도,진안군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,전북특별자치도,진안군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,전북특별자치도,진안군,18,순직·공상공무원,순직공무원,3,0,3
2024-09,전북특별자치도,진안군,19,순직·공상공무원,공상공무원,10,6,4
2024-09,전북특별자치도,진안군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,전북특별자치도,진안군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,전북특별자치도,진안군,22,지원대상자,지원순직군경,0,0,0
2024-09,전북특별자치도,진안군,23,지원대상자,지원공상군경,0,0,0
2024-09,전북특별자치도,진안군,24,지원대상자,지원순직공무원,0,0,0
2024-09,전북특별자치도,진안군,25,지원대상자,지원공상공무원,3,3,0
2024-09,전북특별자치도,진안군,26,보훈보상대상자,재해사망군경,1,0,1
2024-09,전북특별자치도,진안군,27,보훈보상대상자,재해부상군경,5,4,1
2024-09,전북특별자치도,진안군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,전북특별자치도,진안군,29,보훈보상대상자,재해부상공무원,2,2,0
2024-09,전북특별자치도,진안군,30,참전유공자,6·25전쟁,90,90,0
2024-09,전북특별자치도,진안군,31,참전유공자,월남전쟁,154,154,0
2024-09,전북특별자치도,진안군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,전북특별자치도,진안군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,65,65,0
2024-09,전북특별자치도,진안군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,전북특별자치도,진안군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,전북특별자치도,진안군,36,5.18민주유공자,5·18부상자,0,0,0
2024-09,전북특별자치도,진안군,37,5.18민주유공자,5·18희생자,3,3,0
2024-09,전북특별자치도,진안군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,전북특별자치도,진안군,39,특수임무유공자,특수임무부상자,0,0,0
2024-09,전북특별자치도,진안군,40,특수임무유공자,특수임무공로자,1,1,0
2024-09,전북특별자치도,진안군,41,중·장기복무제대군인,중·장기복무제대군인,54,54,0
2024-06,전북특별자치도,전북특별자치도,1,순국선열,건국훈장,25,0,25
2024-06,전북특별자치도,전북특별자치도,2,순국선열,건국포장,3,0,3
2024-06,전북특별자치도,전북특별자치도,3,순국선열,대통령표창,1,0,1
2024-06,전북특별자치도,전북특별자치도,4,애국지사,건국훈장,135,0,135
2024-06,전북특별자치도,전북특별자치도,5,애국지사,건국포장,20,0,20
2024-06,전북특별자치도,전북특별자치도,6,애국지사,대통령표창,88,1,87
2024-06,전북특별자치도,전북특별자치도,7,전몰·전상·순직·공상군경,전몰군경,1359,0,1359
2024-06,전북특별자치도,전북특별자치도,8,전몰·전상·순직·공상군경,전상군경,6402,2196,4206
2024-06,전북특별자치도,전북특별자치도,9,전몰·전상·순직·공상군경,순직군경,614,0,614
2024-06,전북특별자치도,전북특별자치도,10,전몰·전상·순직·공상군경,공상군경,2593,1898,695
2024-06,전북특별자치도,전북특별자치도,11,고엽제후유증,고엽제후유증,2332,1371,961
2024-06,전북특별자치도,전북특별자치도,12,무공수훈자,무공수훈자,2472,372,2100
2024-06,전북특별자치도,전북특별자치도,13,보국수훈자,보국수훈자,875,787,88
2024-06,전북특별자치도,전북특별자치도,14,재일학도의용군인,재일학도의용군인,2,0,2
2024-06,전북특별자치도,전북특별자치도,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,전북특별자치도,전북특별자치도,16,4.19혁명유공자,4·19혁명부상자,3,2,1
2024-06,전북특별자치도,전북특별자치도,17,4.19혁명유공자,4·19혁명공로자,3,3,0
2024-06,전북특별자치도,전북특별자치도,18,순직·공상공무원,순직공무원,488,0,488
2024-06,전북특별자치도,전북특별자치도,19,순직·공상공무원,공상공무원,364,204,160
2024-06,전북특별자치도,전북특별자치도,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,전북특별자치도,전북특별자치도,21,6·18자유상이자,6·18자유상이자,3,0,3
2024-06,전북특별자치도,전북특별자치도,22,지원대상자,지원순직군경,10,0,10
2024-06,전북특별자치도,전북특별자치도,23,지원대상자,지원공상군경,68,68,0
2024-06,전북특별자치도,전북특별자치도,24,지원대상자,지원순직공무원,11,0,11
2024-06,전북특별자치도,전북특별자치도,25,지원대상자,지원공상공무원,55,51,4
2024-06,전북특별자치도,전북특별자치도,26,보훈보상대상자,재해사망군경,67,0,67
2024-06,전북특별자치도,전북특별자치도,27,보훈보상대상자,재해부상군경,226,194,32
2024-06,전북특별자치도,전북특별자치도,28,보훈보상대상자,재해사망공무원,24,0,24
2024-06,전북특별자치도,전북특별자치도,29,보훈보상대상자,재해부상공무원,16,16,0
2024-06,전북특별자치도,전북특별자치도,30,참전유공자,6·25전쟁,1685,1685,0
2024-06,전북특별자치도,전북특별자치도,31,참전유공자,월남전쟁,6745,6745,0
2024-06,전북특별자치도,전북특별자치도,32,참전유공자,6.25및월남전쟁,10,10,0
2024-06,전북특별자치도,전북특별자치도,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,2580,2580,0
2024-06,전북특별자치도,전북특별자치도,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,4,4,0
2024-06,전북특별자치도,전북특별자치도,35,5.18민주유공자,5·18사망자 또는 행불자,5,0,5
2024-06,전북특별자치도,전북특별자치도,36,5.18민주유공자,5·18부상자,63,50,13
2024-06,전북특별자치도,전북특별자치도,37,5.18민주유공자,5·18희생자,70,66,4
2024-06,전북특별자치도,전북특별자치도,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,전북특별자치도,39,특수임무유공자,특수임무부상자,24,20,4
2024-06,전북특별자치도,전북특별자치도,40,특수임무유공자,특수임무공로자,48,36,12
2024-06,전북특별자치도,전북특별자치도,41,중·장기복무제대군인,중·장기복무제대군인,3197,3197,0
2024-06,전북특별자치도,고창군,1,순국선열,건국훈장,1,0,1
2024-06,전북특별자치도,고창군,2,순국선열,건국포장,0,0,0
2024-06,전북특별자치도,고창군,3,순국선열,대통령표창,0,0,0
2024-06,전북특별자치도,고창군,4,애국지사,건국훈장,7,0,7
2024-06,전북특별자치도,고창군,5,애국지사,건국포장,2,0,2
2024-06,전북특별자치도,고창군,6,애국지사,대통령표창,1,0,1
2024-06,전북특별자치도,고창군,7,전몰·전상·순직·공상군경,전몰군경,71,0,71
2024-06,전북특별자치도,고창군,8,전몰·전상·순직·공상군경,전상군경,302,99,203
2024-06,전북특별자치도,고창군,9,전몰·전상·순직·공상군경,순직군경,18,0,18
2024-06,전북특별자치도,고창군,10,전몰·전상·순직·공상군경,공상군경,101,70,31
2024-06,전북특별자치도,고창군,11,고엽제후유증,고엽제후유증,95,56,39
2024-06,전북특별자치도,고창군,12,무공수훈자,무공수훈자,99,16,83
2024-06,전북특별자치도,고창군,13,보국수훈자,보국수훈자,30,28,2
2024-06,전북특별자치도,고창군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,전북특별자치도,고창군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,전북특별자치도,고창군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,전북특별자치도,고창군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,전북특별자치도,고창군,18,순직·공상공무원,순직공무원,9,0,9
2024-06,전북특별자치도,고창군,19,순직·공상공무원,공상공무원,6,2,4
2024-06,전북특별자치도,고창군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,전북특별자치도,고창군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,전북특별자치도,고창군,22,지원대상자,지원순직군경,2,0,2
2024-06,전북특별자치도,고창군,23,지원대상자,지원공상군경,3,3,0
2024-06,전북특별자치도,고창군,24,지원대상자,지원순직공무원,1,0,1
2024-06,전북특별자치도,고창군,25,지원대상자,지원공상공무원,1,1,0
2024-06,전북특별자치도,고창군,26,보훈보상대상자,재해사망군경,3,0,3
2024-06,전북특별자치도,고창군,27,보훈보상대상자,재해부상군경,5,3,2
2024-06,전북특별자치도,고창군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,전북특별자치도,고창군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,전북특별자치도,고창군,30,참전유공자,6·25전쟁,83,83,0
2024-06,전북특별자치도,고창군,31,참전유공자,월남전쟁,285,285,0
2024-06,전북특별자치도,고창군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,전북특별자치도,고창군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,103,103,0
2024-06,전북특별자치도,고창군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,전북특별자치도,고창군,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-06,전북특별자치도,고창군,36,5.18민주유공자,5·18부상자,4,3,1
2024-06,전북특별자치도,고창군,37,5.18민주유공자,5·18희생자,4,4,0
2024-06,전북특별자치도,고창군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,고창군,39,특수임무유공자,특수임무부상자,2,1,1
2024-06,전북특별자치도,고창군,40,특수임무유공자,특수임무공로자,1,1,0
2024-06,전북특별자치도,고창군,41,중·장기복무제대군인,중·장기복무제대군인,91,91,0
2024-06,전북특별자치도,군산시,1,순국선열,건국훈장,2,0,2
2024-06,전북특별자치도,군산시,2,순국선열,건국포장,0,0,0
2024-06,전북특별자치도,군산시,3,순국선열,대통령표창,0,0,0
2024-06,전북특별자치도,군산시,4,애국지사,건국훈장,17,0,17
2024-06,전북특별자치도,군산시,5,애국지사,건국포장,4,0,4
2024-06,전북특별자치도,군산시,6,애국지사,대통령표창,15,0,15
2024-06,전북특별자치도,군산시,7,전몰·전상·순직·공상군경,전몰군경,143,0,143
2024-06,전북특별자치도,군산시,8,전몰·전상·순직·공상군경,전상군경,937,338,599
2024-06,전북특별자치도,군산시,9,전몰·전상·순직·공상군경,순직군경,84,0,84
2024-06,전북특별자치도,군산시,10,전몰·전상·순직·공상군경,공상군경,342,259,83
2024-06,전북특별자치도,군산시,11,고엽제후유증,고엽제후유증,396,226,170
2024-06,전북특별자치도,군산시,12,무공수훈자,무공수훈자,359,53,306
2024-06,전북특별자치도,군산시,13,보국수훈자,보국수훈자,126,115,11
2024-06,전북특별자치도,군산시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,전북특별자치도,군산시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,전북특별자치도,군산시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,전북특별자치도,군산시,17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-06,전북특별자치도,군산시,18,순직·공상공무원,순직공무원,63,0,63
2024-06,전북특별자치도,군산시,19,순직·공상공무원,공상공무원,42,21,21
2024-06,전북특별자치도,군산시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,전북특별자치도,군산시,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,전북특별자치도,군산시,22,지원대상자,지원순직군경,0,0,0
2024-06,전북특별자치도,군산시,23,지원대상자,지원공상군경,7,7,0
2024-06,전북특별자치도,군산시,24,지원대상자,지원순직공무원,0,0,0
2024-06,전북특별자치도,군산시,25,지원대상자,지원공상공무원,3,3,0
2024-06,전북특별자치도,군산시,26,보훈보상대상자,재해사망군경,5,0,5
2024-06,전북특별자치도,군산시,27,보훈보상대상자,재해부상군경,28,25,3
2024-06,전북특별자치도,군산시,28,보훈보상대상자,재해사망공무원,3,0,3
2024-06,전북특별자치도,군산시,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,전북특별자치도,군산시,30,참전유공자,6·25전쟁,152,152,0
2024-06,전북특별자치도,군산시,31,참전유공자,월남전쟁,1097,1097,0
2024-06,전북특별자치도,군산시,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,전북특별자치도,군산시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,481,481,0
2024-06,전북특별자치도,군산시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2024-06,전북특별자치도,군산시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,군산시,36,5.18민주유공자,5·18부상자,5,4,1
2024-06,전북특별자치도,군산시,37,5.18민주유공자,5·18희생자,6,6,0
2024-06,전북특별자치도,군산시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,군산시,39,특수임무유공자,특수임무부상자,6,4,2
2024-06,전북특별자치도,군산시,40,특수임무유공자,특수임무공로자,7,6,1
2024-06,전북특별자치도,군산시,41,중·장기복무제대군인,중·장기복무제대군인,482,482,0
2024-06,전북특별자치도,김제시,1,순국선열,건국훈장,1,0,1
2024-06,전북특별자치도,김제시,2,순국선열,건국포장,0,0,0
2024-06,전북특별자치도,김제시,3,순국선열,대통령표창,0,0,0
2024-06,전북특별자치도,김제시,4,애국지사,건국훈장,2,0,2
2024-06,전북특별자치도,김제시,5,애국지사,건국포장,2,0,2
2024-06,전북특별자치도,김제시,6,애국지사,대통령표창,3,0,3
2024-06,전북특별자치도,김제시,7,전몰·전상·순직·공상군경,전몰군경,52,0,52
2024-06,전북특별자치도,김제시,8,전몰·전상·순직·공상군경,전상군경,406,158,248
2024-06,전북특별자치도,김제시,9,전몰·전상·순직·공상군경,순직군경,46,0,46
2024-06,전북특별자치도,김제시,10,전몰·전상·순직·공상군경,공상군경,149,100,49
2024-06,전북특별자치도,김제시,11,고엽제후유증,고엽제후유증,147,92,55
2024-06,전북특별자치도,김제시,12,무공수훈자,무공수훈자,174,26,148
2024-06,전북특별자치도,김제시,13,보국수훈자,보국수훈자,39,37,2
2024-06,전북특별자치도,김제시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,전북특별자치도,김제시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,전북특별자치도,김제시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,전북특별자치도,김제시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,전북특별자치도,김제시,18,순직·공상공무원,순직공무원,22,0,22
2024-06,전북특별자치도,김제시,19,순직·공상공무원,공상공무원,17,9,8
2024-06,전북특별자치도,김제시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,전북특별자치도,김제시,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,전북특별자치도,김제시,22,지원대상자,지원순직군경,0,0,0
2024-06,전북특별자치도,김제시,23,지원대상자,지원공상군경,2,2,0
2024-06,전북특별자치도,김제시,24,지원대상자,지원순직공무원,0,0,0
2024-06,전북특별자치도,김제시,25,지원대상자,지원공상공무원,2,2,0
2024-06,전북특별자치도,김제시,26,보훈보상대상자,재해사망군경,4,0,4
2024-06,전북특별자치도,김제시,27,보훈보상대상자,재해부상군경,10,8,2
2024-06,전북특별자치도,김제시,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,전북특별자치도,김제시,29,보훈보상대상자,재해부상공무원,3,3,0
2024-06,전북특별자치도,김제시,30,참전유공자,6·25전쟁,116,116,0
2024-06,전북특별자치도,김제시,31,참전유공자,월남전쟁,451,451,0
2024-06,전북특별자치도,김제시,32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,전북특별자치도,김제시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,167,167,0
2024-06,전북특별자치도,김제시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,전북특별자치도,김제시,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-06,전북특별자치도,김제시,36,5.18민주유공자,5·18부상자,3,2,1
2024-06,전북특별자치도,김제시,37,5.18민주유공자,5·18희생자,2,2,0
2024-06,전북특별자치도,김제시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,김제시,39,특수임무유공자,특수임무부상자,0,0,0
2024-06,전북특별자치도,김제시,40,특수임무유공자,특수임무공로자,1,1,0
2024-06,전북특별자치도,김제시,41,중·장기복무제대군인,중·장기복무제대군인,140,140,0
2024-06,전북특별자치도,남원시,1,순국선열,건국훈장,3,0,3
2024-06,전북특별자치도,남원시,2,순국선열,건국포장,0,0,0
2024-06,전북특별자치도,남원시,3,순국선열,대통령표창,0,0,0
2024-06,전북특별자치도,남원시,4,애국지사,건국훈장,9,0,9
2024-06,전북특별자치도,남원시,5,애국지사,건국포장,4,0,4
2024-06,전북특별자치도,남원시,6,애국지사,대통령표창,7,0,7
2024-06,전북특별자치도,남원시,7,전몰·전상·순직·공상군경,전몰군경,72,0,72
2024-06,전북특별자치도,남원시,8,전몰·전상·순직·공상군경,전상군경,282,111,171
2024-06,전북특별자치도,남원시,9,전몰·전상·순직·공상군경,순직군경,42,0,42
2024-06,전북특별자치도,남원시,10,전몰·전상·순직·공상군경,공상군경,95,69,26
2024-06,전북특별자치도,남원시,11,고엽제후유증,고엽제후유증,103,69,34
2024-06,전북특별자치도,남원시,12,무공수훈자,무공수훈자,116,17,99
2024-06,전북특별자치도,남원시,13,보국수훈자,보국수훈자,30,28,2
2024-06,전북특별자치도,남원시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,전북특별자치도,남원시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,전북특별자치도,남원시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,전북특별자치도,남원시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,전북특별자치도,남원시,18,순직·공상공무원,순직공무원,21,0,21
2024-06,전북특별자치도,남원시,19,순직·공상공무원,공상공무원,23,17,6
2024-06,전북특별자치도,남원시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,전북특별자치도,남원시,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,전북특별자치도,남원시,22,지원대상자,지원순직군경,0,0,0
2024-06,전북특별자치도,남원시,23,지원대상자,지원공상군경,1,1,0
2024-06,전북특별자치도,남원시,24,지원대상자,지원순직공무원,0,0,0
2024-06,전북특별자치도,남원시,25,지원대상자,지원공상공무원,4,3,1
2024-06,전북특별자치도,남원시,26,보훈보상대상자,재해사망군경,4,0,4
2024-06,전북특별자치도,남원시,27,보훈보상대상자,재해부상군경,10,7,3
2024-06,전북특별자치도,남원시,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,전북특별자치도,남원시,29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,전북특별자치도,남원시,30,참전유공자,6·25전쟁,112,112,0
2024-06,전북특별자치도,남원시,31,참전유공자,월남전쟁,311,311,0
2024-06,전북특별자치도,남원시,32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,전북특별자치도,남원시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,102,102,0
2024-06,전북특별자치도,남원시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,전북특별자치도,남원시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,남원시,36,5.18민주유공자,5·18부상자,3,2,1
2024-06,전북특별자치도,남원시,37,5.18민주유공자,5·18희생자,3,3,0
2024-06,전북특별자치도,남원시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,남원시,39,특수임무유공자,특수임무부상자,0,0,0
2024-06,전북특별자치도,남원시,40,특수임무유공자,특수임무공로자,1,1,0
2024-06,전북특별자치도,남원시,41,중·장기복무제대군인,중·장기복무제대군인,112,112,0
2024-06,전북특별자치도,무주군,1,순국선열,건국훈장,1,0,1
2024-06,전북특별자치도,무주군,2,순국선열,건국포장,0,0,0
2024-06,전북특별자치도,무주군,3,순국선열,대통령표창,0,0,0
2024-06,전북특별자치도,무주군,4,애국지사,건국훈장,0,0,0
2024-06,전북특별자치도,무주군,5,애국지사,건국포장,0,0,0
2024-06,전북특별자치도,무주군,6,애국지사,대통령표창,0,0,0
2024-06,전북특별자치도,무주군,7,전몰·전상·순직·공상군경,전몰군경,34,0,34
2024-06,전북특별자치도,무주군,8,전몰·전상·순직·공상군경,전상군경,151,30,121
2024-06,전북특별자치도,무주군,9,전몰·전상·순직·공상군경,순직군경,13,0,13
2024-06,전북특별자치도,무주군,10,전몰·전상·순직·공상군경,공상군경,39,22,17
2024-06,전북특별자치도,무주군,11,고엽제후유증,고엽제후유증,32,19,13
2024-06,전북특별자치도,무주군,12,무공수훈자,무공수훈자,65,8,57
2024-06,전북특별자치도,무주군,13,보국수훈자,보국수훈자,19,17,2
2024-06,전북특별자치도,무주군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,전북특별자치도,무주군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,전북특별자치도,무주군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,전북특별자치도,무주군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,전북특별자치도,무주군,18,순직·공상공무원,순직공무원,4,0,4
2024-06,전북특별자치도,무주군,19,순직·공상공무원,공상공무원,2,1,1
2024-06,전북특별자치도,무주군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,전북특별자치도,무주군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,전북특별자치도,무주군,22,지원대상자,지원순직군경,1,0,1
2024-06,전북특별자치도,무주군,23,지원대상자,지원공상군경,0,0,0
2024-06,전북특별자치도,무주군,24,지원대상자,지원순직공무원,1,0,1
2024-06,전북특별자치도,무주군,25,지원대상자,지원공상공무원,0,0,0
2024-06,전북특별자치도,무주군,26,보훈보상대상자,재해사망군경,2,0,2
2024-06,전북특별자치도,무주군,27,보훈보상대상자,재해부상군경,4,3,1
2024-06,전북특별자치도,무주군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-06,전북특별자치도,무주군,29,보훈보상대상자,재해부상공무원,2,2,0
2024-06,전북특별자치도,무주군,30,참전유공자,6·25전쟁,97,97,0
2024-06,전북특별자치도,무주군,31,참전유공자,월남전쟁,126,126,0
2024-06,전북특별자치도,무주군,32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,전북특별자치도,무주군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,32,32,0
2024-06,전북특별자치도,무주군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,전북특별자치도,무주군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,무주군,36,5.18민주유공자,5·18부상자,2,1,1
2024-06,전북특별자치도,무주군,37,5.18민주유공자,5·18희생자,0,0,0
2024-06,전북특별자치도,무주군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,전북특별자치도,무주군,39,특수임무유공자,특수임무부상자,1,0,1
2024-06,전북특별자치도,무주군,40,특수임무유공자,특수임무공로자,2,2,0
2024-06,전북특별자치도,무주군,41,중·장기복무제대군인,중·장기복무제대군인,55,55,0
2024-06,전북특별자치도,부안군,1,순국선열,건국훈장,0,0,0
2024-06,전북특별자치도,부안군,2,순국선열,건국포장,1,0,1
2024-06,전북특별자치도,부안군,3,순국선열,대통령표창,0,0,0
2024-06,전북특별자치도,부안군,4,애국지사,건국훈장,2,0,2
2024-06,전북특별자치도,부안군,5,애국지사,건국포장,0,0,0
