기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2023-06,경상남도,김해시,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2023-06,경상남도,김해시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-06,경상남도,김해시,17,4.19혁명유공자,4·19혁명공로자,4,1,3
2023-06,경상남도,김해시,18,순직·공상공무원,순직공무원,61,0,61
2023-06,경상남도,김해시,19,순직·공상공무원,공상공무원,39,25,14
2023-06,경상남도,김해시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,김해시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-06,경상남도,김해시,22,지원대상자,지원순직군경,0,0,0
2023-06,경상남도,김해시,23,지원대상자,지원공상군경,12,12,0
2023-06,경상남도,김해시,24,지원대상자,지원순직공무원,2,0,2
2023-06,경상남도,김해시,25,지원대상자,지원공상공무원,2,2,0
2023-06,경상남도,김해시,26,보훈보상대상자,재해사망군경,6,0,6
2023-06,경상남도,김해시,27,보훈보상대상자,재해부상군경,49,46,3
2023-06,경상남도,김해시,28,보훈보상대상자,재해사망공무원,2,0,2
2023-06,경상남도,김해시,29,보훈보상대상자,재해부상공무원,3,3,0
2023-06,경상남도,김해시,30,참전유공자,6·25전쟁,195,195,0
2023-06,경상남도,김해시,31,참전유공자,월남전쟁,1383,1383,0
2023-06,경상남도,김해시,32,참전유공자,6.25및월남전쟁,6,6,0
2023-06,경상남도,김해시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,447,447,0
2023-06,경상남도,김해시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2023-06,경상남도,김해시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,김해시,36,5.18민주유공자,5·18부상자,6,4,2
2023-06,경상남도,김해시,37,5.18민주유공자,5·18희생자,4,4,0
2023-06,경상남도,김해시,38,특수임무유공자,특수임무사망자 또는 행불자,1,0,1
2023-06,경상남도,김해시,39,특수임무유공자,특수임무부상자,21,20,1
2023-06,경상남도,김해시,40,특수임무유공자,특수임무공로자,24,21,3
2023-06,경상남도,김해시,41,중·장기복무제대군인,중·장기복무제대군인,875,875,0
2023-06,경상남도,남해군,1,순국선열,건국훈장,0,0,0
2023-06,경상남도,남해군,2,순국선열,건국포장,0,0,0
2023-06,경상남도,남해군,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,남해군,4,애국지사,건국훈장,3,0,3
2023-06,경상남도,남해군,5,애국지사,건국포장,1,0,1
2023-06,경상남도,남해군,6,애국지사,대통령표창,1,0,1
2023-06,경상남도,남해군,7,전몰·전상·순직·공상군경,전몰군경,55,0,55
2023-06,경상남도,남해군,8,전몰·전상·순직·공상군경,전상군경,230,56,174
2023-06,경상남도,남해군,9,전몰·전상·순직·공상군경,순직군경,33,0,33
2023-06,경상남도,남해군,10,전몰·전상·순직·공상군경,공상군경,78,53,25
2023-06,경상남도,남해군,11,고엽제후유증,고엽제후유증,62,32,30
2023-06,경상남도,남해군,12,무공수훈자,무공수훈자,98,17,81
2023-06,경상남도,남해군,13,보국수훈자,보국수훈자,41,39,2
2023-06,경상남도,남해군,14,재일학도의용군인,재일학도의용군인,1,0,1
2023-06,경상남도,남해군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,남해군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-06,경상남도,남해군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-06,경상남도,남해군,18,순직·공상공무원,순직공무원,8,0,8
2023-06,경상남도,남해군,19,순직·공상공무원,공상공무원,5,4,1
2023-06,경상남도,남해군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,남해군,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-06,경상남도,남해군,22,지원대상자,지원순직군경,1,0,1
2023-06,경상남도,남해군,23,지원대상자,지원공상군경,0,0,0
2023-06,경상남도,남해군,24,지원대상자,지원순직공무원,0,0,0
2023-06,경상남도,남해군,25,지원대상자,지원공상공무원,5,4,1
2023-06,경상남도,남해군,26,보훈보상대상자,재해사망군경,2,0,2
2023-06,경상남도,남해군,27,보훈보상대상자,재해부상군경,6,5,1
2023-06,경상남도,남해군,28,보훈보상대상자,재해사망공무원,0,0,0
2023-06,경상남도,남해군,29,보훈보상대상자,재해부상공무원,1,1,0
2023-06,경상남도,남해군,30,참전유공자,6·25전쟁,129,129,0
2023-06,경상남도,남해군,31,참전유공자,월남전쟁,222,222,0
2023-06,경상남도,남해군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-06,경상남도,남해군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,76,76,0
2023-06,경상남도,남해군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-06,경상남도,남해군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,남해군,36,5.18민주유공자,5·18부상자,1,1,0
2023-06,경상남도,남해군,37,5.18민주유공자,5·18희생자,0,0,0
2023-06,경상남도,남해군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,남해군,39,특수임무유공자,특수임무부상자,1,1,0
2023-06,경상남도,남해군,40,특수임무유공자,특수임무공로자,4,4,0
2023-06,경상남도,남해군,41,중·장기복무제대군인,중·장기복무제대군인,66,66,0
2023-06,경상남도,밀양시,1,순국선열,건국훈장,2,0,2
2023-06,경상남도,밀양시,2,순국선열,건국포장,0,0,0
2023-06,경상남도,밀양시,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,밀양시,4,애국지사,건국훈장,8,0,8
2023-06,경상남도,밀양시,5,애국지사,건국포장,4,0,4
2023-06,경상남도,밀양시,6,애국지사,대통령표창,7,0,7
2023-06,경상남도,밀양시,7,전몰·전상·순직·공상군경,전몰군경,134,0,134
2023-06,경상남도,밀양시,8,전몰·전상·순직·공상군경,전상군경,685,165,520
2023-06,경상남도,밀양시,9,전몰·전상·순직·공상군경,순직군경,44,0,44
2023-06,경상남도,밀양시,10,전몰·전상·순직·공상군경,공상군경,201,141,60
2023-06,경상남도,밀양시,11,고엽제후유증,고엽제후유증,208,120,88
2023-06,경상남도,밀양시,12,무공수훈자,무공수훈자,235,19,216
2023-06,경상남도,밀양시,13,보국수훈자,보국수훈자,79,72,7
2023-06,경상남도,밀양시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-06,경상남도,밀양시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,밀양시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-06,경상남도,밀양시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-06,경상남도,밀양시,18,순직·공상공무원,순직공무원,26,0,26
2023-06,경상남도,밀양시,19,순직·공상공무원,공상공무원,28,13,15
2023-06,경상남도,밀양시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,밀양시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-06,경상남도,밀양시,22,지원대상자,지원순직군경,1,0,1
2023-06,경상남도,밀양시,23,지원대상자,지원공상군경,4,4,0
2023-06,경상남도,밀양시,24,지원대상자,지원순직공무원,0,0,0
2023-06,경상남도,밀양시,25,지원대상자,지원공상공무원,2,2,0
2023-06,경상남도,밀양시,26,보훈보상대상자,재해사망군경,5,0,5
2023-06,경상남도,밀양시,27,보훈보상대상자,재해부상군경,7,7,0
2023-06,경상남도,밀양시,28,보훈보상대상자,재해사망공무원,0,0,0
2023-06,경상남도,밀양시,29,보훈보상대상자,재해부상공무원,0,0,0
2023-06,경상남도,밀양시,30,참전유공자,6·25전쟁,115,115,0
2023-06,경상남도,밀양시,31,참전유공자,월남전쟁,549,549,0
2023-06,경상남도,밀양시,32,참전유공자,6.25및월남전쟁,2,2,0
2023-06,경상남도,밀양시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,154,154,0
2023-06,경상남도,밀양시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-06,경상남도,밀양시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,밀양시,36,5.18민주유공자,5·18부상자,1,1,0
2023-06,경상남도,밀양시,37,5.18민주유공자,5·18희생자,1,1,0
2023-06,경상남도,밀양시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,밀양시,39,특수임무유공자,특수임무부상자,3,3,0
2023-06,경상남도,밀양시,40,특수임무유공자,특수임무공로자,3,2,1
2023-06,경상남도,밀양시,41,중·장기복무제대군인,중·장기복무제대군인,155,155,0
2023-06,경상남도,사천시,1,순국선열,건국훈장,0,0,0
2023-06,경상남도,사천시,2,순국선열,건국포장,0,0,0
2023-06,경상남도,사천시,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,사천시,4,애국지사,건국훈장,2,0,2
2023-06,경상남도,사천시,5,애국지사,건국포장,1,0,1
2023-06,경상남도,사천시,6,애국지사,대통령표창,1,0,1
2023-06,경상남도,사천시,7,전몰·전상·순직·공상군경,전몰군경,103,0,103
2023-06,경상남도,사천시,8,전몰·전상·순직·공상군경,전상군경,399,130,269
2023-06,경상남도,사천시,9,전몰·전상·순직·공상군경,순직군경,41,0,41
2023-06,경상남도,사천시,10,전몰·전상·순직·공상군경,공상군경,174,121,53
2023-06,경상남도,사천시,11,고엽제후유증,고엽제후유증,119,75,44
2023-06,경상남도,사천시,12,무공수훈자,무공수훈자,217,33,184
2023-06,경상남도,사천시,13,보국수훈자,보국수훈자,205,190,15
2023-06,경상남도,사천시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-06,경상남도,사천시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,사천시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-06,경상남도,사천시,17,4.19혁명유공자,4·19혁명공로자,1,0,1
2023-06,경상남도,사천시,18,순직·공상공무원,순직공무원,17,0,17
2023-06,경상남도,사천시,19,순직·공상공무원,공상공무원,11,8,3
2023-06,경상남도,사천시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,사천시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-06,경상남도,사천시,22,지원대상자,지원순직군경,1,0,1
2023-06,경상남도,사천시,23,지원대상자,지원공상군경,4,3,1
2023-06,경상남도,사천시,24,지원대상자,지원순직공무원,0,0,0
2023-06,경상남도,사천시,25,지원대상자,지원공상공무원,0,0,0
2023-06,경상남도,사천시,26,보훈보상대상자,재해사망군경,3,0,3
2023-06,경상남도,사천시,27,보훈보상대상자,재해부상군경,15,14,1
2023-06,경상남도,사천시,28,보훈보상대상자,재해사망공무원,0,0,0
2023-06,경상남도,사천시,29,보훈보상대상자,재해부상공무원,0,0,0
2023-06,경상남도,사천시,30,참전유공자,6·25전쟁,101,101,0
2023-06,경상남도,사천시,31,참전유공자,월남전쟁,433,433,0
2023-06,경상남도,사천시,32,참전유공자,6.25및월남전쟁,2,2,0
2023-06,경상남도,사천시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,113,113,0
2023-06,경상남도,사천시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-06,경상남도,사천시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,사천시,36,5.18민주유공자,5·18부상자,0,0,0
2023-06,경상남도,사천시,37,5.18민주유공자,5·18희생자,0,0,0
2023-06,경상남도,사천시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,사천시,39,특수임무유공자,특수임무부상자,3,3,0
2023-06,경상남도,사천시,40,특수임무유공자,특수임무공로자,5,5,0
2023-06,경상남도,사천시,41,중·장기복무제대군인,중·장기복무제대군인,419,419,0
2023-06,경상남도,산청군,1,순국선열,건국훈장,1,0,1
2023-06,경상남도,산청군,2,순국선열,건국포장,0,0,0
2023-06,경상남도,산청군,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,산청군,4,애국지사,건국훈장,1,0,1
2023-06,경상남도,산청군,5,애국지사,건국포장,0,0,0
2023-06,경상남도,산청군,6,애국지사,대통령표창,2,0,2
2023-06,경상남도,산청군,7,전몰·전상·순직·공상군경,전몰군경,62,0,62
2023-06,경상남도,산청군,8,전몰·전상·순직·공상군경,전상군경,209,38,171
2023-06,경상남도,산청군,9,전몰·전상·순직·공상군경,순직군경,22,0,22
2023-06,경상남도,산청군,10,전몰·전상·순직·공상군경,공상군경,70,46,24
2023-06,경상남도,산청군,11,고엽제후유증,고엽제후유증,31,21,10
2023-06,경상남도,산청군,12,무공수훈자,무공수훈자,82,8,74
2023-06,경상남도,산청군,13,보국수훈자,보국수훈자,43,41,2
2023-06,경상남도,산청군,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-06,경상남도,산청군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,산청군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-06,경상남도,산청군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-06,경상남도,산청군,18,순직·공상공무원,순직공무원,3,0,3
2023-06,경상남도,산청군,19,순직·공상공무원,공상공무원,9,7,2
2023-06,경상남도,산청군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,산청군,21,6·18자유상이자,6·18자유상이자,1,0,1
2023-06,경상남도,산청군,22,지원대상자,지원순직군경,0,0,0
2023-06,경상남도,산청군,23,지원대상자,지원공상군경,0,0,0
2023-06,경상남도,산청군,24,지원대상자,지원순직공무원,0,0,0
2023-06,경상남도,산청군,25,지원대상자,지원공상공무원,2,2,0
2023-06,경상남도,산청군,26,보훈보상대상자,재해사망군경,3,0,3
2023-06,경상남도,산청군,27,보훈보상대상자,재해부상군경,0,0,0
2023-06,경상남도,산청군,28,보훈보상대상자,재해사망공무원,0,0,0
2023-06,경상남도,산청군,29,보훈보상대상자,재해부상공무원,0,0,0
2023-06,경상남도,산청군,30,참전유공자,6·25전쟁,94,94,0
2023-06,경상남도,산청군,31,참전유공자,월남전쟁,189,189,0
2023-06,경상남도,산청군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-06,경상남도,산청군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,48,48,0
2023-06,경상남도,산청군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-06,경상남도,산청군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,산청군,36,5.18민주유공자,5·18부상자,1,1,0
2023-06,경상남도,산청군,37,5.18민주유공자,5·18희생자,1,1,0
2023-06,경상남도,산청군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,산청군,39,특수임무유공자,특수임무부상자,1,1,0
2023-06,경상남도,산청군,40,특수임무유공자,특수임무공로자,5,4,1
2023-06,경상남도,산청군,41,중·장기복무제대군인,중·장기복무제대군인,57,57,0
2023-06,경상남도,양산시,1,순국선열,건국훈장,3,0,3
2023-06,경상남도,양산시,2,순국선열,건국포장,1,0,1
2023-06,경상남도,양산시,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,양산시,4,애국지사,건국훈장,12,0,12
2023-06,경상남도,양산시,5,애국지사,건국포장,0,0,0
2023-06,경상남도,양산시,6,애국지사,대통령표창,13,0,13
2023-06,경상남도,양산시,7,전몰·전상·순직·공상군경,전몰군경,229,0,229
2023-06,경상남도,양산시,8,전몰·전상·순직·공상군경,전상군경,1118,408,710
2023-06,경상남도,양산시,9,전몰·전상·순직·공상군경,순직군경,80,0,80
2023-06,경상남도,양산시,10,전몰·전상·순직·공상군경,공상군경,410,319,91
2023-06,경상남도,양산시,11,고엽제후유증,고엽제후유증,481,295,186
2023-06,경상남도,양산시,12,무공수훈자,무공수훈자,490,70,420
2023-06,경상남도,양산시,13,보국수훈자,보국수훈자,149,130,19
2023-06,경상남도,양산시,14,재일학도의용군인,재일학도의용군인,1,0,1
2023-06,경상남도,양산시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,양산시,16,4.19혁명유공자,4·19혁명부상자,2,1,1
2023-06,경상남도,양산시,17,4.19혁명유공자,4·19혁명공로자,2,0,2
2023-06,경상남도,양산시,18,순직·공상공무원,순직공무원,34,0,34
2023-06,경상남도,양산시,19,순직·공상공무원,공상공무원,34,22,12
2023-06,경상남도,양산시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,양산시,21,6·18자유상이자,6·18자유상이자,1,0,1
2023-06,경상남도,양산시,22,지원대상자,지원순직군경,2,0,2
2023-06,경상남도,양산시,23,지원대상자,지원공상군경,19,19,0
2023-06,경상남도,양산시,24,지원대상자,지원순직공무원,0,0,0
2023-06,경상남도,양산시,25,지원대상자,지원공상공무원,2,1,1
2023-06,경상남도,양산시,26,보훈보상대상자,재해사망군경,16,0,16
2023-06,경상남도,양산시,27,보훈보상대상자,재해부상군경,47,44,3
2023-06,경상남도,양산시,28,보훈보상대상자,재해사망공무원,1,0,1
2023-06,경상남도,양산시,29,보훈보상대상자,재해부상공무원,2,1,1
2023-06,경상남도,양산시,30,참전유공자,6·25전쟁,186,186,0
2023-06,경상남도,양산시,31,참전유공자,월남전쟁,1304,1304,0
2023-06,경상남도,양산시,32,참전유공자,6.25및월남전쟁,7,7,0
2023-06,경상남도,양산시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,399,399,0
2023-06,경상남도,양산시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2023-06,경상남도,양산시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,양산시,36,5.18민주유공자,5·18부상자,4,3,1
2023-06,경상남도,양산시,37,5.18민주유공자,5·18희생자,0,0,0
2023-06,경상남도,양산시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,양산시,39,특수임무유공자,특수임무부상자,19,19,0
2023-06,경상남도,양산시,40,특수임무유공자,특수임무공로자,18,12,6
2023-06,경상남도,양산시,41,중·장기복무제대군인,중·장기복무제대군인,467,467,0
2023-06,경상남도,의령군,1,순국선열,건국훈장,0,0,0
2023-06,경상남도,의령군,2,순국선열,건국포장,0,0,0
2023-06,경상남도,의령군,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,의령군,4,애국지사,건국훈장,4,0,4
2023-06,경상남도,의령군,5,애국지사,건국포장,0,0,0
2023-06,경상남도,의령군,6,애국지사,대통령표창,4,0,4
2023-06,경상남도,의령군,7,전몰·전상·순직·공상군경,전몰군경,22,0,22
2023-06,경상남도,의령군,8,전몰·전상·순직·공상군경,전상군경,129,37,92
2023-06,경상남도,의령군,9,전몰·전상·순직·공상군경,순직군경,21,0,21
2023-06,경상남도,의령군,10,전몰·전상·순직·공상군경,공상군경,46,28,18
2023-06,경상남도,의령군,11,고엽제후유증,고엽제후유증,36,21,15
2023-06,경상남도,의령군,12,무공수훈자,무공수훈자,81,6,75
2023-06,경상남도,의령군,13,보국수훈자,보국수훈자,40,40,0
2023-06,경상남도,의령군,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-06,경상남도,의령군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,의령군,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2023-06,경상남도,의령군,17,4.19혁명유공자,4·19혁명공로자,1,1,0
2023-06,경상남도,의령군,18,순직·공상공무원,순직공무원,0,0,0
2023-06,경상남도,의령군,19,순직·공상공무원,공상공무원,2,2,0
2023-06,경상남도,의령군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,의령군,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-06,경상남도,의령군,22,지원대상자,지원순직군경,0,0,0
2023-06,경상남도,의령군,23,지원대상자,지원공상군경,1,1,0
2023-06,경상남도,의령군,24,지원대상자,지원순직공무원,0,0,0
2023-06,경상남도,의령군,25,지원대상자,지원공상공무원,0,0,0
2023-06,경상남도,의령군,26,보훈보상대상자,재해사망군경,1,0,1
2023-06,경상남도,의령군,27,보훈보상대상자,재해부상군경,2,2,0
2023-06,경상남도,의령군,28,보훈보상대상자,재해사망공무원,1,0,1
2023-06,경상남도,의령군,29,보훈보상대상자,재해부상공무원,1,1,0
2023-06,경상남도,의령군,30,참전유공자,6·25전쟁,58,58,0
2023-06,경상남도,의령군,31,참전유공자,월남전쟁,129,129,0
2023-06,경상남도,의령군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-06,경상남도,의령군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,47,47,0
2023-06,경상남도,의령군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-06,경상남도,의령군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,의령군,36,5.18민주유공자,5·18부상자,0,0,0
2023-06,경상남도,의령군,37,5.18민주유공자,5·18희생자,0,0,0
2023-06,경상남도,의령군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,의령군,39,특수임무유공자,특수임무부상자,1,1,0
2023-06,경상남도,의령군,40,특수임무유공자,특수임무공로자,1,1,0
2023-06,경상남도,의령군,41,중·장기복무제대군인,중·장기복무제대군인,49,49,0
2023-06,경상남도,진주시,1,순국선열,건국훈장,3,0,3
2023-06,경상남도,진주시,2,순국선열,건국포장,1,0,1
2023-06,경상남도,진주시,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,진주시,4,애국지사,건국훈장,14,0,14
2023-06,경상남도,진주시,5,애국지사,건국포장,4,0,4
2023-06,경상남도,진주시,6,애국지사,대통령표창,11,0,11
2023-06,경상남도,진주시,7,전몰·전상·순직·공상군경,전몰군경,256,0,256
2023-06,경상남도,진주시,8,전몰·전상·순직·공상군경,전상군경,874,251,623
2023-06,경상남도,진주시,9,전몰·전상·순직·공상군경,순직군경,127,0,127
2023-06,경상남도,진주시,10,전몰·전상·순직·공상군경,공상군경,464,335,129
2023-06,경상남도,진주시,11,고엽제후유증,고엽제후유증,281,168,113
2023-06,경상남도,진주시,12,무공수훈자,무공수훈자,437,48,389
2023-06,경상남도,진주시,13,보국수훈자,보국수훈자,337,309,28
2023-06,경상남도,진주시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-06,경상남도,진주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,진주시,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2023-06,경상남도,진주시,17,4.19혁명유공자,4·19혁명공로자,1,0,1
2023-06,경상남도,진주시,18,순직·공상공무원,순직공무원,111,0,111
2023-06,경상남도,진주시,19,순직·공상공무원,공상공무원,71,38,33
2023-06,경상남도,진주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,진주시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-06,경상남도,진주시,22,지원대상자,지원순직군경,2,0,2
2023-06,경상남도,진주시,23,지원대상자,지원공상군경,15,13,2
2023-06,경상남도,진주시,24,지원대상자,지원순직공무원,3,0,3
2023-06,경상남도,진주시,25,지원대상자,지원공상공무원,5,5,0
2023-06,경상남도,진주시,26,보훈보상대상자,재해사망군경,4,0,4
2023-06,경상남도,진주시,27,보훈보상대상자,재해부상군경,46,36,10
2023-06,경상남도,진주시,28,보훈보상대상자,재해사망공무원,5,0,5
2023-06,경상남도,진주시,29,보훈보상대상자,재해부상공무원,3,3,0
2023-06,경상남도,진주시,30,참전유공자,6·25전쟁,193,193,0
2023-06,경상남도,진주시,31,참전유공자,월남전쟁,1014,1014,0
2023-06,경상남도,진주시,32,참전유공자,6.25및월남전쟁,0,0,0
2023-06,경상남도,진주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,280,280,0
2023-06,경상남도,진주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-06,경상남도,진주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,진주시,36,5.18민주유공자,5·18부상자,3,3,0
2023-06,경상남도,진주시,37,5.18민주유공자,5·18희생자,0,0,0
2023-06,경상남도,진주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,진주시,39,특수임무유공자,특수임무부상자,4,3,1
2023-06,경상남도,진주시,40,특수임무유공자,특수임무공로자,13,10,3
2023-06,경상남도,진주시,41,중·장기복무제대군인,중·장기복무제대군인,736,736,0
2023-06,경상남도,창녕군,1,순국선열,건국훈장,0,0,0
2023-06,경상남도,창녕군,2,순국선열,건국포장,0,0,0
2023-06,경상남도,창녕군,3,순국선열,대통령표창,0,0,0
2023-06,경상남도,창녕군,4,애국지사,건국훈장,1,0,1
2023-06,경상남도,창녕군,5,애국지사,건국포장,0,0,0
2023-06,경상남도,창녕군,6,애국지사,대통령표창,6,0,6
2023-06,경상남도,창녕군,7,전몰·전상·순직·공상군경,전몰군경,59,0,59
2023-06,경상남도,창녕군,8,전몰·전상·순직·공상군경,전상군경,305,105,200
2023-06,경상남도,창녕군,9,전몰·전상·순직·공상군경,순직군경,29,0,29
2023-06,경상남도,창녕군,10,전몰·전상·순직·공상군경,공상군경,95,67,28
2023-06,경상남도,창녕군,11,고엽제후유증,고엽제후유증,110,74,36
2023-06,경상남도,창녕군,12,무공수훈자,무공수훈자,147,21,126
2023-06,경상남도,창녕군,13,보국수훈자,보국수훈자,51,48,3
2023-06,경상남도,창녕군,14,재일학도의용군인,재일학도의용군인,2,0,2
2023-06,경상남도,창녕군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-06,경상남도,창녕군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-06,경상남도,창녕군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-06,경상남도,창녕군,18,순직·공상공무원,순직공무원,6,0,6
2023-06,경상남도,창녕군,19,순직·공상공무원,공상공무원,5,4,1
2023-06,경상남도,창녕군,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-06,경상남도,창녕군,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-06,경상남도,창녕군,22,지원대상자,지원순직군경,0,0,0
2023-06,경상남도,창녕군,23,지원대상자,지원공상군경,3,3,0
2023-06,경상남도,창녕군,24,지원대상자,지원순직공무원,0,0,0
2023-06,경상남도,창녕군,25,지원대상자,지원공상공무원,1,1,0
2023-06,경상남도,창녕군,26,보훈보상대상자,재해사망군경,5,0,5
2023-06,경상남도,창녕군,27,보훈보상대상자,재해부상군경,9,7,2
2023-06,경상남도,창녕군,28,보훈보상대상자,재해사망공무원,0,0,0
2023-06,경상남도,창녕군,29,보훈보상대상자,재해부상공무원,0,0,0
2023-06,경상남도,창녕군,30,참전유공자,6·25전쟁,95,95,0
2023-06,경상남도,창녕군,31,참전유공자,월남전쟁,306,306,0
2023-06,경상남도,창녕군,32,참전유공자,6.25및월남전쟁,0,0,0
2023-06,경상남도,창녕군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,92,92,0
2023-06,경상남도,창녕군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-06,경상남도,창녕군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-06,경상남도,창녕군,36,5.18민주유공자,5·18부상자,1,0,1
2023-06,경상남도,창녕군,37,5.18민주유공자,5·18희생자,0,0,0
2023-06,경상남도,창녕군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-06,경상남도,창녕군,39,특수임무유공자,특수임무부상자,2,2,0
2023-06,경상남도,창녕군,40,특수임무유공자,특수임무공로자,2,2,0
2023-06,경상남도,창녕군,41,중·장기복무제대군인,중·장기복무제대군인,121,121,0
2023-06,경상남도,창원시 마산합포구,1,순국선열,건국훈장,1,0,1
2023-06,경상남도,창원시 마산합포구,2,순국선열,건국포장,0,0,0
