기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-09,부산광역시,서구(부산),25,지원대상자,지원공상공무원,1,1,0
2024-09,부산광역시,서구(부산),26,보훈보상대상자,재해사망군경,4,0,4
2024-09,부산광역시,서구(부산),27,보훈보상대상자,재해부상군경,8,8,0
2024-09,부산광역시,서구(부산),28,보훈보상대상자,재해사망공무원,2,0,2
2024-09,부산광역시,서구(부산),29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,부산광역시,서구(부산),30,참전유공자,6·25전쟁,68,68,0
2024-09,부산광역시,서구(부산),31,참전유공자,월남전쟁,576,576,0
2024-09,부산광역시,서구(부산),32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,부산광역시,서구(부산),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,179,179,0
2024-09,부산광역시,서구(부산),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-09,부산광역시,서구(부산),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,부산광역시,서구(부산),36,5.18민주유공자,5·18부상자,1,1,0
2024-09,부산광역시,서구(부산),37,5.18민주유공자,5·18희생자,1,1,0
2024-09,부산광역시,서구(부산),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,부산광역시,서구(부산),39,특수임무유공자,특수임무부상자,14,11,3
2024-09,부산광역시,서구(부산),40,특수임무유공자,특수임무공로자,2,1,1
2024-09,부산광역시,서구(부산),41,중·장기복무제대군인,중·장기복무제대군인,101,101,0
2024-09,부산광역시,수영구,1,순국선열,건국훈장,6,0,6
2024-09,부산광역시,수영구,2,순국선열,건국포장,0,0,0
2024-09,부산광역시,수영구,3,순국선열,대통령표창,0,0,0
2024-09,부산광역시,수영구,4,애국지사,건국훈장,16,0,16
2024-09,부산광역시,수영구,5,애국지사,건국포장,2,0,2
2024-09,부산광역시,수영구,6,애국지사,대통령표창,11,0,11
2024-09,부산광역시,수영구,7,전몰·전상·순직·공상군경,전몰군경,148,0,148
2024-09,부산광역시,수영구,8,전몰·전상·순직·공상군경,전상군경,757,291,466
2024-09,부산광역시,수영구,9,전몰·전상·순직·공상군경,순직군경,66,0,66
2024-09,부산광역시,수영구,10,전몰·전상·순직·공상군경,공상군경,274,185,89
2024-09,부산광역시,수영구,11,고엽제후유증,고엽제후유증,378,223,155
2024-09,부산광역시,수영구,12,무공수훈자,무공수훈자,349,42,307
2024-09,부산광역시,수영구,13,보국수훈자,보국수훈자,168,133,35
2024-09,부산광역시,수영구,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,부산광역시,수영구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,부산광역시,수영구,16,4.19혁명유공자,4·19혁명부상자,5,2,3
2024-09,부산광역시,수영구,17,4.19혁명유공자,4·19혁명공로자,2,2,0
2024-09,부산광역시,수영구,18,순직·공상공무원,순직공무원,33,0,33
2024-09,부산광역시,수영구,19,순직·공상공무원,공상공무원,36,25,11
2024-09,부산광역시,수영구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,부산광역시,수영구,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,부산광역시,수영구,22,지원대상자,지원순직군경,0,0,0
2024-09,부산광역시,수영구,23,지원대상자,지원공상군경,14,14,0
2024-09,부산광역시,수영구,24,지원대상자,지원순직공무원,1,0,1
2024-09,부산광역시,수영구,25,지원대상자,지원공상공무원,4,4,0
2024-09,부산광역시,수영구,26,보훈보상대상자,재해사망군경,3,0,3
2024-09,부산광역시,수영구,27,보훈보상대상자,재해부상군경,25,23,2
2024-09,부산광역시,수영구,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,부산광역시,수영구,29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,부산광역시,수영구,30,참전유공자,6·25전쟁,144,144,0
2024-09,부산광역시,수영구,31,참전유공자,월남전쟁,850,850,0
2024-09,부산광역시,수영구,32,참전유공자,6.25및월남전쟁,4,4,0
2024-09,부산광역시,수영구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,289,289,0
2024-09,부산광역시,수영구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,부산광역시,수영구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,부산광역시,수영구,36,5.18민주유공자,5·18부상자,0,0,0
2024-09,부산광역시,수영구,37,5.18민주유공자,5·18희생자,3,2,1
2024-09,부산광역시,수영구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,부산광역시,수영구,39,특수임무유공자,특수임무부상자,10,7,3
2024-09,부산광역시,수영구,40,특수임무유공자,특수임무공로자,4,4,0
2024-09,부산광역시,수영구,41,중·장기복무제대군인,중·장기복무제대군인,381,381,0
2024-09,부산광역시,연제구,1,순국선열,건국훈장,4,0,4
2024-09,부산광역시,연제구,2,순국선열,건국포장,0,0,0
2024-09,부산광역시,연제구,3,순국선열,대통령표창,0,0,0
2024-09,부산광역시,연제구,4,애국지사,건국훈장,16,0,16
2024-09,부산광역시,연제구,5,애국지사,건국포장,7,0,7
2024-09,부산광역시,연제구,6,애국지사,대통령표창,12,0,12
2024-09,부산광역시,연제구,7,전몰·전상·순직·공상군경,전몰군경,216,0,216
2024-09,부산광역시,연제구,8,전몰·전상·순직·공상군경,전상군경,808,299,509
2024-09,부산광역시,연제구,9,전몰·전상·순직·공상군경,순직군경,63,0,63
2024-09,부산광역시,연제구,10,전몰·전상·순직·공상군경,공상군경,355,251,104
2024-09,부산광역시,연제구,11,고엽제후유증,고엽제후유증,344,204,140
2024-09,부산광역시,연제구,12,무공수훈자,무공수훈자,375,62,313
2024-09,부산광역시,연제구,13,보국수훈자,보국수훈자,107,84,23
2024-09,부산광역시,연제구,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,부산광역시,연제구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,부산광역시,연제구,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-09,부산광역시,연제구,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,부산광역시,연제구,18,순직·공상공무원,순직공무원,47,0,47
2024-09,부산광역시,연제구,19,순직·공상공무원,공상공무원,38,20,18
2024-09,부산광역시,연제구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,부산광역시,연제구,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,부산광역시,연제구,22,지원대상자,지원순직군경,0,0,0
2024-09,부산광역시,연제구,23,지원대상자,지원공상군경,6,5,1
2024-09,부산광역시,연제구,24,지원대상자,지원순직공무원,2,0,2
2024-09,부산광역시,연제구,25,지원대상자,지원공상공무원,4,4,0
2024-09,부산광역시,연제구,26,보훈보상대상자,재해사망군경,8,0,8
2024-09,부산광역시,연제구,27,보훈보상대상자,재해부상군경,32,32,0
2024-09,부산광역시,연제구,28,보훈보상대상자,재해사망공무원,2,0,2
2024-09,부산광역시,연제구,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,부산광역시,연제구,30,참전유공자,6·25전쟁,108,108,0
2024-09,부산광역시,연제구,31,참전유공자,월남전쟁,943,943,0
2024-09,부산광역시,연제구,32,참전유공자,6.25및월남전쟁,3,3,0
2024-09,부산광역시,연제구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,333,333,0
2024-09,부산광역시,연제구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2024-09,부산광역시,연제구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,부산광역시,연제구,36,5.18민주유공자,5·18부상자,1,1,0
2024-09,부산광역시,연제구,37,5.18민주유공자,5·18희생자,1,1,0
2024-09,부산광역시,연제구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,부산광역시,연제구,39,특수임무유공자,특수임무부상자,5,4,1
2024-09,부산광역시,연제구,40,특수임무유공자,특수임무공로자,6,4,2
2024-09,부산광역시,연제구,41,중·장기복무제대군인,중·장기복무제대군인,303,303,0
2024-09,부산광역시,영도구,1,순국선열,건국훈장,2,0,2
2024-09,부산광역시,영도구,2,순국선열,건국포장,0,0,0
2024-09,부산광역시,영도구,3,순국선열,대통령표창,0,0,0
2024-09,부산광역시,영도구,4,애국지사,건국훈장,7,0,7
2024-09,부산광역시,영도구,5,애국지사,건국포장,2,0,2
2024-09,부산광역시,영도구,6,애국지사,대통령표창,8,0,8
2024-09,부산광역시,영도구,7,전몰·전상·순직·공상군경,전몰군경,115,0,115
2024-09,부산광역시,영도구,8,전몰·전상·순직·공상군경,전상군경,606,233,373
2024-09,부산광역시,영도구,9,전몰·전상·순직·공상군경,순직군경,35,0,35
2024-09,부산광역시,영도구,10,전몰·전상·순직·공상군경,공상군경,177,126,51
2024-09,부산광역시,영도구,11,고엽제후유증,고엽제후유증,254,153,101
2024-09,부산광역시,영도구,12,무공수훈자,무공수훈자,279,29,250
2024-09,부산광역시,영도구,13,보국수훈자,보국수훈자,20,12,8
2024-09,부산광역시,영도구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-09,부산광역시,영도구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,부산광역시,영도구,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-09,부산광역시,영도구,17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-09,부산광역시,영도구,18,순직·공상공무원,순직공무원,14,0,14
2024-09,부산광역시,영도구,19,순직·공상공무원,공상공무원,11,8,3
2024-09,부산광역시,영도구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,부산광역시,영도구,21,6·18자유상이자,6·18자유상이자,2,0,2
2024-09,부산광역시,영도구,22,지원대상자,지원순직군경,0,0,0
2024-09,부산광역시,영도구,23,지원대상자,지원공상군경,1,1,0
2024-09,부산광역시,영도구,24,지원대상자,지원순직공무원,0,0,0
2024-09,부산광역시,영도구,25,지원대상자,지원공상공무원,0,0,0
2024-09,부산광역시,영도구,26,보훈보상대상자,재해사망군경,7,0,7
2024-09,부산광역시,영도구,27,보훈보상대상자,재해부상군경,14,12,2
2024-09,부산광역시,영도구,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,부산광역시,영도구,29,보훈보상대상자,재해부상공무원,2,1,1
2024-09,부산광역시,영도구,30,참전유공자,6·25전쟁,89,89,0
2024-09,부산광역시,영도구,31,참전유공자,월남전쟁,675,675,0
2024-09,부산광역시,영도구,32,참전유공자,6.25및월남전쟁,4,4,0
2024-09,부산광역시,영도구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,219,219,0
2024-09,부산광역시,영도구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,부산광역시,영도구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,부산광역시,영도구,36,5.18민주유공자,5·18부상자,2,1,1
2024-09,부산광역시,영도구,37,5.18민주유공자,5·18희생자,1,1,0
2024-09,부산광역시,영도구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,부산광역시,영도구,39,특수임무유공자,특수임무부상자,10,10,0
2024-09,부산광역시,영도구,40,특수임무유공자,특수임무공로자,6,4,2
2024-09,부산광역시,영도구,41,중·장기복무제대군인,중·장기복무제대군인,124,124,0
2024-09,부산광역시,중구(부산),1,순국선열,건국훈장,2,0,2
2024-09,부산광역시,중구(부산),2,순국선열,건국포장,0,0,0
2024-09,부산광역시,중구(부산),3,순국선열,대통령표창,0,0,0
2024-09,부산광역시,중구(부산),4,애국지사,건국훈장,5,0,5
2024-09,부산광역시,중구(부산),5,애국지사,건국포장,1,0,1
2024-09,부산광역시,중구(부산),6,애국지사,대통령표창,0,0,0
2024-09,부산광역시,중구(부산),7,전몰·전상·순직·공상군경,전몰군경,37,0,37
2024-09,부산광역시,중구(부산),8,전몰·전상·순직·공상군경,전상군경,189,72,117
2024-09,부산광역시,중구(부산),9,전몰·전상·순직·공상군경,순직군경,13,0,13
2024-09,부산광역시,중구(부산),10,전몰·전상·순직·공상군경,공상군경,49,32,17
2024-09,부산광역시,중구(부산),11,고엽제후유증,고엽제후유증,91,52,39
2024-09,부산광역시,중구(부산),12,무공수훈자,무공수훈자,84,11,73
2024-09,부산광역시,중구(부산),13,보국수훈자,보국수훈자,8,6,2
2024-09,부산광역시,중구(부산),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,부산광역시,중구(부산),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,부산광역시,중구(부산),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,부산광역시,중구(부산),17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,부산광역시,중구(부산),18,순직·공상공무원,순직공무원,4,0,4
2024-09,부산광역시,중구(부산),19,순직·공상공무원,공상공무원,3,2,1
2024-09,부산광역시,중구(부산),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,부산광역시,중구(부산),21,6·18자유상이자,6·18자유상이자,2,0,2
2024-09,부산광역시,중구(부산),22,지원대상자,지원순직군경,0,0,0
2024-09,부산광역시,중구(부산),23,지원대상자,지원공상군경,1,1,0
2024-09,부산광역시,중구(부산),24,지원대상자,지원순직공무원,0,0,0
2024-09,부산광역시,중구(부산),25,지원대상자,지원공상공무원,1,0,1
2024-09,부산광역시,중구(부산),26,보훈보상대상자,재해사망군경,1,0,1
2024-09,부산광역시,중구(부산),27,보훈보상대상자,재해부상군경,4,3,1
2024-09,부산광역시,중구(부산),28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,부산광역시,중구(부산),29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,부산광역시,중구(부산),30,참전유공자,6·25전쟁,31,31,0
2024-09,부산광역시,중구(부산),31,참전유공자,월남전쟁,225,225,0
2024-09,부산광역시,중구(부산),32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,부산광역시,중구(부산),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,73,73,0
2024-09,부산광역시,중구(부산),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,부산광역시,중구(부산),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,부산광역시,중구(부산),36,5.18민주유공자,5·18부상자,0,0,0
2024-09,부산광역시,중구(부산),37,5.18민주유공자,5·18희생자,0,0,0
2024-09,부산광역시,중구(부산),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,부산광역시,중구(부산),39,특수임무유공자,특수임무부상자,3,3,0
2024-09,부산광역시,중구(부산),40,특수임무유공자,특수임무공로자,4,3,1
2024-09,부산광역시,중구(부산),41,중·장기복무제대군인,중·장기복무제대군인,47,47,0
2024-09,부산광역시,해운대구,1,순국선열,건국훈장,5,0,5
2024-09,부산광역시,해운대구,2,순국선열,건국포장,0,0,0
2024-09,부산광역시,해운대구,3,순국선열,대통령표창,1,0,1
2024-09,부산광역시,해운대구,4,애국지사,건국훈장,36,0,36
2024-09,부산광역시,해운대구,5,애국지사,건국포장,9,0,9
2024-09,부산광역시,해운대구,6,애국지사,대통령표창,24,0,24
2024-09,부산광역시,해운대구,7,전몰·전상·순직·공상군경,전몰군경,272,0,272
2024-09,부산광역시,해운대구,8,전몰·전상·순직·공상군경,전상군경,1429,526,903
2024-09,부산광역시,해운대구,9,전몰·전상·순직·공상군경,순직군경,128,0,128
2024-09,부산광역시,해운대구,10,전몰·전상·순직·공상군경,공상군경,579,415,164
2024-09,부산광역시,해운대구,11,고엽제후유증,고엽제후유증,607,335,272
2024-09,부산광역시,해운대구,12,무공수훈자,무공수훈자,718,109,609
2024-09,부산광역시,해운대구,13,보국수훈자,보국수훈자,298,249,49
2024-09,부산광역시,해운대구,14,재일학도의용군인,재일학도의용군인,2,0,2
2024-09,부산광역시,해운대구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,부산광역시,해운대구,16,4.19혁명유공자,4·19혁명부상자,8,3,5
2024-09,부산광역시,해운대구,17,4.19혁명유공자,4·19혁명공로자,5,3,2
2024-09,부산광역시,해운대구,18,순직·공상공무원,순직공무원,75,0,75
2024-09,부산광역시,해운대구,19,순직·공상공무원,공상공무원,53,29,24
2024-09,부산광역시,해운대구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,부산광역시,해운대구,21,6·18자유상이자,6·18자유상이자,3,0,3
2024-09,부산광역시,해운대구,22,지원대상자,지원순직군경,1,0,1
2024-09,부산광역시,해운대구,23,지원대상자,지원공상군경,15,14,1
2024-09,부산광역시,해운대구,24,지원대상자,지원순직공무원,2,0,2
2024-09,부산광역시,해운대구,25,지원대상자,지원공상공무원,0,0,0
2024-09,부산광역시,해운대구,26,보훈보상대상자,재해사망군경,13,0,13
2024-09,부산광역시,해운대구,27,보훈보상대상자,재해부상군경,44,41,3
2024-09,부산광역시,해운대구,28,보훈보상대상자,재해사망공무원,2,0,2
2024-09,부산광역시,해운대구,29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,부산광역시,해운대구,30,참전유공자,6·25전쟁,231,231,0
2024-09,부산광역시,해운대구,31,참전유공자,월남전쟁,1518,1518,0
2024-09,부산광역시,해운대구,32,참전유공자,6.25및월남전쟁,7,7,0
2024-09,부산광역시,해운대구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,460,460,0
2024-09,부산광역시,해운대구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2024-09,부산광역시,해운대구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,부산광역시,해운대구,36,5.18민주유공자,5·18부상자,4,4,0
2024-09,부산광역시,해운대구,37,5.18민주유공자,5·18희생자,4,4,0
2024-09,부산광역시,해운대구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,부산광역시,해운대구,39,특수임무유공자,특수임무부상자,20,17,3
2024-09,부산광역시,해운대구,40,특수임무유공자,특수임무공로자,17,8,9
2024-09,부산광역시,해운대구,41,중·장기복무제대군인,중·장기복무제대군인,739,739,0
2024-06,부산광역시,부산광역시,1,순국선열,건국훈장,40,0,40
2024-06,부산광역시,부산광역시,2,순국선열,건국포장,2,0,2
2024-06,부산광역시,부산광역시,3,순국선열,대통령표창,2,0,2
2024-06,부산광역시,부산광역시,4,애국지사,건국훈장,262,0,262
2024-06,부산광역시,부산광역시,5,애국지사,건국포장,48,0,48
2024-06,부산광역시,부산광역시,6,애국지사,대통령표창,183,0,183
2024-06,부산광역시,부산광역시,7,전몰·전상·순직·공상군경,전몰군경,2709,0,2709
2024-06,부산광역시,부산광역시,8,전몰·전상·순직·공상군경,전상군경,13372,5018,8354
2024-06,부산광역시,부산광역시,9,전몰·전상·순직·공상군경,순직군경,1002,0,1002
2024-06,부산광역시,부산광역시,10,전몰·전상·순직·공상군경,공상군경,4952,3569,1383
2024-06,부산광역시,부산광역시,11,고엽제후유증,고엽제후유증,5743,3336,2407
2024-06,부산광역시,부산광역시,12,무공수훈자,무공수훈자,5951,862,5089
2024-06,부산광역시,부산광역시,13,보국수훈자,보국수훈자,1785,1486,299
2024-06,부산광역시,부산광역시,14,재일학도의용군인,재일학도의용군인,18,0,18
2024-06,부산광역시,부산광역시,15,4.19혁명유공자,4·19혁명사망자,3,0,3
2024-06,부산광역시,부산광역시,16,4.19혁명유공자,4·19혁명부상자,31,11,20
2024-06,부산광역시,부산광역시,17,4.19혁명유공자,4·19혁명공로자,21,7,14
2024-06,부산광역시,부산광역시,18,순직·공상공무원,순직공무원,543,0,543
2024-06,부산광역시,부산광역시,19,순직·공상공무원,공상공무원,466,262,204
2024-06,부산광역시,부산광역시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,부산광역시,부산광역시,21,6·18자유상이자,6·18자유상이자,18,0,18
2024-06,부산광역시,부산광역시,22,지원대상자,지원순직군경,14,0,14
2024-06,부산광역시,부산광역시,23,지원대상자,지원공상군경,122,118,4
2024-06,부산광역시,부산광역시,24,지원대상자,지원순직공무원,13,0,13
2024-06,부산광역시,부산광역시,25,지원대상자,지원공상공무원,37,30,7
2024-06,부산광역시,부산광역시,26,보훈보상대상자,재해사망군경,105,0,105
2024-06,부산광역시,부산광역시,27,보훈보상대상자,재해부상군경,416,383,33
2024-06,부산광역시,부산광역시,28,보훈보상대상자,재해사망공무원,23,0,23
2024-06,부산광역시,부산광역시,29,보훈보상대상자,재해부상공무원,12,10,2
2024-06,부산광역시,부산광역시,30,참전유공자,6·25전쟁,1951,1951,0
2024-06,부산광역시,부산광역시,31,참전유공자,월남전쟁,15084,15084,0
2024-06,부산광역시,부산광역시,32,참전유공자,6.25및월남전쟁,55,55,0
2024-06,부산광역시,부산광역시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,4969,4969,0
2024-06,부산광역시,부산광역시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,15,15,0
2024-06,부산광역시,부산광역시,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-06,부산광역시,부산광역시,36,5.18민주유공자,5·18부상자,33,24,9
2024-06,부산광역시,부산광역시,37,5.18민주유공자,5·18희생자,22,19,3
2024-06,부산광역시,부산광역시,38,특수임무유공자,특수임무사망자 또는 행불자,1,0,1
2024-06,부산광역시,부산광역시,39,특수임무유공자,특수임무부상자,175,153,22
2024-06,부산광역시,부산광역시,40,특수임무유공자,특수임무공로자,128,91,37
2024-06,부산광역시,부산광역시,41,중·장기복무제대군인,중·장기복무제대군인,4904,4904,0
2024-06,부산광역시,강서구(부산),1,순국선열,건국훈장,0,0,0
2024-06,부산광역시,강서구(부산),2,순국선열,건국포장,0,0,0
2024-06,부산광역시,강서구(부산),3,순국선열,대통령표창,0,0,0
2024-06,부산광역시,강서구(부산),4,애국지사,건국훈장,2,0,2
2024-06,부산광역시,강서구(부산),5,애국지사,건국포장,1,0,1
2024-06,부산광역시,강서구(부산),6,애국지사,대통령표창,0,0,0
2024-06,부산광역시,강서구(부산),7,전몰·전상·순직·공상군경,전몰군경,49,0,49
2024-06,부산광역시,강서구(부산),8,전몰·전상·순직·공상군경,전상군경,336,137,199
2024-06,부산광역시,강서구(부산),9,전몰·전상·순직·공상군경,순직군경,28,0,28
2024-06,부산광역시,강서구(부산),10,전몰·전상·순직·공상군경,공상군경,163,124,39
2024-06,부산광역시,강서구(부산),11,고엽제후유증,고엽제후유증,151,94,57
2024-06,부산광역시,강서구(부산),12,무공수훈자,무공수훈자,171,23,148
2024-06,부산광역시,강서구(부산),13,보국수훈자,보국수훈자,72,68,4
2024-06,부산광역시,강서구(부산),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,부산광역시,강서구(부산),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,부산광역시,강서구(부산),16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-06,부산광역시,강서구(부산),17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,부산광역시,강서구(부산),18,순직·공상공무원,순직공무원,14,0,14
2024-06,부산광역시,강서구(부산),19,순직·공상공무원,공상공무원,7,5,2
2024-06,부산광역시,강서구(부산),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,부산광역시,강서구(부산),21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,부산광역시,강서구(부산),22,지원대상자,지원순직군경,0,0,0
2024-06,부산광역시,강서구(부산),23,지원대상자,지원공상군경,7,7,0
2024-06,부산광역시,강서구(부산),24,지원대상자,지원순직공무원,0,0,0
2024-06,부산광역시,강서구(부산),25,지원대상자,지원공상공무원,1,1,0
2024-06,부산광역시,강서구(부산),26,보훈보상대상자,재해사망군경,2,0,2
2024-06,부산광역시,강서구(부산),27,보훈보상대상자,재해부상군경,9,9,0
2024-06,부산광역시,강서구(부산),28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,부산광역시,강서구(부산),29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,부산광역시,강서구(부산),30,참전유공자,6·25전쟁,50,50,0
2024-06,부산광역시,강서구(부산),31,참전유공자,월남전쟁,376,376,0
2024-06,부산광역시,강서구(부산),32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,부산광역시,강서구(부산),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,128,128,0
2024-06,부산광역시,강서구(부산),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,부산광역시,강서구(부산),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,부산광역시,강서구(부산),36,5.18민주유공자,5·18부상자,0,0,0
2024-06,부산광역시,강서구(부산),37,5.18민주유공자,5·18희생자,0,0,0
2024-06,부산광역시,강서구(부산),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,부산광역시,강서구(부산),39,특수임무유공자,특수임무부상자,3,2,1
2024-06,부산광역시,강서구(부산),40,특수임무유공자,특수임무공로자,7,5,2
2024-06,부산광역시,강서구(부산),41,중·장기복무제대군인,중·장기복무제대군인,283,283,0
2024-06,부산광역시,금정구,1,순국선열,건국훈장,1,0,1
2024-06,부산광역시,금정구,2,순국선열,건국포장,0,0,0
2024-06,부산광역시,금정구,3,순국선열,대통령표창,0,0,0
2024-06,부산광역시,금정구,4,애국지사,건국훈장,16,0,16
2024-06,부산광역시,금정구,5,애국지사,건국포장,2,0,2
2024-06,부산광역시,금정구,6,애국지사,대통령표창,19,0,19
2024-06,부산광역시,금정구,7,전몰·전상·순직·공상군경,전몰군경,199,0,199
2024-06,부산광역시,금정구,8,전몰·전상·순직·공상군경,전상군경,933,342,591
2024-06,부산광역시,금정구,9,전몰·전상·순직·공상군경,순직군경,65,0,65
2024-06,부산광역시,금정구,10,전몰·전상·순직·공상군경,공상군경,327,234,93
2024-06,부산광역시,금정구,11,고엽제후유증,고엽제후유증,389,233,156
2024-06,부산광역시,금정구,12,무공수훈자,무공수훈자,413,56,357
2024-06,부산광역시,금정구,13,보국수훈자,보국수훈자,73,53,20
2024-06,부산광역시,금정구,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,부산광역시,금정구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,부산광역시,금정구,16,4.19혁명유공자,4·19혁명부상자,2,1,1
2024-06,부산광역시,금정구,17,4.19혁명유공자,4·19혁명공로자,2,0,2
2024-06,부산광역시,금정구,18,순직·공상공무원,순직공무원,42,0,42
2024-06,부산광역시,금정구,19,순직·공상공무원,공상공무원,28,15,13
2024-06,부산광역시,금정구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,부산광역시,금정구,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,부산광역시,금정구,22,지원대상자,지원순직군경,2,0,2
2024-06,부산광역시,금정구,23,지원대상자,지원공상군경,9,8,1
2024-06,부산광역시,금정구,24,지원대상자,지원순직공무원,1,0,1
2024-06,부산광역시,금정구,25,지원대상자,지원공상공무원,3,2,1
2024-06,부산광역시,금정구,26,보훈보상대상자,재해사망군경,8,0,8
2024-06,부산광역시,금정구,27,보훈보상대상자,재해부상군경,26,24,2
2024-06,부산광역시,금정구,28,보훈보상대상자,재해사망공무원,2,0,2
2024-06,부산광역시,금정구,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,부산광역시,금정구,30,참전유공자,6·25전쟁,149,149,0
2024-06,부산광역시,금정구,31,참전유공자,월남전쟁,1056,1056,0
2024-06,부산광역시,금정구,32,참전유공자,6.25및월남전쟁,3,3,0
2024-06,부산광역시,금정구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,367,367,0
2024-06,부산광역시,금정구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-06,부산광역시,금정구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,부산광역시,금정구,36,5.18민주유공자,5·18부상자,1,1,0
2024-06,부산광역시,금정구,37,5.18민주유공자,5·18희생자,2,2,0
