기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2025-03,대전광역시,대전광역시,1,순국선열,건국훈장,22,0,22
2025-03,대전광역시,대전광역시,2,순국선열,건국포장,0,0,0
2025-03,대전광역시,대전광역시,3,순국선열,대통령표창,6,0,6
2025-03,대전광역시,대전광역시,4,애국지사,건국훈장,100,0,100
2025-03,대전광역시,대전광역시,5,애국지사,건국포장,13,0,13
2025-03,대전광역시,대전광역시,6,애국지사,대통령표창,67,0,67
2025-03,대전광역시,대전광역시,7,전몰·전상·순직·공상군경,전몰군경,885,0,885
2025-03,대전광역시,대전광역시,8,전몰·전상·순직·공상군경,전상군경,4182,1525,2657
2025-03,대전광역시,대전광역시,9,전몰·전상·순직·공상군경,순직군경,500,0,500
2025-03,대전광역시,대전광역시,10,전몰·전상·순직·공상군경,공상군경,2022,1464,558
2025-03,대전광역시,대전광역시,11,고엽제후유증,고엽제후유증,1811,991,820
2025-03,대전광역시,대전광역시,12,무공수훈자,무공수훈자,2270,352,1918
2025-03,대전광역시,대전광역시,13,보국수훈자,보국수훈자,1946,1729,217
2025-03,대전광역시,대전광역시,14,재일학도의용군인,재일학도의용군인,0,0,0
2025-03,대전광역시,대전광역시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,대전광역시,대전광역시,16,4.19혁명유공자,4·19혁명부상자,4,2,2
2025-03,대전광역시,대전광역시,17,4.19혁명유공자,4·19혁명공로자,9,5,4
2025-03,대전광역시,대전광역시,18,순직·공상공무원,순직공무원,394,0,394
2025-03,대전광역시,대전광역시,19,순직·공상공무원,공상공무원,327,178,149
2025-03,대전광역시,대전광역시,20,특별공로순직자,특별공로순직자,0,0,0
2025-03,대전광역시,대전광역시,21,6·18자유상이자,6·18자유상이자,8,1,7
2025-03,대전광역시,대전광역시,22,지원대상자,지원순직군경,7,0,7
2025-03,대전광역시,대전광역시,23,지원대상자,지원공상군경,55,51,4
2025-03,대전광역시,대전광역시,24,지원대상자,지원순직공무원,9,0,9
2025-03,대전광역시,대전광역시,25,지원대상자,지원공상공무원,21,14,7
2025-03,대전광역시,대전광역시,26,보훈보상대상자,재해사망군경,45,0,45
2025-03,대전광역시,대전광역시,27,보훈보상대상자,재해부상군경,212,193,19
2025-03,대전광역시,대전광역시,28,보훈보상대상자,재해사망공무원,7,0,7
2025-03,대전광역시,대전광역시,29,보훈보상대상자,재해부상공무원,11,11,0
2025-03,대전광역시,대전광역시,30,참전유공자,6·25전쟁,650,650,0
2025-03,대전광역시,대전광역시,31,참전유공자,월남전쟁,4092,4092,0
2025-03,대전광역시,대전광역시,32,참전유공자,6.25및월남전쟁,31,31,0
2025-03,대전광역시,대전광역시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,1321,1321,0
2025-03,대전광역시,대전광역시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,16,16,0
2025-03,대전광역시,대전광역시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,대전광역시,대전광역시,36,5.18민주유공자,5·18부상자,20,17,3
2025-03,대전광역시,대전광역시,37,5.18민주유공자,5·18희생자,13,11,2
2025-03,대전광역시,대전광역시,38,특수임무유공자,특수임무사망자 또는 행불자,2,0,2
2025-03,대전광역시,대전광역시,39,특수임무유공자,특수임무부상자,29,22,7
2025-03,대전광역시,대전광역시,40,특수임무유공자,특수임무공로자,49,33,16
2025-03,대전광역시,대전광역시,41,중·장기복무제대군인,중·장기복무제대군인,5250,5250,0
2025-03,대전광역시,대덕구,1,순국선열,건국훈장,2,0,2
2025-03,대전광역시,대덕구,2,순국선열,건국포장,0,0,0
2025-03,대전광역시,대덕구,3,순국선열,대통령표창,0,0,0
2025-03,대전광역시,대덕구,4,애국지사,건국훈장,13,0,13
2025-03,대전광역시,대덕구,5,애국지사,건국포장,2,0,2
2025-03,대전광역시,대덕구,6,애국지사,대통령표창,2,0,2
2025-03,대전광역시,대덕구,7,전몰·전상·순직·공상군경,전몰군경,107,0,107
2025-03,대전광역시,대덕구,8,전몰·전상·순직·공상군경,전상군경,620,235,385
2025-03,대전광역시,대덕구,9,전몰·전상·순직·공상군경,순직군경,52,0,52
2025-03,대전광역시,대덕구,10,전몰·전상·순직·공상군경,공상군경,248,180,68
2025-03,대전광역시,대덕구,11,고엽제후유증,고엽제후유증,281,157,124
2025-03,대전광역시,대덕구,12,무공수훈자,무공수훈자,279,35,244
2025-03,대전광역시,대덕구,13,보국수훈자,보국수훈자,98,84,14
2025-03,대전광역시,대덕구,14,재일학도의용군인,재일학도의용군인,0,0,0
2025-03,대전광역시,대덕구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,대전광역시,대덕구,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2025-03,대전광역시,대덕구,17,4.19혁명유공자,4·19혁명공로자,2,2,0
2025-03,대전광역시,대덕구,18,순직·공상공무원,순직공무원,51,0,51
2025-03,대전광역시,대덕구,19,순직·공상공무원,공상공무원,44,27,17
2025-03,대전광역시,대덕구,20,특별공로순직자,특별공로순직자,0,0,0
2025-03,대전광역시,대덕구,21,6·18자유상이자,6·18자유상이자,1,0,1
2025-03,대전광역시,대덕구,22,지원대상자,지원순직군경,0,0,0
2025-03,대전광역시,대덕구,23,지원대상자,지원공상군경,4,4,0
2025-03,대전광역시,대덕구,24,지원대상자,지원순직공무원,1,0,1
2025-03,대전광역시,대덕구,25,지원대상자,지원공상공무원,5,3,2
2025-03,대전광역시,대덕구,26,보훈보상대상자,재해사망군경,3,0,3
2025-03,대전광역시,대덕구,27,보훈보상대상자,재해부상군경,22,20,2
2025-03,대전광역시,대덕구,28,보훈보상대상자,재해사망공무원,0,0,0
2025-03,대전광역시,대덕구,29,보훈보상대상자,재해부상공무원,2,2,0
2025-03,대전광역시,대덕구,30,참전유공자,6·25전쟁,74,74,0
2025-03,대전광역시,대덕구,31,참전유공자,월남전쟁,561,561,0
2025-03,대전광역시,대덕구,32,참전유공자,6.25및월남전쟁,6,6,0
2025-03,대전광역시,대덕구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,207,207,0
2025-03,대전광역시,대덕구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2025-03,대전광역시,대덕구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,대전광역시,대덕구,36,5.18민주유공자,5·18부상자,2,2,0
2025-03,대전광역시,대덕구,37,5.18민주유공자,5·18희생자,2,2,0
2025-03,대전광역시,대덕구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,대전광역시,대덕구,39,특수임무유공자,특수임무부상자,1,1,0
2025-03,대전광역시,대덕구,40,특수임무유공자,특수임무공로자,3,1,2
2025-03,대전광역시,대덕구,41,중·장기복무제대군인,중·장기복무제대군인,360,360,0
2025-03,대전광역시,동구(대전),1,순국선열,건국훈장,5,0,5
2025-03,대전광역시,동구(대전),2,순국선열,건국포장,0,0,0
2025-03,대전광역시,동구(대전),3,순국선열,대통령표창,0,0,0
2025-03,대전광역시,동구(대전),4,애국지사,건국훈장,16,0,16
2025-03,대전광역시,동구(대전),5,애국지사,건국포장,1,0,1
2025-03,대전광역시,동구(대전),6,애국지사,대통령표창,14,0,14
2025-03,대전광역시,동구(대전),7,전몰·전상·순직·공상군경,전몰군경,154,0,154
2025-03,대전광역시,동구(대전),8,전몰·전상·순직·공상군경,전상군경,817,302,515
2025-03,대전광역시,동구(대전),9,전몰·전상·순직·공상군경,순직군경,73,0,73
2025-03,대전광역시,동구(대전),10,전몰·전상·순직·공상군경,공상군경,315,210,105
2025-03,대전광역시,동구(대전),11,고엽제후유증,고엽제후유증,353,190,163
2025-03,대전광역시,동구(대전),12,무공수훈자,무공수훈자,391,64,327
2025-03,대전광역시,동구(대전),13,보국수훈자,보국수훈자,132,113,19
2025-03,대전광역시,동구(대전),14,재일학도의용군인,재일학도의용군인,0,0,0
2025-03,대전광역시,동구(대전),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,대전광역시,동구(대전),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2025-03,대전광역시,동구(대전),17,4.19혁명유공자,4·19혁명공로자,1,1,0
2025-03,대전광역시,동구(대전),18,순직·공상공무원,순직공무원,73,0,73
2025-03,대전광역시,동구(대전),19,순직·공상공무원,공상공무원,54,25,29
2025-03,대전광역시,동구(대전),20,특별공로순직자,특별공로순직자,0,0,0
2025-03,대전광역시,동구(대전),21,6·18자유상이자,6·18자유상이자,3,0,3
2025-03,대전광역시,동구(대전),22,지원대상자,지원순직군경,1,0,1
2025-03,대전광역시,동구(대전),23,지원대상자,지원공상군경,5,5,0
2025-03,대전광역시,동구(대전),24,지원대상자,지원순직공무원,0,0,0
2025-03,대전광역시,동구(대전),25,지원대상자,지원공상공무원,5,4,1
2025-03,대전광역시,동구(대전),26,보훈보상대상자,재해사망군경,10,0,10
2025-03,대전광역시,동구(대전),27,보훈보상대상자,재해부상군경,25,23,2
2025-03,대전광역시,동구(대전),28,보훈보상대상자,재해사망공무원,2,0,2
2025-03,대전광역시,동구(대전),29,보훈보상대상자,재해부상공무원,2,2,0
2025-03,대전광역시,동구(대전),30,참전유공자,6·25전쟁,145,145,0
2025-03,대전광역시,동구(대전),31,참전유공자,월남전쟁,828,828,0
2025-03,대전광역시,동구(대전),32,참전유공자,6.25및월남전쟁,4,4,0
2025-03,대전광역시,동구(대전),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,257,257,0
2025-03,대전광역시,동구(대전),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2025-03,대전광역시,동구(대전),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,대전광역시,동구(대전),36,5.18민주유공자,5·18부상자,3,3,0
2025-03,대전광역시,동구(대전),37,5.18민주유공자,5·18희생자,2,2,0
2025-03,대전광역시,동구(대전),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,대전광역시,동구(대전),39,특수임무유공자,특수임무부상자,4,2,2
2025-03,대전광역시,동구(대전),40,특수임무유공자,특수임무공로자,13,7,6
2025-03,대전광역시,동구(대전),41,중·장기복무제대군인,중·장기복무제대군인,542,542,0
2025-03,대전광역시,서구(대전),1,순국선열,건국훈장,9,0,9
2025-03,대전광역시,서구(대전),2,순국선열,건국포장,0,0,0
2025-03,대전광역시,서구(대전),3,순국선열,대통령표창,3,0,3
2025-03,대전광역시,서구(대전),4,애국지사,건국훈장,23,0,23
2025-03,대전광역시,서구(대전),5,애국지사,건국포장,4,0,4
2025-03,대전광역시,서구(대전),6,애국지사,대통령표창,26,0,26
2025-03,대전광역시,서구(대전),7,전몰·전상·순직·공상군경,전몰군경,252,0,252
2025-03,대전광역시,서구(대전),8,전몰·전상·순직·공상군경,전상군경,1186,446,740
2025-03,대전광역시,서구(대전),9,전몰·전상·순직·공상군경,순직군경,172,0,172
2025-03,대전광역시,서구(대전),10,전몰·전상·순직·공상군경,공상군경,630,470,160
2025-03,대전광역시,서구(대전),11,고엽제후유증,고엽제후유증,522,297,225
2025-03,대전광역시,서구(대전),12,무공수훈자,무공수훈자,653,111,542
2025-03,대전광역시,서구(대전),13,보국수훈자,보국수훈자,743,651,92
2025-03,대전광역시,서구(대전),14,재일학도의용군인,재일학도의용군인,0,0,0
2025-03,대전광역시,서구(대전),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,대전광역시,서구(대전),16,4.19혁명유공자,4·19혁명부상자,1,0,1
2025-03,대전광역시,서구(대전),17,4.19혁명유공자,4·19혁명공로자,2,0,2
2025-03,대전광역시,서구(대전),18,순직·공상공무원,순직공무원,122,0,122
2025-03,대전광역시,서구(대전),19,순직·공상공무원,공상공무원,93,51,42
2025-03,대전광역시,서구(대전),20,특별공로순직자,특별공로순직자,0,0,0
2025-03,대전광역시,서구(대전),21,6·18자유상이자,6·18자유상이자,1,0,1
2025-03,대전광역시,서구(대전),22,지원대상자,지원순직군경,3,0,3
2025-03,대전광역시,서구(대전),23,지원대상자,지원공상군경,21,20,1
2025-03,대전광역시,서구(대전),24,지원대상자,지원순직공무원,5,0,5
2025-03,대전광역시,서구(대전),25,지원대상자,지원공상공무원,8,5,3
2025-03,대전광역시,서구(대전),26,보훈보상대상자,재해사망군경,10,0,10
2025-03,대전광역시,서구(대전),27,보훈보상대상자,재해부상군경,60,53,7
2025-03,대전광역시,서구(대전),28,보훈보상대상자,재해사망공무원,1,0,1
2025-03,대전광역시,서구(대전),29,보훈보상대상자,재해부상공무원,3,3,0
2025-03,대전광역시,서구(대전),30,참전유공자,6·25전쟁,172,172,0
2025-03,대전광역시,서구(대전),31,참전유공자,월남전쟁,1232,1232,0
2025-03,대전광역시,서구(대전),32,참전유공자,6.25및월남전쟁,11,11,0
2025-03,대전광역시,서구(대전),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,417,417,0
2025-03,대전광역시,서구(대전),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,6,6,0
2025-03,대전광역시,서구(대전),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,대전광역시,서구(대전),36,5.18민주유공자,5·18부상자,6,5,1
2025-03,대전광역시,서구(대전),37,5.18민주유공자,5·18희생자,6,6,0
2025-03,대전광역시,서구(대전),38,특수임무유공자,특수임무사망자 또는 행불자,2,0,2
2025-03,대전광역시,서구(대전),39,특수임무유공자,특수임무부상자,7,5,2
2025-03,대전광역시,서구(대전),40,특수임무유공자,특수임무공로자,15,11,4
2025-03,대전광역시,서구(대전),41,중·장기복무제대군인,중·장기복무제대군인,1717,1717,0
2025-03,대전광역시,유성구,1,순국선열,건국훈장,3,0,3
2025-03,대전광역시,유성구,2,순국선열,건국포장,0,0,0
2025-03,대전광역시,유성구,3,순국선열,대통령표창,0,0,0
2025-03,대전광역시,유성구,4,애국지사,건국훈장,25,0,25
2025-03,대전광역시,유성구,5,애국지사,건국포장,2,0,2
2025-03,대전광역시,유성구,6,애국지사,대통령표창,13,0,13
2025-03,대전광역시,유성구,7,전몰·전상·순직·공상군경,전몰군경,169,0,169
2025-03,대전광역시,유성구,8,전몰·전상·순직·공상군경,전상군경,756,246,510
2025-03,대전광역시,유성구,9,전몰·전상·순직·공상군경,순직군경,118,0,118
2025-03,대전광역시,유성구,10,전몰·전상·순직·공상군경,공상군경,478,362,116
2025-03,대전광역시,유성구,11,고엽제후유증,고엽제후유증,315,171,144
2025-03,대전광역시,유성구,12,무공수훈자,무공수훈자,491,65,426
2025-03,대전광역시,유성구,13,보국수훈자,보국수훈자,756,696,60
2025-03,대전광역시,유성구,14,재일학도의용군인,재일학도의용군인,0,0,0
2025-03,대전광역시,유성구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,대전광역시,유성구,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2025-03,대전광역시,유성구,17,4.19혁명유공자,4·19혁명공로자,1,0,1
2025-03,대전광역시,유성구,18,순직·공상공무원,순직공무원,74,0,74
2025-03,대전광역시,유성구,19,순직·공상공무원,공상공무원,72,41,31
2025-03,대전광역시,유성구,20,특별공로순직자,특별공로순직자,0,0,0
2025-03,대전광역시,유성구,21,6·18자유상이자,6·18자유상이자,1,1,0
2025-03,대전광역시,유성구,22,지원대상자,지원순직군경,2,0,2
2025-03,대전광역시,유성구,23,지원대상자,지원공상군경,12,11,1
2025-03,대전광역시,유성구,24,지원대상자,지원순직공무원,2,0,2
2025-03,대전광역시,유성구,25,지원대상자,지원공상공무원,1,1,0
2025-03,대전광역시,유성구,26,보훈보상대상자,재해사망군경,11,0,11
2025-03,대전광역시,유성구,27,보훈보상대상자,재해부상군경,62,59,3
2025-03,대전광역시,유성구,28,보훈보상대상자,재해사망공무원,2,0,2
2025-03,대전광역시,유성구,29,보훈보상대상자,재해부상공무원,2,2,0
2025-03,대전광역시,유성구,30,참전유공자,6·25전쟁,115,115,0
2025-03,대전광역시,유성구,31,참전유공자,월남전쟁,643,643,0
2025-03,대전광역시,유성구,32,참전유공자,6.25및월남전쟁,6,6,0
2025-03,대전광역시,유성구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,184,184,0
2025-03,대전광역시,유성구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,4,4,0
2025-03,대전광역시,유성구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,대전광역시,유성구,36,5.18민주유공자,5·18부상자,4,4,0
2025-03,대전광역시,유성구,37,5.18민주유공자,5·18희생자,2,1,1
2025-03,대전광역시,유성구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,대전광역시,유성구,39,특수임무유공자,특수임무부상자,10,8,2
2025-03,대전광역시,유성구,40,특수임무유공자,특수임무공로자,14,12,2
2025-03,대전광역시,유성구,41,중·장기복무제대군인,중·장기복무제대군인,2000,2000,0
2025-03,대전광역시,중구(대전),1,순국선열,건국훈장,3,0,3
2025-03,대전광역시,중구(대전),2,순국선열,건국포장,0,0,0
2025-03,대전광역시,중구(대전),3,순국선열,대통령표창,3,0,3
2025-03,대전광역시,중구(대전),4,애국지사,건국훈장,23,0,23
2025-03,대전광역시,중구(대전),5,애국지사,건국포장,4,0,4
2025-03,대전광역시,중구(대전),6,애국지사,대통령표창,12,0,12
2025-03,대전광역시,중구(대전),7,전몰·전상·순직·공상군경,전몰군경,203,0,203
2025-03,대전광역시,중구(대전),8,전몰·전상·순직·공상군경,전상군경,803,296,507
2025-03,대전광역시,중구(대전),9,전몰·전상·순직·공상군경,순직군경,85,0,85
2025-03,대전광역시,중구(대전),10,전몰·전상·순직·공상군경,공상군경,351,242,109
2025-03,대전광역시,중구(대전),11,고엽제후유증,고엽제후유증,340,176,164
2025-03,대전광역시,중구(대전),12,무공수훈자,무공수훈자,456,77,379
2025-03,대전광역시,중구(대전),13,보국수훈자,보국수훈자,217,185,32
2025-03,대전광역시,중구(대전),14,재일학도의용군인,재일학도의용군인,0,0,0
2025-03,대전광역시,중구(대전),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,대전광역시,중구(대전),16,4.19혁명유공자,4·19혁명부상자,2,2,0
2025-03,대전광역시,중구(대전),17,4.19혁명유공자,4·19혁명공로자,3,2,1
2025-03,대전광역시,중구(대전),18,순직·공상공무원,순직공무원,74,0,74
2025-03,대전광역시,중구(대전),19,순직·공상공무원,공상공무원,64,34,30
2025-03,대전광역시,중구(대전),20,특별공로순직자,특별공로순직자,0,0,0
2025-03,대전광역시,중구(대전),21,6·18자유상이자,6·18자유상이자,2,0,2
2025-03,대전광역시,중구(대전),22,지원대상자,지원순직군경,1,0,1
2025-03,대전광역시,중구(대전),23,지원대상자,지원공상군경,13,11,2
2025-03,대전광역시,중구(대전),24,지원대상자,지원순직공무원,1,0,1
2025-03,대전광역시,중구(대전),25,지원대상자,지원공상공무원,2,1,1
2025-03,대전광역시,중구(대전),26,보훈보상대상자,재해사망군경,11,0,11
2025-03,대전광역시,중구(대전),27,보훈보상대상자,재해부상군경,43,38,5
2025-03,대전광역시,중구(대전),28,보훈보상대상자,재해사망공무원,2,0,2
2025-03,대전광역시,중구(대전),29,보훈보상대상자,재해부상공무원,2,2,0
2025-03,대전광역시,중구(대전),30,참전유공자,6·25전쟁,144,144,0
2025-03,대전광역시,중구(대전),31,참전유공자,월남전쟁,828,828,0
2025-03,대전광역시,중구(대전),32,참전유공자,6.25및월남전쟁,4,4,0
2025-03,대전광역시,중구(대전),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,256,256,0
2025-03,대전광역시,중구(대전),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2025-03,대전광역시,중구(대전),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,대전광역시,중구(대전),36,5.18민주유공자,5·18부상자,5,3,2
2025-03,대전광역시,중구(대전),37,5.18민주유공자,5·18희생자,1,0,1
2025-03,대전광역시,중구(대전),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,대전광역시,중구(대전),39,특수임무유공자,특수임무부상자,7,6,1
2025-03,대전광역시,중구(대전),40,특수임무유공자,특수임무공로자,4,2,2
2025-03,대전광역시,중구(대전),41,중·장기복무제대군인,중·장기복무제대군인,631,631,0
2024-12,대전광역시,대전광역시,1,순국선열,건국훈장,22,0,22
2024-12,대전광역시,대전광역시,2,순국선열,건국포장,0,0,0
2024-12,대전광역시,대전광역시,3,순국선열,대통령표창,6,0,6
2024-12,대전광역시,대전광역시,4,애국지사,건국훈장,100,0,100
2024-12,대전광역시,대전광역시,5,애국지사,건국포장,14,0,14
2024-12,대전광역시,대전광역시,6,애국지사,대통령표창,68,0,68
2024-12,대전광역시,대전광역시,7,전몰·전상·순직·공상군경,전몰군경,887,0,887
2024-12,대전광역시,대전광역시,8,전몰·전상·순직·공상군경,전상군경,4162,1531,2631
2024-12,대전광역시,대전광역시,9,전몰·전상·순직·공상군경,순직군경,506,0,506
2024-12,대전광역시,대전광역시,10,전몰·전상·순직·공상군경,공상군경,2022,1472,550
2024-12,대전광역시,대전광역시,11,고엽제후유증,고엽제후유증,1813,1010,803
2024-12,대전광역시,대전광역시,12,무공수훈자,무공수훈자,2264,354,1910
2024-12,대전광역시,대전광역시,13,보국수훈자,보국수훈자,1925,1719,206
2024-12,대전광역시,대전광역시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-12,대전광역시,대전광역시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-12,대전광역시,대전광역시,16,4.19혁명유공자,4·19혁명부상자,3,2,1
2024-12,대전광역시,대전광역시,17,4.19혁명유공자,4·19혁명공로자,9,5,4
2024-12,대전광역시,대전광역시,18,순직·공상공무원,순직공무원,399,0,399
2024-12,대전광역시,대전광역시,19,순직·공상공무원,공상공무원,327,176,151
2024-12,대전광역시,대전광역시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-12,대전광역시,대전광역시,21,6·18자유상이자,6·18자유상이자,8,1,7
2024-12,대전광역시,대전광역시,22,지원대상자,지원순직군경,7,0,7
2024-12,대전광역시,대전광역시,23,지원대상자,지원공상군경,56,52,4
2024-12,대전광역시,대전광역시,24,지원대상자,지원순직공무원,9,0,9
2024-12,대전광역시,대전광역시,25,지원대상자,지원공상공무원,22,16,6
2024-12,대전광역시,대전광역시,26,보훈보상대상자,재해사망군경,47,0,47
2024-12,대전광역시,대전광역시,27,보훈보상대상자,재해부상군경,212,193,19
2024-12,대전광역시,대전광역시,28,보훈보상대상자,재해사망공무원,7,0,7
2024-12,대전광역시,대전광역시,29,보훈보상대상자,재해부상공무원,11,11,0
2024-12,대전광역시,대전광역시,30,참전유공자,6·25전쟁,711,711,0
2024-12,대전광역시,대전광역시,31,참전유공자,월남전쟁,4141,4141,0
2024-12,대전광역시,대전광역시,32,참전유공자,6.25및월남전쟁,32,32,0
2024-12,대전광역시,대전광역시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,1334,1334,0
2024-12,대전광역시,대전광역시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,16,16,0
2024-12,대전광역시,대전광역시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-12,대전광역시,대전광역시,36,5.18민주유공자,5·18부상자,22,18,4
2024-12,대전광역시,대전광역시,37,5.18민주유공자,5·18희생자,13,11,2
2024-12,대전광역시,대전광역시,38,특수임무유공자,특수임무사망자 또는 행불자,2,0,2
2024-12,대전광역시,대전광역시,39,특수임무유공자,특수임무부상자,29,22,7
2024-12,대전광역시,대전광역시,40,특수임무유공자,특수임무공로자,51,35,16
2024-12,대전광역시,대전광역시,41,중·장기복무제대군인,중·장기복무제대군인,5141,5141,0
2024-12,대전광역시,대덕구,1,순국선열,건국훈장,2,0,2
2024-12,대전광역시,대덕구,2,순국선열,건국포장,0,0,0
2024-12,대전광역시,대덕구,3,순국선열,대통령표창,0,0,0
2024-12,대전광역시,대덕구,4,애국지사,건국훈장,12,0,12
2024-12,대전광역시,대덕구,5,애국지사,건국포장,2,0,2
2024-12,대전광역시,대덕구,6,애국지사,대통령표창,2,0,2
2024-12,대전광역시,대덕구,7,전몰·전상·순직·공상군경,전몰군경,109,0,109
2024-12,대전광역시,대덕구,8,전몰·전상·순직·공상군경,전상군경,615,233,382
2024-12,대전광역시,대덕구,9,전몰·전상·순직·공상군경,순직군경,51,0,51
2024-12,대전광역시,대덕구,10,전몰·전상·순직·공상군경,공상군경,252,184,68
2024-12,대전광역시,대덕구,11,고엽제후유증,고엽제후유증,279,157,122
2024-12,대전광역시,대덕구,12,무공수훈자,무공수훈자,279,34,245
2024-12,대전광역시,대덕구,13,보국수훈자,보국수훈자,98,84,14
2024-12,대전광역시,대덕구,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-12,대전광역시,대덕구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-12,대전광역시,대덕구,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-12,대전광역시,대덕구,17,4.19혁명유공자,4·19혁명공로자,2,2,0
2024-12,대전광역시,대덕구,18,순직·공상공무원,순직공무원,52,0,52
2024-12,대전광역시,대덕구,19,순직·공상공무원,공상공무원,45,27,18
2024-12,대전광역시,대덕구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-12,대전광역시,대덕구,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-12,대전광역시,대덕구,22,지원대상자,지원순직군경,0,0,0
2024-12,대전광역시,대덕구,23,지원대상자,지원공상군경,4,4,0
2024-12,대전광역시,대덕구,24,지원대상자,지원순직공무원,1,0,1
2024-12,대전광역시,대덕구,25,지원대상자,지원공상공무원,6,4,2
2024-12,대전광역시,대덕구,26,보훈보상대상자,재해사망군경,3,0,3
2024-12,대전광역시,대덕구,27,보훈보상대상자,재해부상군경,21,19,2
2024-12,대전광역시,대덕구,28,보훈보상대상자,재해사망공무원,0,0,0
2024-12,대전광역시,대덕구,29,보훈보상대상자,재해부상공무원,2,2,0
2024-12,대전광역시,대덕구,30,참전유공자,6·25전쟁,84,84,0
2024-12,대전광역시,대덕구,31,참전유공자,월남전쟁,570,570,0
2024-12,대전광역시,대덕구,32,참전유공자,6.25및월남전쟁,6,6,0
2024-12,대전광역시,대덕구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,206,206,0
2024-12,대전광역시,대덕구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-12,대전광역시,대덕구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-12,대전광역시,대덕구,36,5.18민주유공자,5·18부상자,2,2,0
2024-12,대전광역시,대덕구,37,5.18민주유공자,5·18희생자,2,2,0
2024-12,대전광역시,대덕구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-12,대전광역시,대덕구,39,특수임무유공자,특수임무부상자,1,1,0
2024-12,대전광역시,대덕구,40,특수임무유공자,특수임무공로자,3,1,2
2024-12,대전광역시,대덕구,41,중·장기복무제대군인,중·장기복무제대군인,361,361,0
2024-12,대전광역시,동구(대전),1,순국선열,건국훈장,5,0,5
2024-12,대전광역시,동구(대전),2,순국선열,건국포장,0,0,0
2024-12,대전광역시,동구(대전),3,순국선열,대통령표창,0,0,0
2024-12,대전광역시,동구(대전),4,애국지사,건국훈장,17,0,17
2024-12,대전광역시,동구(대전),5,애국지사,건국포장,1,0,1
2024-12,대전광역시,동구(대전),6,애국지사,대통령표창,13,0,13
2024-12,대전광역시,동구(대전),7,전몰·전상·순직·공상군경,전몰군경,156,0,156
2024-12,대전광역시,동구(대전),8,전몰·전상·순직·공상군경,전상군경,811,303,508
2024-12,대전광역시,동구(대전),9,전몰·전상·순직·공상군경,순직군경,75,0,75
2024-12,대전광역시,동구(대전),10,전몰·전상·순직·공상군경,공상군경,309,205,104
