기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2025-03,서울특별시,강남구,27,보훈보상대상자,재해부상군경,51,49,2
2025-03,서울특별시,강남구,28,보훈보상대상자,재해사망공무원,1,0,1
2025-03,서울특별시,강남구,29,보훈보상대상자,재해부상공무원,0,0,0
2025-03,서울특별시,강남구,30,참전유공자,6·25전쟁,266,266,0
2025-03,서울특별시,강남구,31,참전유공자,월남전쟁,1557,1557,0
2025-03,서울특별시,강남구,32,참전유공자,6.25및월남전쟁,24,24,0
2025-03,서울특별시,강남구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,267,267,0
2025-03,서울특별시,강남구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,7,7,0
2025-03,서울특별시,강남구,35,5.18민주유공자,5·18사망자 또는 행불자,2,0,2
2025-03,서울특별시,강남구,36,5.18민주유공자,5·18부상자,25,18,7
2025-03,서울특별시,강남구,37,5.18민주유공자,5·18희생자,17,13,4
2025-03,서울특별시,강남구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,서울특별시,강남구,39,특수임무유공자,특수임무부상자,6,4,2
2025-03,서울특별시,강남구,40,특수임무유공자,특수임무공로자,23,7,16
2025-03,서울특별시,강남구,41,중·장기복무제대군인,중·장기복무제대군인,688,688,0
2025-03,서울특별시,강동구,1,순국선열,건국훈장,14,0,14
2025-03,서울특별시,강동구,2,순국선열,건국포장,1,0,1
2025-03,서울특별시,강동구,3,순국선열,대통령표창,0,0,0
2025-03,서울특별시,강동구,4,애국지사,건국훈장,58,0,58
2025-03,서울특별시,강동구,5,애국지사,건국포장,12,0,12
2025-03,서울특별시,강동구,6,애국지사,대통령표창,27,0,27
2025-03,서울특별시,강동구,7,전몰·전상·순직·공상군경,전몰군경,333,0,333
2025-03,서울특별시,강동구,8,전몰·전상·순직·공상군경,전상군경,1584,612,972
2025-03,서울특별시,강동구,9,전몰·전상·순직·공상군경,순직군경,131,0,131
2025-03,서울특별시,강동구,10,전몰·전상·순직·공상군경,공상군경,728,538,190
2025-03,서울특별시,강동구,11,고엽제후유증,고엽제후유증,694,372,322
2025-03,서울특별시,강동구,12,무공수훈자,무공수훈자,901,126,775
2025-03,서울특별시,강동구,13,보국수훈자,보국수훈자,393,329,64
2025-03,서울특별시,강동구,14,재일학도의용군인,재일학도의용군인,3,0,3
2025-03,서울특별시,강동구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,서울특별시,강동구,16,4.19혁명유공자,4·19혁명부상자,7,5,2
2025-03,서울특별시,강동구,17,4.19혁명유공자,4·19혁명공로자,13,4,9
2025-03,서울특별시,강동구,18,순직·공상공무원,순직공무원,76,0,76
2025-03,서울특별시,강동구,19,순직·공상공무원,공상공무원,51,22,29
2025-03,서울특별시,강동구,20,특별공로순직자,특별공로순직자,0,0,0
2025-03,서울특별시,강동구,21,6·18자유상이자,6·18자유상이자,3,0,3
2025-03,서울특별시,강동구,22,지원대상자,지원순직군경,0,0,0
2025-03,서울특별시,강동구,23,지원대상자,지원공상군경,16,15,1
2025-03,서울특별시,강동구,24,지원대상자,지원순직공무원,4,0,4
2025-03,서울특별시,강동구,25,지원대상자,지원공상공무원,2,2,0
2025-03,서울특별시,강동구,26,보훈보상대상자,재해사망군경,12,0,12
2025-03,서울특별시,강동구,27,보훈보상대상자,재해부상군경,56,55,1
2025-03,서울특별시,강동구,28,보훈보상대상자,재해사망공무원,1,0,1
2025-03,서울특별시,강동구,29,보훈보상대상자,재해부상공무원,0,0,0
2025-03,서울특별시,강동구,30,참전유공자,6·25전쟁,201,201,0
2025-03,서울특별시,강동구,31,참전유공자,월남전쟁,1747,1747,0
2025-03,서울특별시,강동구,32,참전유공자,6.25및월남전쟁,9,9,0
2025-03,서울특별시,강동구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,383,383,0
2025-03,서울특별시,강동구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,4,4,0
2025-03,서울특별시,강동구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,서울특별시,강동구,36,5.18민주유공자,5·18부상자,21,15,6
2025-03,서울특별시,강동구,37,5.18민주유공자,5·18희생자,13,10,3
2025-03,서울특별시,강동구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,서울특별시,강동구,39,특수임무유공자,특수임무부상자,7,7,0
2025-03,서울특별시,강동구,40,특수임무유공자,특수임무공로자,20,13,7
2025-03,서울특별시,강동구,41,중·장기복무제대군인,중·장기복무제대군인,917,917,0
2025-03,서울특별시,강북구,1,순국선열,건국훈장,5,0,5
2025-03,서울특별시,강북구,2,순국선열,건국포장,0,0,0
2025-03,서울특별시,강북구,3,순국선열,대통령표창,1,0,1
2025-03,서울특별시,강북구,4,애국지사,건국훈장,36,0,36
2025-03,서울특별시,강북구,5,애국지사,건국포장,8,0,8
2025-03,서울특별시,강북구,6,애국지사,대통령표창,24,0,24
2025-03,서울특별시,강북구,7,전몰·전상·순직·공상군경,전몰군경,217,0,217
2025-03,서울특별시,강북구,8,전몰·전상·순직·공상군경,전상군경,872,349,523
2025-03,서울특별시,강북구,9,전몰·전상·순직·공상군경,순직군경,85,0,85
