기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-12,인천광역시,연수구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-12,인천광역시,연수구,21,6·18자유상이자,6·18자유상이자,7,0,7
2024-12,인천광역시,연수구,22,지원대상자,지원순직군경,1,0,1
2024-12,인천광역시,연수구,23,지원대상자,지원공상군경,10,9,1
2024-12,인천광역시,연수구,24,지원대상자,지원순직공무원,1,0,1
2024-12,인천광역시,연수구,25,지원대상자,지원공상공무원,3,2,1
2024-12,인천광역시,연수구,26,보훈보상대상자,재해사망군경,10,0,10
2024-12,인천광역시,연수구,27,보훈보상대상자,재해부상군경,45,40,5
2024-12,인천광역시,연수구,28,보훈보상대상자,재해사망공무원,4,0,4
2024-12,인천광역시,연수구,29,보훈보상대상자,재해부상공무원,1,1,0
2024-12,인천광역시,연수구,30,참전유공자,6·25전쟁,197,197,0
2024-12,인천광역시,연수구,31,참전유공자,월남전쟁,784,784,0
2024-12,인천광역시,연수구,32,참전유공자,6.25및월남전쟁,5,5,0
2024-12,인천광역시,연수구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,181,181,0
2024-12,인천광역시,연수구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-12,인천광역시,연수구,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-12,인천광역시,연수구,36,5.18민주유공자,5·18부상자,6,3,3
2024-12,인천광역시,연수구,37,5.18민주유공자,5·18희생자,10,9,1
2024-12,인천광역시,연수구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-12,인천광역시,연수구,39,특수임무유공자,특수임무부상자,7,7,0
2024-12,인천광역시,연수구,40,특수임무유공자,특수임무공로자,48,22,26
2024-12,인천광역시,연수구,41,중·장기복무제대군인,중·장기복무제대군인,688,688,0
2024-12,인천광역시,옹진군(인천),1,순국선열,건국훈장,0,0,0
2024-12,인천광역시,옹진군(인천),2,순국선열,건국포장,0,0,0
2024-12,인천광역시,옹진군(인천),3,순국선열,대통령표창,0,0,0
2024-12,인천광역시,옹진군(인천),4,애국지사,건국훈장,2,0,2
2024-12,인천광역시,옹진군(인천),5,애국지사,건국포장,0,0,0
2024-12,인천광역시,옹진군(인천),6,애국지사,대통령표창,0,0,0
2024-12,인천광역시,옹진군(인천),7,전몰·전상·순직·공상군경,전몰군경,10,0,10
2024-12,인천광역시,옹진군(인천),8,전몰·전상·순직·공상군경,전상군경,83,29,54
2024-12,인천광역시,옹진군(인천),9,전몰·전상·순직·공상군경,순직군경,10,0,10
2024-12,인천광역시,옹진군(인천),10,전몰·전상·순직·공상군경,공상군경,29,19,10
2024-12,인천광역시,옹진군(인천),11,고엽제후유증,고엽제후유증,29,17,12
2024-12,인천광역시,옹진군(인천),12,무공수훈자,무공수훈자,47,6,41
2024-12,인천광역시,옹진군(인천),13,보국수훈자,보국수훈자,46,41,5
2024-12,인천광역시,옹진군(인천),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-12,인천광역시,옹진군(인천),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-12,인천광역시,옹진군(인천),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-12,인천광역시,옹진군(인천),17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-12,인천광역시,옹진군(인천),18,순직·공상공무원,순직공무원,4,0,4
2024-12,인천광역시,옹진군(인천),19,순직·공상공무원,공상공무원,1,0,1
2024-12,인천광역시,옹진군(인천),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-12,인천광역시,옹진군(인천),21,6·18자유상이자,6·18자유상이자,0,0,0
2024-12,인천광역시,옹진군(인천),22,지원대상자,지원순직군경,0,0,0
2024-12,인천광역시,옹진군(인천),23,지원대상자,지원공상군경,0,0,0
2024-12,인천광역시,옹진군(인천),24,지원대상자,지원순직공무원,0,0,0
2024-12,인천광역시,옹진군(인천),25,지원대상자,지원공상공무원,0,0,0
2024-12,인천광역시,옹진군(인천),26,보훈보상대상자,재해사망군경,0,0,0
2024-12,인천광역시,옹진군(인천),27,보훈보상대상자,재해부상군경,4,4,0
2024-12,인천광역시,옹진군(인천),28,보훈보상대상자,재해사망공무원,0,0,0
2024-12,인천광역시,옹진군(인천),29,보훈보상대상자,재해부상공무원,0,0,0
2024-12,인천광역시,옹진군(인천),30,참전유공자,6·25전쟁,49,49,0
2024-12,인천광역시,옹진군(인천),31,참전유공자,월남전쟁,104,104,0
2024-12,인천광역시,옹진군(인천),32,참전유공자,6.25및월남전쟁,1,1,0
2024-12,인천광역시,옹진군(인천),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,18,18,0
2024-12,인천광역시,옹진군(인천),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-12,인천광역시,옹진군(인천),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-12,인천광역시,옹진군(인천),36,5.18민주유공자,5·18부상자,0,0,0
2024-12,인천광역시,옹진군(인천),37,5.18민주유공자,5·18희생자,0,0,0
2024-12,인천광역시,옹진군(인천),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-12,인천광역시,옹진군(인천),39,특수임무유공자,특수임무부상자,3,2,1
2024-12,인천광역시,옹진군(인천),40,특수임무유공자,특수임무공로자,9,4,5
2024-12,인천광역시,옹진군(인천),41,중·장기복무제대군인,중·장기복무제대군인,97,97,0
2024-12,인천광역시,중구(인천),1,순국선열,건국훈장,1,0,1
2024-12,인천광역시,중구(인천),2,순국선열,건국포장,1,0,1
2024-12,인천광역시,중구(인천),3,순국선열,대통령표창,0,0,0
2024-12,인천광역시,중구(인천),4,애국지사,건국훈장,22,0,22
2024-12,인천광역시,중구(인천),5,애국지사,건국포장,0,0,0
2024-12,인천광역시,중구(인천),6,애국지사,대통령표창,4,0,4
2024-12,인천광역시,중구(인천),7,전몰·전상·순직·공상군경,전몰군경,87,0,87
2024-12,인천광역시,중구(인천),8,전몰·전상·순직·공상군경,전상군경,392,158,234
2024-12,인천광역시,중구(인천),9,전몰·전상·순직·공상군경,순직군경,30,0,30
2024-12,인천광역시,중구(인천),10,전몰·전상·순직·공상군경,공상군경,179,131,48
2024-12,인천광역시,중구(인천),11,고엽제후유증,고엽제후유증,181,103,78
2024-12,인천광역시,중구(인천),12,무공수훈자,무공수훈자,228,34,194
2024-12,인천광역시,중구(인천),13,보국수훈자,보국수훈자,94,71,23
2024-12,인천광역시,중구(인천),14,재일학도의용군인,재일학도의용군인,1,0,1
2024-12,인천광역시,중구(인천),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-12,인천광역시,중구(인천),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-12,인천광역시,중구(인천),17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-12,인천광역시,중구(인천),18,순직·공상공무원,순직공무원,9,0,9
2024-12,인천광역시,중구(인천),19,순직·공상공무원,공상공무원,10,5,5
2024-12,인천광역시,중구(인천),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-12,인천광역시,중구(인천),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-12,인천광역시,중구(인천),22,지원대상자,지원순직군경,0,0,0
2024-12,인천광역시,중구(인천),23,지원대상자,지원공상군경,6,6,0
2024-12,인천광역시,중구(인천),24,지원대상자,지원순직공무원,0,0,0
2024-12,인천광역시,중구(인천),25,지원대상자,지원공상공무원,1,1,0
2024-12,인천광역시,중구(인천),26,보훈보상대상자,재해사망군경,7,0,7
2024-12,인천광역시,중구(인천),27,보훈보상대상자,재해부상군경,32,31,1
2024-12,인천광역시,중구(인천),28,보훈보상대상자,재해사망공무원,0,0,0
2024-12,인천광역시,중구(인천),29,보훈보상대상자,재해부상공무원,0,0,0
2024-12,인천광역시,중구(인천),30,참전유공자,6·25전쟁,109,109,0
2024-12,인천광역시,중구(인천),31,참전유공자,월남전쟁,499,499,0
2024-12,인천광역시,중구(인천),32,참전유공자,6.25및월남전쟁,2,2,0
2024-12,인천광역시,중구(인천),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,109,109,0
2024-12,인천광역시,중구(인천),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-12,인천광역시,중구(인천),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-12,인천광역시,중구(인천),36,5.18민주유공자,5·18부상자,3,2,1
2024-12,인천광역시,중구(인천),37,5.18민주유공자,5·18희생자,3,2,1
2024-12,인천광역시,중구(인천),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-12,인천광역시,중구(인천),39,특수임무유공자,특수임무부상자,5,2,3
2024-12,인천광역시,중구(인천),40,특수임무유공자,특수임무공로자,16,14,2
2024-12,인천광역시,중구(인천),41,중·장기복무제대군인,중·장기복무제대군인,589,589,0
2024-09,인천광역시,인천광역시,1,순국선열,건국훈장,38,0,38
2024-09,인천광역시,인천광역시,2,순국선열,건국포장,2,0,2
2024-09,인천광역시,인천광역시,3,순국선열,대통령표창,4,0,4
2024-09,인천광역시,인천광역시,4,애국지사,건국훈장,224,0,224
2024-09,인천광역시,인천광역시,5,애국지사,건국포장,36,0,36
2024-09,인천광역시,인천광역시,6,애국지사,대통령표창,118,0,118
2024-09,인천광역시,인천광역시,7,전몰·전상·순직·공상군경,전몰군경,1457,0,1457
2024-09,인천광역시,인천광역시,8,전몰·전상·순직·공상군경,전상군경,7392,2514,4878
2024-09,인천광역시,인천광역시,9,전몰·전상·순직·공상군경,순직군경,654,0,654
2024-09,인천광역시,인천광역시,10,전몰·전상·순직·공상군경,공상군경,3316,2462,854
2024-09,인천광역시,인천광역시,11,고엽제후유증,고엽제후유증,2953,1540,1413
2024-09,인천광역시,인천광역시,12,무공수훈자,무공수훈자,4858,604,4254
2024-09,인천광역시,인천광역시,13,보국수훈자,보국수훈자,1647,1405,242
2024-09,인천광역시,인천광역시,14,재일학도의용군인,재일학도의용군인,26,0,26
2024-09,인천광역시,인천광역시,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2024-09,인천광역시,인천광역시,16,4.19혁명유공자,4·19혁명부상자,12,4,8
2024-09,인천광역시,인천광역시,17,4.19혁명유공자,4·19혁명공로자,6,2,4
2024-09,인천광역시,인천광역시,18,순직·공상공무원,순직공무원,295,0,295
2024-09,인천광역시,인천광역시,19,순직·공상공무원,공상공무원,209,105,104
2024-09,인천광역시,인천광역시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,인천광역시,인천광역시,21,6·18자유상이자,6·18자유상이자,36,2,34
2024-09,인천광역시,인천광역시,22,지원대상자,지원순직군경,8,0,8
2024-09,인천광역시,인천광역시,23,지원대상자,지원공상군경,106,99,7
2024-09,인천광역시,인천광역시,24,지원대상자,지원순직공무원,8,0,8
2024-09,인천광역시,인천광역시,25,지원대상자,지원공상공무원,16,11,5
2024-09,인천광역시,인천광역시,26,보훈보상대상자,재해사망군경,71,0,71
2024-09,인천광역시,인천광역시,27,보훈보상대상자,재해부상군경,365,340,25
2024-09,인천광역시,인천광역시,28,보훈보상대상자,재해사망공무원,8,0,8
2024-09,인천광역시,인천광역시,29,보훈보상대상자,재해부상공무원,4,3,1
2024-09,인천광역시,인천광역시,30,참전유공자,6·25전쟁,2744,2744,0
2024-09,인천광역시,인천광역시,31,참전유공자,월남전쟁,8858,8858,0
2024-09,인천광역시,인천광역시,32,참전유공자,6.25및월남전쟁,50,50,0
2024-09,인천광역시,인천광역시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,2037,2037,0
2024-09,인천광역시,인천광역시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,11,11,0
2024-09,인천광역시,인천광역시,35,5.18민주유공자,5·18사망자 또는 행불자,3,0,3
2024-09,인천광역시,인천광역시,36,5.18민주유공자,5·18부상자,62,46,16
2024-09,인천광역시,인천광역시,37,5.18민주유공자,5·18희생자,38,31,7
2024-09,인천광역시,인천광역시,38,특수임무유공자,특수임무사망자 또는 행불자,3,0,3
2024-09,인천광역시,인천광역시,39,특수임무유공자,특수임무부상자,74,55,19
2024-09,인천광역시,인천광역시,40,특수임무유공자,특수임무공로자,303,163,140
2024-09,인천광역시,인천광역시,41,중·장기복무제대군인,중·장기복무제대군인,6328,6328,0
2024-09,인천광역시,강화군(인천),1,순국선열,건국훈장,4,0,4
2024-09,인천광역시,강화군(인천),2,순국선열,건국포장,0,0,0
2024-09,인천광역시,강화군(인천),3,순국선열,대통령표창,1,0,1
2024-09,인천광역시,강화군(인천),4,애국지사,건국훈장,5,0,5
2024-09,인천광역시,강화군(인천),5,애국지사,건국포장,0,0,0
2024-09,인천광역시,강화군(인천),6,애국지사,대통령표창,6,0,6
2024-09,인천광역시,강화군(인천),7,전몰·전상·순직·공상군경,전몰군경,72,0,72
2024-09,인천광역시,강화군(인천),8,전몰·전상·순직·공상군경,전상군경,285,118,167
2024-09,인천광역시,강화군(인천),9,전몰·전상·순직·공상군경,순직군경,30,0,30
2024-09,인천광역시,강화군(인천),10,전몰·전상·순직·공상군경,공상군경,100,70,30
2024-09,인천광역시,강화군(인천),11,고엽제후유증,고엽제후유증,109,77,32
2024-09,인천광역시,강화군(인천),12,무공수훈자,무공수훈자,220,31,189
2024-09,인천광역시,강화군(인천),13,보국수훈자,보국수훈자,83,74,9
2024-09,인천광역시,강화군(인천),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,인천광역시,강화군(인천),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,인천광역시,강화군(인천),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,인천광역시,강화군(인천),17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,인천광역시,강화군(인천),18,순직·공상공무원,순직공무원,8,0,8
2024-09,인천광역시,강화군(인천),19,순직·공상공무원,공상공무원,6,4,2
2024-09,인천광역시,강화군(인천),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,인천광역시,강화군(인천),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-09,인천광역시,강화군(인천),22,지원대상자,지원순직군경,0,0,0
2024-09,인천광역시,강화군(인천),23,지원대상자,지원공상군경,2,2,0
2024-09,인천광역시,강화군(인천),24,지원대상자,지원순직공무원,0,0,0
2024-09,인천광역시,강화군(인천),25,지원대상자,지원공상공무원,0,0,0
2024-09,인천광역시,강화군(인천),26,보훈보상대상자,재해사망군경,2,0,2
2024-09,인천광역시,강화군(인천),27,보훈보상대상자,재해부상군경,9,7,2
2024-09,인천광역시,강화군(인천),28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,인천광역시,강화군(인천),29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,인천광역시,강화군(인천),30,참전유공자,6·25전쟁,735,735,0
2024-09,인천광역시,강화군(인천),31,참전유공자,월남전쟁,445,445,0
2024-09,인천광역시,강화군(인천),32,참전유공자,6.25및월남전쟁,1,1,0
2024-09,인천광역시,강화군(인천),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,91,91,0
2024-09,인천광역시,강화군(인천),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,인천광역시,강화군(인천),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,인천광역시,강화군(인천),36,5.18민주유공자,5·18부상자,0,0,0
2024-09,인천광역시,강화군(인천),37,5.18민주유공자,5·18희생자,0,0,0
2024-09,인천광역시,강화군(인천),38,특수임무유공자,특수임무사망자 또는 행불자,2,0,2
2024-09,인천광역시,강화군(인천),39,특수임무유공자,특수임무부상자,3,2,1
2024-09,인천광역시,강화군(인천),40,특수임무유공자,특수임무공로자,15,12,3
2024-09,인천광역시,강화군(인천),41,중·장기복무제대군인,중·장기복무제대군인,143,143,0
2024-09,인천광역시,계양구,1,순국선열,건국훈장,5,0,5
2024-09,인천광역시,계양구,2,순국선열,건국포장,0,0,0
2024-09,인천광역시,계양구,3,순국선열,대통령표창,0,0,0
2024-09,인천광역시,계양구,4,애국지사,건국훈장,18,0,18
2024-09,인천광역시,계양구,5,애국지사,건국포장,4,0,4
2024-09,인천광역시,계양구,6,애국지사,대통령표창,13,0,13
2024-09,인천광역시,계양구,7,전몰·전상·순직·공상군경,전몰군경,93,0,93
2024-09,인천광역시,계양구,8,전몰·전상·순직·공상군경,전상군경,706,238,468
2024-09,인천광역시,계양구,9,전몰·전상·순직·공상군경,순직군경,64,0,64
2024-09,인천광역시,계양구,10,전몰·전상·순직·공상군경,공상군경,257,197,60
2024-09,인천광역시,계양구,11,고엽제후유증,고엽제후유증,272,143,129
2024-09,인천광역시,계양구,12,무공수훈자,무공수훈자,481,62,419
2024-09,인천광역시,계양구,13,보국수훈자,보국수훈자,127,105,22
2024-09,인천광역시,계양구,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,인천광역시,계양구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,인천광역시,계양구,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2024-09,인천광역시,계양구,17,4.19혁명유공자,4·19혁명공로자,3,2,1
2024-09,인천광역시,계양구,18,순직·공상공무원,순직공무원,21,0,21
2024-09,인천광역시,계양구,19,순직·공상공무원,공상공무원,20,10,10
2024-09,인천광역시,계양구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,인천광역시,계양구,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,인천광역시,계양구,22,지원대상자,지원순직군경,0,0,0
2024-09,인천광역시,계양구,23,지원대상자,지원공상군경,7,7,0
2024-09,인천광역시,계양구,24,지원대상자,지원순직공무원,0,0,0
2024-09,인천광역시,계양구,25,지원대상자,지원공상공무원,1,0,1
2024-09,인천광역시,계양구,26,보훈보상대상자,재해사망군경,2,0,2
2024-09,인천광역시,계양구,27,보훈보상대상자,재해부상군경,40,35,5
2024-09,인천광역시,계양구,28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,인천광역시,계양구,29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,인천광역시,계양구,30,참전유공자,6·25전쟁,187,187,0
2024-09,인천광역시,계양구,31,참전유공자,월남전쟁,777,777,0
2024-09,인천광역시,계양구,32,참전유공자,6.25및월남전쟁,4,4,0
2024-09,인천광역시,계양구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,183,183,0
2024-09,인천광역시,계양구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-09,인천광역시,계양구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,인천광역시,계양구,36,5.18민주유공자,5·18부상자,7,6,1
2024-09,인천광역시,계양구,37,5.18민주유공자,5·18희생자,4,4,0
2024-09,인천광역시,계양구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,인천광역시,계양구,39,특수임무유공자,특수임무부상자,7,7,0
2024-09,인천광역시,계양구,40,특수임무유공자,특수임무공로자,17,8,9
2024-09,인천광역시,계양구,41,중·장기복무제대군인,중·장기복무제대군인,515,515,0
2024-09,인천광역시,남동구,1,순국선열,건국훈장,4,0,4
2024-09,인천광역시,남동구,2,순국선열,건국포장,0,0,0
2024-09,인천광역시,남동구,3,순국선열,대통령표창,0,0,0
2024-09,인천광역시,남동구,4,애국지사,건국훈장,34,0,34
2024-09,인천광역시,남동구,5,애국지사,건국포장,10,0,10
2024-09,인천광역시,남동구,6,애국지사,대통령표창,17,0,17
2024-09,인천광역시,남동구,7,전몰·전상·순직·공상군경,전몰군경,263,0,263
2024-09,인천광역시,남동구,8,전몰·전상·순직·공상군경,전상군경,1310,439,871
2024-09,인천광역시,남동구,9,전몰·전상·순직·공상군경,순직군경,115,0,115
2024-09,인천광역시,남동구,10,전몰·전상·순직·공상군경,공상군경,578,429,149
2024-09,인천광역시,남동구,11,고엽제후유증,고엽제후유증,535,271,264
2024-09,인천광역시,남동구,12,무공수훈자,무공수훈자,805,101,704
2024-09,인천광역시,남동구,13,보국수훈자,보국수훈자,354,314,40
2024-09,인천광역시,남동구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-09,인천광역시,남동구,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2024-09,인천광역시,남동구,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2024-09,인천광역시,남동구,17,4.19혁명유공자,4·19혁명공로자,2,0,2
2024-09,인천광역시,남동구,18,순직·공상공무원,순직공무원,63,0,63
2024-09,인천광역시,남동구,19,순직·공상공무원,공상공무원,42,22,20
2024-09,인천광역시,남동구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,인천광역시,남동구,21,6·18자유상이자,6·18자유상이자,9,0,9
2024-09,인천광역시,남동구,22,지원대상자,지원순직군경,2,0,2
2024-09,인천광역시,남동구,23,지원대상자,지원공상군경,16,14,2
2024-09,인천광역시,남동구,24,지원대상자,지원순직공무원,2,0,2
2024-09,인천광역시,남동구,25,지원대상자,지원공상공무원,3,1,2
2024-09,인천광역시,남동구,26,보훈보상대상자,재해사망군경,10,0,10
2024-09,인천광역시,남동구,27,보훈보상대상자,재해부상군경,51,49,2
2024-09,인천광역시,남동구,28,보훈보상대상자,재해사망공무원,1,0,1
2024-09,인천광역시,남동구,29,보훈보상대상자,재해부상공무원,1,1,0
2024-09,인천광역시,남동구,30,참전유공자,6·25전쟁,332,332,0
2024-09,인천광역시,남동구,31,참전유공자,월남전쟁,1570,1570,0
2024-09,인천광역시,남동구,32,참전유공자,6.25및월남전쟁,7,7,0
2024-09,인천광역시,남동구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,342,342,0
2024-09,인천광역시,남동구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-09,인천광역시,남동구,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-09,인천광역시,남동구,36,5.18민주유공자,5·18부상자,12,11,1
2024-09,인천광역시,남동구,37,5.18민주유공자,5·18희생자,6,4,2
2024-09,인천광역시,남동구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,인천광역시,남동구,39,특수임무유공자,특수임무부상자,11,8,3
2024-09,인천광역시,남동구,40,특수임무유공자,특수임무공로자,64,36,28
2024-09,인천광역시,남동구,41,중·장기복무제대군인,중·장기복무제대군인,1024,1024,0
2024-09,인천광역시,동구(인천),1,순국선열,건국훈장,1,0,1
2024-09,인천광역시,동구(인천),2,순국선열,건국포장,0,0,0
2024-09,인천광역시,동구(인천),3,순국선열,대통령표창,0,0,0
2024-09,인천광역시,동구(인천),4,애국지사,건국훈장,3,0,3
2024-09,인천광역시,동구(인천),5,애국지사,건국포장,0,0,0
2024-09,인천광역시,동구(인천),6,애국지사,대통령표창,2,0,2
2024-09,인천광역시,동구(인천),7,전몰·전상·순직·공상군경,전몰군경,36,0,36
2024-09,인천광역시,동구(인천),8,전몰·전상·순직·공상군경,전상군경,223,68,155
2024-09,인천광역시,동구(인천),9,전몰·전상·순직·공상군경,순직군경,20,0,20
2024-09,인천광역시,동구(인천),10,전몰·전상·순직·공상군경,공상군경,66,46,20
2024-09,인천광역시,동구(인천),11,고엽제후유증,고엽제후유증,83,46,37
2024-09,인천광역시,동구(인천),12,무공수훈자,무공수훈자,138,21,117
2024-09,인천광역시,동구(인천),13,보국수훈자,보국수훈자,19,14,5
2024-09,인천광역시,동구(인천),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-09,인천광역시,동구(인천),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,인천광역시,동구(인천),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,인천광역시,동구(인천),17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,인천광역시,동구(인천),18,순직·공상공무원,순직공무원,6,0,6
2024-09,인천광역시,동구(인천),19,순직·공상공무원,공상공무원,3,2,1
2024-09,인천광역시,동구(인천),20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,인천광역시,동구(인천),21,6·18자유상이자,6·18자유상이자,0,0,0
2024-09,인천광역시,동구(인천),22,지원대상자,지원순직군경,1,0,1
2024-09,인천광역시,동구(인천),23,지원대상자,지원공상군경,2,2,0
2024-09,인천광역시,동구(인천),24,지원대상자,지원순직공무원,0,0,0
2024-09,인천광역시,동구(인천),25,지원대상자,지원공상공무원,2,2,0
2024-09,인천광역시,동구(인천),26,보훈보상대상자,재해사망군경,0,0,0
2024-09,인천광역시,동구(인천),27,보훈보상대상자,재해부상군경,9,9,0
2024-09,인천광역시,동구(인천),28,보훈보상대상자,재해사망공무원,0,0,0
2024-09,인천광역시,동구(인천),29,보훈보상대상자,재해부상공무원,0,0,0
2024-09,인천광역시,동구(인천),30,참전유공자,6·25전쟁,78,78,0
2024-09,인천광역시,동구(인천),31,참전유공자,월남전쟁,295,295,0
2024-09,인천광역시,동구(인천),32,참전유공자,6.25및월남전쟁,0,0,0
2024-09,인천광역시,동구(인천),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,88,88,0
2024-09,인천광역시,동구(인천),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-09,인천광역시,동구(인천),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-09,인천광역시,동구(인천),36,5.18민주유공자,5·18부상자,3,1,2
2024-09,인천광역시,동구(인천),37,5.18민주유공자,5·18희생자,0,0,0
2024-09,인천광역시,동구(인천),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-09,인천광역시,동구(인천),39,특수임무유공자,특수임무부상자,4,3,1
2024-09,인천광역시,동구(인천),40,특수임무유공자,특수임무공로자,12,6,6
2024-09,인천광역시,동구(인천),41,중·장기복무제대군인,중·장기복무제대군인,73,73,0
2024-09,인천광역시,미추홀구,1,순국선열,건국훈장,6,0,6
2024-09,인천광역시,미추홀구,2,순국선열,건국포장,0,0,0
2024-09,인천광역시,미추홀구,3,순국선열,대통령표창,0,0,0
2024-09,인천광역시,미추홀구,4,애국지사,건국훈장,41,0,41
2024-09,인천광역시,미추홀구,5,애국지사,건국포장,7,0,7
2024-09,인천광역시,미추홀구,6,애국지사,대통령표창,19,0,19
2024-09,인천광역시,미추홀구,7,전몰·전상·순직·공상군경,전몰군경,235,0,235
2024-09,인천광역시,미추홀구,8,전몰·전상·순직·공상군경,전상군경,1239,435,804
2024-09,인천광역시,미추홀구,9,전몰·전상·순직·공상군경,순직군경,107,0,107
2024-09,인천광역시,미추홀구,10,전몰·전상·순직·공상군경,공상군경,513,354,159
2024-09,인천광역시,미추홀구,11,고엽제후유증,고엽제후유증,491,257,234
2024-09,인천광역시,미추홀구,12,무공수훈자,무공수훈자,724,98,626
2024-09,인천광역시,미추홀구,13,보국수훈자,보국수훈자,112,86,26
2024-09,인천광역시,미추홀구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-09,인천광역시,미추홀구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-09,인천광역시,미추홀구,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-09,인천광역시,미추홀구,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-09,인천광역시,미추홀구,18,순직·공상공무원,순직공무원,52,0,52
2024-09,인천광역시,미추홀구,19,순직·공상공무원,공상공무원,35,18,17
2024-09,인천광역시,미추홀구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-09,인천광역시,미추홀구,21,6·18자유상이자,6·18자유상이자,7,1,6
2024-09,인천광역시,미추홀구,22,지원대상자,지원순직군경,2,0,2
2024-09,인천광역시,미추홀구,23,지원대상자,지원공상군경,17,16,1
2024-09,인천광역시,미추홀구,24,지원대상자,지원순직공무원,0,0,0
2024-09,인천광역시,미추홀구,25,지원대상자,지원공상공무원,0,0,0
2024-09,인천광역시,미추홀구,26,보훈보상대상자,재해사망군경,11,0,11
2024-09,인천광역시,미추홀구,27,보훈보상대상자,재해부상군경,54,49,5
