기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-06,강원특별자치도,양구군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,양구군,22,지원대상자,지원순직군경,0,0,0
2024-06,강원특별자치도,양구군,23,지원대상자,지원공상군경,0,0,0
2024-06,강원특별자치도,양구군,24,지원대상자,지원순직공무원,0,0,0
2024-06,강원특별자치도,양구군,25,지원대상자,지원공상공무원,0,0,0
2024-06,강원특별자치도,양구군,26,보훈보상대상자,재해사망군경,0,0,0
2024-06,강원특별자치도,양구군,27,보훈보상대상자,재해부상군경,3,3,0
2024-06,강원특별자치도,양구군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,강원특별자치도,양구군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,강원특별자치도,양구군,30,참전유공자,6·25전쟁,34,34,0
2024-06,강원특별자치도,양구군,31,참전유공자,월남전쟁,106,106,0
2024-06,강원특별자치도,양구군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,강원특별자치도,양구군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,25,25,0
2024-06,강원특별자치도,양구군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,강원특별자치도,양구군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,양구군,36,5.18민주유공자,5·18부상자,0,0,0
2024-06,강원특별자치도,양구군,37,5.18민주유공자,5·18희생자,0,0,0
2024-06,강원특별자치도,양구군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,양구군,39,특수임무유공자,특수임무부상자,1,1,0
2024-06,강원특별자치도,양구군,40,특수임무유공자,특수임무공로자,8,3,5
2024-06,강원특별자치도,양구군,41,중·장기복무제대군인,중·장기복무제대군인,204,204,0
2024-06,강원특별자치도,양양군,1,순국선열,건국훈장,4,0,4
2024-06,강원특별자치도,양양군,2,순국선열,건국포장,0,0,0
2024-06,강원특별자치도,양양군,3,순국선열,대통령표창,1,0,1
2024-06,강원특별자치도,양양군,4,애국지사,건국훈장,4,0,4
2024-06,강원특별자치도,양양군,5,애국지사,건국포장,1,0,1
2024-06,강원특별자치도,양양군,6,애국지사,대통령표창,3,0,3
2024-06,강원특별자치도,양양군,7,전몰·전상·순직·공상군경,전몰군경,33,0,33
2024-06,강원특별자치도,양양군,8,전몰·전상·순직·공상군경,전상군경,130,54,76
2024-06,강원특별자치도,양양군,9,전몰·전상·순직·공상군경,순직군경,14,0,14
2024-06,강원특별자치도,양양군,10,전몰·전상·순직·공상군경,공상군경,65,45,20
2024-06,강원특별자치도,양양군,11,고엽제후유증,고엽제후유증,51,35,16
2024-06,강원특별자치도,양양군,12,무공수훈자,무공수훈자,93,19,74
2024-06,강원특별자치도,양양군,13,보국수훈자,보국수훈자,57,55,2
2024-06,강원특별자치도,양양군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,강원특별자치도,양양군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,양양군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,강원특별자치도,양양군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,강원특별자치도,양양군,18,순직·공상공무원,순직공무원,6,0,6
2024-06,강원특별자치도,양양군,19,순직·공상공무원,공상공무원,3,1,2
2024-06,강원특별자치도,양양군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,강원특별자치도,양양군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,양양군,22,지원대상자,지원순직군경,0,0,0
2024-06,강원특별자치도,양양군,23,지원대상자,지원공상군경,1,1,0
2024-06,강원특별자치도,양양군,24,지원대상자,지원순직공무원,0,0,0
2024-06,강원특별자치도,양양군,25,지원대상자,지원공상공무원,1,1,0
2024-06,강원특별자치도,양양군,26,보훈보상대상자,재해사망군경,2,0,2
2024-06,강원특별자치도,양양군,27,보훈보상대상자,재해부상군경,3,3,0
2024-06,강원특별자치도,양양군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,강원특별자치도,양양군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,강원특별자치도,양양군,30,참전유공자,6·25전쟁,40,40,0
2024-06,강원특별자치도,양양군,31,참전유공자,월남전쟁,161,161,0
2024-06,강원특별자치도,양양군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,강원특별자치도,양양군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,37,37,0
2024-06,강원특별자치도,양양군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,강원특별자치도,양양군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,양양군,36,5.18민주유공자,5·18부상자,0,0,0
2024-06,강원특별자치도,양양군,37,5.18민주유공자,5·18희생자,1,1,0
2024-06,강원특별자치도,양양군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,양양군,39,특수임무유공자,특수임무부상자,1,1,0
2024-06,강원특별자치도,양양군,40,특수임무유공자,특수임무공로자,5,1,4
2024-06,강원특별자치도,양양군,41,중·장기복무제대군인,중·장기복무제대군인,131,131,0
2024-06,강원특별자치도,영월군,1,순국선열,건국훈장,0,0,0
2024-06,강원특별자치도,영월군,2,순국선열,건국포장,0,0,0
2024-06,강원특별자치도,영월군,3,순국선열,대통령표창,0,0,0
2024-06,강원특별자치도,영월군,4,애국지사,건국훈장,2,0,2
2024-06,강원특별자치도,영월군,5,애국지사,건국포장,0,0,0
2024-06,강원특별자치도,영월군,6,애국지사,대통령표창,5,0,5
2024-06,강원특별자치도,영월군,7,전몰·전상·순직·공상군경,전몰군경,48,0,48
2024-06,강원특별자치도,영월군,8,전몰·전상·순직·공상군경,전상군경,189,62,127
2024-06,강원특별자치도,영월군,9,전몰·전상·순직·공상군경,순직군경,24,0,24
2024-06,강원특별자치도,영월군,10,전몰·전상·순직·공상군경,공상군경,75,50,25
2024-06,강원특별자치도,영월군,11,고엽제후유증,고엽제후유증,45,28,17
2024-06,강원특별자치도,영월군,12,무공수훈자,무공수훈자,117,19,98
2024-06,강원특별자치도,영월군,13,보국수훈자,보국수훈자,35,32,3
2024-06,강원특별자치도,영월군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,강원특별자치도,영월군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,영월군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,강원특별자치도,영월군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,강원특별자치도,영월군,18,순직·공상공무원,순직공무원,11,0,11
2024-06,강원특별자치도,영월군,19,순직·공상공무원,공상공무원,11,3,8
2024-06,강원특별자치도,영월군,20,특별공로(순직)자,특별공로순직자,1,0,1
2024-06,강원특별자치도,영월군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,영월군,22,지원대상자,지원순직군경,1,0,1
2024-06,강원특별자치도,영월군,23,지원대상자,지원공상군경,1,1,0
2024-06,강원특별자치도,영월군,24,지원대상자,지원순직공무원,0,0,0
2024-06,강원특별자치도,영월군,25,지원대상자,지원공상공무원,0,0,0
2024-06,강원특별자치도,영월군,26,보훈보상대상자,재해사망군경,0,0,0
2024-06,강원특별자치도,영월군,27,보훈보상대상자,재해부상군경,8,7,1
2024-06,강원특별자치도,영월군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-06,강원특별자치도,영월군,29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,강원특별자치도,영월군,30,참전유공자,6·25전쟁,55,55,0
2024-06,강원특별자치도,영월군,31,참전유공자,월남전쟁,189,189,0
2024-06,강원특별자치도,영월군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,강원특별자치도,영월군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,34,34,0
2024-06,강원특별자치도,영월군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,강원특별자치도,영월군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,영월군,36,5.18민주유공자,5·18부상자,1,1,0
2024-06,강원특별자치도,영월군,37,5.18민주유공자,5·18희생자,0,0,0
2024-06,강원특별자치도,영월군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,영월군,39,특수임무유공자,특수임무부상자,3,3,0
2024-06,강원특별자치도,영월군,40,특수임무유공자,특수임무공로자,4,3,1
2024-06,강원특별자치도,영월군,41,중·장기복무제대군인,중·장기복무제대군인,63,63,0
2024-06,강원특별자치도,원주시,1,순국선열,건국훈장,7,0,7
2024-06,강원특별자치도,원주시,2,순국선열,건국포장,0,0,0
2024-06,강원특별자치도,원주시,3,순국선열,대통령표창,0,0,0
2024-06,강원특별자치도,원주시,4,애국지사,건국훈장,18,0,18
2024-06,강원특별자치도,원주시,5,애국지사,건국포장,2,0,2
2024-06,강원특별자치도,원주시,6,애국지사,대통령표창,9,0,9
2024-06,강원특별자치도,원주시,7,전몰·전상·순직·공상군경,전몰군경,222,0,222
2024-06,강원특별자치도,원주시,8,전몰·전상·순직·공상군경,전상군경,1116,356,760
2024-06,강원특별자치도,원주시,9,전몰·전상·순직·공상군경,순직군경,145,0,145
2024-06,강원특별자치도,원주시,10,전몰·전상·순직·공상군경,공상군경,633,454,179
2024-06,강원특별자치도,원주시,11,고엽제후유증,고엽제후유증,448,236,212
2024-06,강원특별자치도,원주시,12,무공수훈자,무공수훈자,721,94,627
2024-06,강원특별자치도,원주시,13,보국수훈자,보국수훈자,926,856,70
2024-06,강원특별자치도,원주시,14,재일학도의용군인,재일학도의용군인,4,0,4
2024-06,강원특별자치도,원주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,원주시,16,4.19혁명유공자,4·19혁명부상자,2,0,2
2024-06,강원특별자치도,원주시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,강원특별자치도,원주시,18,순직·공상공무원,순직공무원,77,0,77
2024-06,강원특별자치도,원주시,19,순직·공상공무원,공상공무원,67,42,25
2024-06,강원특별자치도,원주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,강원특별자치도,원주시,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,원주시,22,지원대상자,지원순직군경,4,0,4
2024-06,강원특별자치도,원주시,23,지원대상자,지원공상군경,19,18,1
2024-06,강원특별자치도,원주시,24,지원대상자,지원순직공무원,1,0,1
2024-06,강원특별자치도,원주시,25,지원대상자,지원공상공무원,6,6,0
2024-06,강원특별자치도,원주시,26,보훈보상대상자,재해사망군경,6,0,6
2024-06,강원특별자치도,원주시,27,보훈보상대상자,재해부상군경,71,64,7
2024-06,강원특별자치도,원주시,28,보훈보상대상자,재해사망공무원,2,0,2
2024-06,강원특별자치도,원주시,29,보훈보상대상자,재해부상공무원,4,2,2
2024-06,강원특별자치도,원주시,30,참전유공자,6·25전쟁,262,262,0
2024-06,강원특별자치도,원주시,31,참전유공자,월남전쟁,1219,1219,0
2024-06,강원특별자치도,원주시,32,참전유공자,6.25및월남전쟁,17,17,0
2024-06,강원특별자치도,원주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,310,310,0
2024-06,강원특별자치도,원주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-06,강원특별자치도,원주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,원주시,36,5.18민주유공자,5·18부상자,4,3,1
2024-06,강원특별자치도,원주시,37,5.18민주유공자,5·18희생자,3,2,1
2024-06,강원특별자치도,원주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,원주시,39,특수임무유공자,특수임무부상자,1,1,0
2024-06,강원특별자치도,원주시,40,특수임무유공자,특수임무공로자,33,26,7
2024-06,강원특별자치도,원주시,41,중·장기복무제대군인,중·장기복무제대군인,1986,1986,0
2024-06,강원특별자치도,인제군,1,순국선열,건국훈장,0,0,0
2024-06,강원특별자치도,인제군,2,순국선열,건국포장,0,0,0
2024-06,강원특별자치도,인제군,3,순국선열,대통령표창,0,0,0
2024-06,강원특별자치도,인제군,4,애국지사,건국훈장,2,0,2
2024-06,강원특별자치도,인제군,5,애국지사,건국포장,0,0,0
2024-06,강원특별자치도,인제군,6,애국지사,대통령표창,0,0,0
2024-06,강원특별자치도,인제군,7,전몰·전상·순직·공상군경,전몰군경,18,0,18
2024-06,강원특별자치도,인제군,8,전몰·전상·순직·공상군경,전상군경,115,40,75
2024-06,강원특별자치도,인제군,9,전몰·전상·순직·공상군경,순직군경,17,0,17
2024-06,강원특별자치도,인제군,10,전몰·전상·순직·공상군경,공상군경,64,44,20
2024-06,강원특별자치도,인제군,11,고엽제후유증,고엽제후유증,56,32,24
2024-06,강원특별자치도,인제군,12,무공수훈자,무공수훈자,65,8,57
2024-06,강원특별자치도,인제군,13,보국수훈자,보국수훈자,125,113,12
2024-06,강원특별자치도,인제군,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-06,강원특별자치도,인제군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,인제군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,강원특별자치도,인제군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,강원특별자치도,인제군,18,순직·공상공무원,순직공무원,7,0,7
2024-06,강원특별자치도,인제군,19,순직·공상공무원,공상공무원,7,5,2
2024-06,강원특별자치도,인제군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,강원특별자치도,인제군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,인제군,22,지원대상자,지원순직군경,0,0,0
2024-06,강원특별자치도,인제군,23,지원대상자,지원공상군경,3,3,0
2024-06,강원특별자치도,인제군,24,지원대상자,지원순직공무원,0,0,0
2024-06,강원특별자치도,인제군,25,지원대상자,지원공상공무원,0,0,0
2024-06,강원특별자치도,인제군,26,보훈보상대상자,재해사망군경,4,0,4
2024-06,강원특별자치도,인제군,27,보훈보상대상자,재해부상군경,1,1,0
2024-06,강원특별자치도,인제군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-06,강원특별자치도,인제군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,강원특별자치도,인제군,30,참전유공자,6·25전쟁,44,44,0
2024-06,강원특별자치도,인제군,31,참전유공자,월남전쟁,147,147,0
2024-06,강원특별자치도,인제군,32,참전유공자,6.25및월남전쟁,1,1,0
2024-06,강원특별자치도,인제군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,36,36,0
2024-06,강원특별자치도,인제군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,강원특별자치도,인제군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,인제군,36,5.18민주유공자,5·18부상자,1,1,0
2024-06,강원특별자치도,인제군,37,5.18민주유공자,5·18희생자,0,0,0
2024-06,강원특별자치도,인제군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,인제군,39,특수임무유공자,특수임무부상자,2,2,0
2024-06,강원특별자치도,인제군,40,특수임무유공자,특수임무공로자,7,6,1
2024-06,강원특별자치도,인제군,41,중·장기복무제대군인,중·장기복무제대군인,292,292,0
2024-06,강원특별자치도,정선군,1,순국선열,건국훈장,0,0,0
2024-06,강원특별자치도,정선군,2,순국선열,건국포장,0,0,0
2024-06,강원특별자치도,정선군,3,순국선열,대통령표창,0,0,0
2024-06,강원특별자치도,정선군,4,애국지사,건국훈장,3,0,3
2024-06,강원특별자치도,정선군,5,애국지사,건국포장,0,0,0
2024-06,강원특별자치도,정선군,6,애국지사,대통령표창,1,0,1
2024-06,강원특별자치도,정선군,7,전몰·전상·순직·공상군경,전몰군경,38,0,38
2024-06,강원특별자치도,정선군,8,전몰·전상·순직·공상군경,전상군경,134,50,84
2024-06,강원특별자치도,정선군,9,전몰·전상·순직·공상군경,순직군경,19,0,19
2024-06,강원특별자치도,정선군,10,전몰·전상·순직·공상군경,공상군경,66,56,10
2024-06,강원특별자치도,정선군,11,고엽제후유증,고엽제후유증,53,38,15
2024-06,강원특별자치도,정선군,12,무공수훈자,무공수훈자,84,11,73
2024-06,강원특별자치도,정선군,13,보국수훈자,보국수훈자,18,16,2
2024-06,강원특별자치도,정선군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,강원특별자치도,정선군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,정선군,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2024-06,강원특별자치도,정선군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,강원특별자치도,정선군,18,순직·공상공무원,순직공무원,9,0,9
2024-06,강원특별자치도,정선군,19,순직·공상공무원,공상공무원,4,1,3
2024-06,강원특별자치도,정선군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,강원특별자치도,정선군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,정선군,22,지원대상자,지원순직군경,1,0,1
2024-06,강원특별자치도,정선군,23,지원대상자,지원공상군경,1,1,0
2024-06,강원특별자치도,정선군,24,지원대상자,지원순직공무원,1,0,1
2024-06,강원특별자치도,정선군,25,지원대상자,지원공상공무원,2,2,0
2024-06,강원특별자치도,정선군,26,보훈보상대상자,재해사망군경,1,0,1
2024-06,강원특별자치도,정선군,27,보훈보상대상자,재해부상군경,11,10,1
2024-06,강원특별자치도,정선군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-06,강원특별자치도,정선군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,강원특별자치도,정선군,30,참전유공자,6·25전쟁,39,39,0
2024-06,강원특별자치도,정선군,31,참전유공자,월남전쟁,151,151,0
2024-06,강원특별자치도,정선군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,강원특별자치도,정선군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,38,38,0
2024-06,강원특별자치도,정선군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,강원특별자치도,정선군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,정선군,36,5.18민주유공자,5·18부상자,0,0,0
2024-06,강원특별자치도,정선군,37,5.18민주유공자,5·18희생자,0,0,0
2024-06,강원특별자치도,정선군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,정선군,39,특수임무유공자,특수임무부상자,0,0,0
2024-06,강원특별자치도,정선군,40,특수임무유공자,특수임무공로자,4,4,0
2024-06,강원특별자치도,정선군,41,중·장기복무제대군인,중·장기복무제대군인,47,47,0
2024-06,강원특별자치도,철원군,1,순국선열,건국훈장,0,0,0
2024-06,강원특별자치도,철원군,2,순국선열,건국포장,0,0,0
2024-06,강원특별자치도,철원군,3,순국선열,대통령표창,0,0,0
2024-06,강원특별자치도,철원군,4,애국지사,건국훈장,2,0,2
2024-06,강원특별자치도,철원군,5,애국지사,건국포장,0,0,0
2024-06,강원특별자치도,철원군,6,애국지사,대통령표창,3,0,3
2024-06,강원특별자치도,철원군,7,전몰·전상·순직·공상군경,전몰군경,32,0,32
2024-06,강원특별자치도,철원군,8,전몰·전상·순직·공상군경,전상군경,182,76,106
2024-06,강원특별자치도,철원군,9,전몰·전상·순직·공상군경,순직군경,28,0,28
2024-06,강원특별자치도,철원군,10,전몰·전상·순직·공상군경,공상군경,125,77,48
2024-06,강원특별자치도,철원군,11,고엽제후유증,고엽제후유증,99,53,46
2024-06,강원특별자치도,철원군,12,무공수훈자,무공수훈자,95,10,85
2024-06,강원특별자치도,철원군,13,보국수훈자,보국수훈자,227,193,34
2024-06,강원특별자치도,철원군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,강원특별자치도,철원군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,철원군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,강원특별자치도,철원군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,강원특별자치도,철원군,18,순직·공상공무원,순직공무원,7,0,7
2024-06,강원특별자치도,철원군,19,순직·공상공무원,공상공무원,2,1,1
2024-06,강원특별자치도,철원군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,강원특별자치도,철원군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,철원군,22,지원대상자,지원순직군경,0,0,0
2024-06,강원특별자치도,철원군,23,지원대상자,지원공상군경,4,4,0
2024-06,강원특별자치도,철원군,24,지원대상자,지원순직공무원,1,0,1
2024-06,강원특별자치도,철원군,25,지원대상자,지원공상공무원,0,0,0
2024-06,강원특별자치도,철원군,26,보훈보상대상자,재해사망군경,0,0,0
2024-06,강원특별자치도,철원군,27,보훈보상대상자,재해부상군경,13,12,1
2024-06,강원특별자치도,철원군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,강원특별자치도,철원군,29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,강원특별자치도,철원군,30,참전유공자,6·25전쟁,54,54,0
2024-06,강원특별자치도,철원군,31,참전유공자,월남전쟁,253,253,0
2024-06,강원특별자치도,철원군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-06,강원특별자치도,철원군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,67,67,0
2024-06,강원특별자치도,철원군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,강원특별자치도,철원군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,철원군,36,5.18민주유공자,5·18부상자,0,0,0
2024-06,강원특별자치도,철원군,37,5.18민주유공자,5·18희생자,2,2,0
2024-06,강원특별자치도,철원군,38,특수임무유공자,특수임무사망자 또는 행불자,1,0,1
2024-06,강원특별자치도,철원군,39,특수임무유공자,특수임무부상자,10,10,0
2024-06,강원특별자치도,철원군,40,특수임무유공자,특수임무공로자,7,4,3
2024-06,강원특별자치도,철원군,41,중·장기복무제대군인,중·장기복무제대군인,381,381,0
2024-06,강원특별자치도,춘천시,1,순국선열,건국훈장,4,0,4
2024-06,강원특별자치도,춘천시,2,순국선열,건국포장,1,0,1
2024-06,강원특별자치도,춘천시,3,순국선열,대통령표창,0,0,0
2024-06,강원특별자치도,춘천시,4,애국지사,건국훈장,20,0,20
2024-06,강원특별자치도,춘천시,5,애국지사,건국포장,3,0,3
2024-06,강원특별자치도,춘천시,6,애국지사,대통령표창,8,0,8
2024-06,강원특별자치도,춘천시,7,전몰·전상·순직·공상군경,전몰군경,273,0,273
2024-06,강원특별자치도,춘천시,8,전몰·전상·순직·공상군경,전상군경,1122,399,723
2024-06,강원특별자치도,춘천시,9,전몰·전상·순직·공상군경,순직군경,147,0,147
2024-06,강원특별자치도,춘천시,10,전몰·전상·순직·공상군경,공상군경,544,371,173
2024-06,강원특별자치도,춘천시,11,고엽제후유증,고엽제후유증,469,253,216
2024-06,강원특별자치도,춘천시,12,무공수훈자,무공수훈자,687,81,606
2024-06,강원특별자치도,춘천시,13,보국수훈자,보국수훈자,866,793,73
2024-06,강원특별자치도,춘천시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,강원특별자치도,춘천시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,춘천시,16,4.19혁명유공자,4·19혁명부상자,2,2,0
2024-06,강원특별자치도,춘천시,17,4.19혁명유공자,4·19혁명공로자,2,0,2
2024-06,강원특별자치도,춘천시,18,순직·공상공무원,순직공무원,104,0,104
2024-06,강원특별자치도,춘천시,19,순직·공상공무원,공상공무원,97,59,38
2024-06,강원특별자치도,춘천시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,강원특별자치도,춘천시,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,강원특별자치도,춘천시,22,지원대상자,지원순직군경,2,0,2
2024-06,강원특별자치도,춘천시,23,지원대상자,지원공상군경,7,7,0
2024-06,강원특별자치도,춘천시,24,지원대상자,지원순직공무원,8,0,8
2024-06,강원특별자치도,춘천시,25,지원대상자,지원공상공무원,8,7,1
2024-06,강원특별자치도,춘천시,26,보훈보상대상자,재해사망군경,16,0,16
2024-06,강원특별자치도,춘천시,27,보훈보상대상자,재해부상군경,45,41,4
2024-06,강원특별자치도,춘천시,28,보훈보상대상자,재해사망공무원,4,0,4
2024-06,강원특별자치도,춘천시,29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,강원특별자치도,춘천시,30,참전유공자,6·25전쟁,364,364,0
2024-06,강원특별자치도,춘천시,31,참전유공자,월남전쟁,1178,1178,0
2024-06,강원특별자치도,춘천시,32,참전유공자,6.25및월남전쟁,10,10,0
2024-06,강원특별자치도,춘천시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,342,342,0
2024-06,강원특별자치도,춘천시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,강원특별자치도,춘천시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,춘천시,36,5.18민주유공자,5·18부상자,5,5,0
2024-06,강원특별자치도,춘천시,37,5.18민주유공자,5·18희생자,9,8,1
2024-06,강원특별자치도,춘천시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,강원특별자치도,춘천시,39,특수임무유공자,특수임무부상자,12,11,1
2024-06,강원특별자치도,춘천시,40,특수임무유공자,특수임무공로자,40,22,18
2024-06,강원특별자치도,춘천시,41,중·장기복무제대군인,중·장기복무제대군인,2015,2015,0
2024-06,강원특별자치도,태백시,1,순국선열,건국훈장,0,0,0
2024-06,강원특별자치도,태백시,2,순국선열,건국포장,0,0,0
2024-06,강원특별자치도,태백시,3,순국선열,대통령표창,0,0,0
2024-06,강원특별자치도,태백시,4,애국지사,건국훈장,2,0,2
2024-06,강원특별자치도,태백시,5,애국지사,건국포장,0,0,0
2024-06,강원특별자치도,태백시,6,애국지사,대통령표창,1,0,1
2024-06,강원특별자치도,태백시,7,전몰·전상·순직·공상군경,전몰군경,28,0,28
2024-06,강원특별자치도,태백시,8,전몰·전상·순직·공상군경,전상군경,203,61,142
2024-06,강원특별자치도,태백시,9,전몰·전상·순직·공상군경,순직군경,15,0,15
2024-06,강원특별자치도,태백시,10,전몰·전상·순직·공상군경,공상군경,76,50,26
2024-06,강원특별자치도,태백시,11,고엽제후유증,고엽제후유증,73,40,33
2024-06,강원특별자치도,태백시,12,무공수훈자,무공수훈자,88,12,76
2024-06,강원특별자치도,태백시,13,보국수훈자,보국수훈자,3,3,0
2024-06,강원특별자치도,태백시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,강원특별자치도,태백시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,강원특별자치도,태백시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,강원특별자치도,태백시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,강원특별자치도,태백시,18,순직·공상공무원,순직공무원,11,0,11
2024-06,강원특별자치도,태백시,19,순직·공상공무원,공상공무원,5,4,1
2024-06,강원특별자치도,태백시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,강원특별자치도,태백시,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-06,강원특별자치도,태백시,22,지원대상자,지원순직군경,1,0,1
2024-06,강원특별자치도,태백시,23,지원대상자,지원공상군경,1,1,0
2024-06,강원특별자치도,태백시,24,지원대상자,지원순직공무원,0,0,0
2024-06,강원특별자치도,태백시,25,지원대상자,지원공상공무원,0,0,0
