기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-06,경기도,가평군,5,애국지사,건국포장,2,0,2
2024-06,경기도,가평군,6,애국지사,대통령표창,6,0,6
2024-06,경기도,가평군,7,전몰·전상·순직·공상군경,전몰군경,81,0,81
2024-06,경기도,가평군,8,전몰·전상·순직·공상군경,전상군경,294,113,181
2024-06,경기도,가평군,9,전몰·전상·순직·공상군경,순직군경,25,0,25
2024-06,경기도,가평군,10,전몰·전상·순직·공상군경,공상군경,125,77,48
2024-06,경기도,가평군,11,고엽제후유증,고엽제후유증,128,71,57
2024-06,경기도,가평군,12,무공수훈자,무공수훈자,156,25,131
2024-06,경기도,가평군,13,보국수훈자,보국수훈자,157,129,28
2024-06,경기도,가평군,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-06,경기도,가평군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,경기도,가평군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,경기도,가평군,17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-06,경기도,가평군,18,순직·공상공무원,순직공무원,12,0,12
2024-06,경기도,가평군,19,순직·공상공무원,공상공무원,11,2,9
2024-06,경기도,가평군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,가평군,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,경기도,가평군,22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,가평군,23,지원대상자,지원공상군경,1,1,0
2024-06,경기도,가평군,24,지원대상자,지원순직공무원,0,0,0
2024-06,경기도,가평군,25,지원대상자,지원공상공무원,2,2,0
2024-06,경기도,가평군,26,보훈보상대상자,재해사망군경,5,0,5
2024-06,경기도,가평군,27,보훈보상대상자,재해부상군경,9,8,1
2024-06,경기도,가평군,28,보훈보상대상자,재해사망공무원,2,0,2
2024-06,경기도,가평군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,경기도,가평군,30,참전유공자,6·25전쟁,113,113,0
2024-06,경기도,가평군,31,참전유공자,월남전쟁,328,328,0
2024-06,경기도,가평군,32,참전유공자,6.25및월남전쟁,3,3,0
2024-06,경기도,가평군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,78,78,0
2024-06,경기도,가평군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-06,경기도,가평군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,경기도,가평군,36,5.18민주유공자,5·18부상자,1,1,0
2024-06,경기도,가평군,37,5.18민주유공자,5·18희생자,1,1,0
2024-06,경기도,가평군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,경기도,가평군,39,특수임무유공자,특수임무부상자,3,3,0
2024-06,경기도,가평군,40,특수임무유공자,특수임무공로자,7,4,3
2024-06,경기도,가평군,41,중·장기복무제대군인,중·장기복무제대군인,315,315,0
2024-06,경기도,고양시 덕양구,1,순국선열,건국훈장,7,0,7
2024-06,경기도,고양시 덕양구,2,순국선열,건국포장,0,0,0
2024-06,경기도,고양시 덕양구,3,순국선열,대통령표창,1,0,1
2024-06,경기도,고양시 덕양구,4,애국지사,건국훈장,63,0,63
2024-06,경기도,고양시 덕양구,5,애국지사,건국포장,6,0,6
2024-06,경기도,고양시 덕양구,6,애국지사,대통령표창,26,0,26
2024-06,경기도,고양시 덕양구,7,전몰·전상·순직·공상군경,전몰군경,267,0,267
2024-06,경기도,고양시 덕양구,8,전몰·전상·순직·공상군경,전상군경,1330,478,852
2024-06,경기도,고양시 덕양구,9,전몰·전상·순직·공상군경,순직군경,138,0,138
2024-06,경기도,고양시 덕양구,10,전몰·전상·순직·공상군경,공상군경,643,474,169
2024-06,경기도,고양시 덕양구,11,고엽제후유증,고엽제후유증,589,327,262
2024-06,경기도,고양시 덕양구,12,무공수훈자,무공수훈자,988,126,862
2024-06,경기도,고양시 덕양구,13,보국수훈자,보국수훈자,581,500,81
2024-06,경기도,고양시 덕양구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-06,경기도,고양시 덕양구,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2024-06,경기도,고양시 덕양구,16,4.19혁명유공자,4·19혁명부상자,8,6,2
2024-06,경기도,고양시 덕양구,17,4.19혁명유공자,4·19혁명공로자,6,4,2
2024-06,경기도,고양시 덕양구,18,순직·공상공무원,순직공무원,82,0,82
2024-06,경기도,고양시 덕양구,19,순직·공상공무원,공상공무원,44,31,13
2024-06,경기도,고양시 덕양구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,고양시 덕양구,21,6·18자유상이자,6·18자유상이자,5,0,5
2024-06,경기도,고양시 덕양구,22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,고양시 덕양구,23,지원대상자,지원공상군경,19,16,3
2024-06,경기도,고양시 덕양구,24,지원대상자,지원순직공무원,1,0,1
2024-06,경기도,고양시 덕양구,25,지원대상자,지원공상공무원,2,2,0
2024-06,경기도,고양시 덕양구,26,보훈보상대상자,재해사망군경,19,0,19
2024-06,경기도,고양시 덕양구,27,보훈보상대상자,재해부상군경,66,60,6
2024-06,경기도,고양시 덕양구,28,보훈보상대상자,재해사망공무원,2,0,2
2024-06,경기도,고양시 덕양구,29,보훈보상대상자,재해부상공무원,6,4,2
2024-06,경기도,고양시 덕양구,30,참전유공자,6·25전쟁,381,381,0
2024-06,경기도,고양시 덕양구,31,참전유공자,월남전쟁,1638,1638,0
2024-06,경기도,고양시 덕양구,32,참전유공자,6.25및월남전쟁,16,16,0
2024-06,경기도,고양시 덕양구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,352,352,0
2024-06,경기도,고양시 덕양구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,경기도,고양시 덕양구,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-06,경기도,고양시 덕양구,36,5.18민주유공자,5·18부상자,17,12,5
2024-06,경기도,고양시 덕양구,37,5.18민주유공자,5·18희생자,10,8,2
2024-06,경기도,고양시 덕양구,38,특수임무유공자,특수임무사망자 또는 행불자,1,0,1
2024-06,경기도,고양시 덕양구,39,특수임무유공자,특수임무부상자,10,7,3
2024-06,경기도,고양시 덕양구,40,특수임무유공자,특수임무공로자,23,13,10
2024-06,경기도,고양시 덕양구,41,중·장기복무제대군인,중·장기복무제대군인,1595,1595,0
2024-06,경기도,고양시 일산동구,1,순국선열,건국훈장,6,0,6
2024-06,경기도,고양시 일산동구,2,순국선열,건국포장,0,0,0
2024-06,경기도,고양시 일산동구,3,순국선열,대통령표창,0,0,0
2024-06,경기도,고양시 일산동구,4,애국지사,건국훈장,40,0,40
2024-06,경기도,고양시 일산동구,5,애국지사,건국포장,3,0,3
2024-06,경기도,고양시 일산동구,6,애국지사,대통령표창,13,0,13
2024-06,경기도,고양시 일산동구,7,전몰·전상·순직·공상군경,전몰군경,160,0,160
2024-06,경기도,고양시 일산동구,8,전몰·전상·순직·공상군경,전상군경,700,215,485
2024-06,경기도,고양시 일산동구,9,전몰·전상·순직·공상군경,순직군경,79,0,79
2024-06,경기도,고양시 일산동구,10,전몰·전상·순직·공상군경,공상군경,335,256,79
2024-06,경기도,고양시 일산동구,11,고엽제후유증,고엽제후유증,320,142,178
2024-06,경기도,고양시 일산동구,12,무공수훈자,무공수훈자,668,105,563
2024-06,경기도,고양시 일산동구,13,보국수훈자,보국수훈자,307,226,81
2024-06,경기도,고양시 일산동구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-06,경기도,고양시 일산동구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,경기도,고양시 일산동구,16,4.19혁명유공자,4·19혁명부상자,7,6,1
2024-06,경기도,고양시 일산동구,17,4.19혁명유공자,4·19혁명공로자,7,4,3
2024-06,경기도,고양시 일산동구,18,순직·공상공무원,순직공무원,48,0,48
2024-06,경기도,고양시 일산동구,19,순직·공상공무원,공상공무원,28,16,12
2024-06,경기도,고양시 일산동구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,고양시 일산동구,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,경기도,고양시 일산동구,22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,고양시 일산동구,23,지원대상자,지원공상군경,11,11,0
2024-06,경기도,고양시 일산동구,24,지원대상자,지원순직공무원,1,0,1
2024-06,경기도,고양시 일산동구,25,지원대상자,지원공상공무원,2,1,1
2024-06,경기도,고양시 일산동구,26,보훈보상대상자,재해사망군경,7,0,7
2024-06,경기도,고양시 일산동구,27,보훈보상대상자,재해부상군경,35,30,5
2024-06,경기도,고양시 일산동구,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,경기도,고양시 일산동구,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,경기도,고양시 일산동구,30,참전유공자,6·25전쟁,266,266,0
2024-06,경기도,고양시 일산동구,31,참전유공자,월남전쟁,671,671,0
2024-06,경기도,고양시 일산동구,32,참전유공자,6.25및월남전쟁,24,24,0
2024-06,경기도,고양시 일산동구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,153,153,0
2024-06,경기도,고양시 일산동구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2024-06,경기도,고양시 일산동구,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-06,경기도,고양시 일산동구,36,5.18민주유공자,5·18부상자,11,9,2
2024-06,경기도,고양시 일산동구,37,5.18민주유공자,5·18희생자,12,7,5
2024-06,경기도,고양시 일산동구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,경기도,고양시 일산동구,39,특수임무유공자,특수임무부상자,3,2,1
2024-06,경기도,고양시 일산동구,40,특수임무유공자,특수임무공로자,10,5,5
2024-06,경기도,고양시 일산동구,41,중·장기복무제대군인,중·장기복무제대군인,759,759,0
2024-06,경기도,고양시 일산서구,1,순국선열,건국훈장,4,0,4
2024-06,경기도,고양시 일산서구,2,순국선열,건국포장,0,0,0
2024-06,경기도,고양시 일산서구,3,순국선열,대통령표창,1,0,1
2024-06,경기도,고양시 일산서구,4,애국지사,건국훈장,34,0,34
2024-06,경기도,고양시 일산서구,5,애국지사,건국포장,5,0,5
2024-06,경기도,고양시 일산서구,6,애국지사,대통령표창,15,0,15
2024-06,경기도,고양시 일산서구,7,전몰·전상·순직·공상군경,전몰군경,165,0,165
2024-06,경기도,고양시 일산서구,8,전몰·전상·순직·공상군경,전상군경,673,232,441
2024-06,경기도,고양시 일산서구,9,전몰·전상·순직·공상군경,순직군경,89,0,89
2024-06,경기도,고양시 일산서구,10,전몰·전상·순직·공상군경,공상군경,317,223,94
2024-06,경기도,고양시 일산서구,11,고엽제후유증,고엽제후유증,294,150,144
2024-06,경기도,고양시 일산서구,12,무공수훈자,무공수훈자,616,105,511
2024-06,경기도,고양시 일산서구,13,보국수훈자,보국수훈자,309,244,65
2024-06,경기도,고양시 일산서구,14,재일학도의용군인,재일학도의용군인,2,0,2
2024-06,경기도,고양시 일산서구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,경기도,고양시 일산서구,16,4.19혁명유공자,4·19혁명부상자,4,2,2
2024-06,경기도,고양시 일산서구,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-06,경기도,고양시 일산서구,18,순직·공상공무원,순직공무원,45,0,45
2024-06,경기도,고양시 일산서구,19,순직·공상공무원,공상공무원,37,22,15
2024-06,경기도,고양시 일산서구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,고양시 일산서구,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,경기도,고양시 일산서구,22,지원대상자,지원순직군경,1,0,1
2024-06,경기도,고양시 일산서구,23,지원대상자,지원공상군경,5,5,0
2024-06,경기도,고양시 일산서구,24,지원대상자,지원순직공무원,1,0,1
2024-06,경기도,고양시 일산서구,25,지원대상자,지원공상공무원,3,2,1
2024-06,경기도,고양시 일산서구,26,보훈보상대상자,재해사망군경,9,0,9
2024-06,경기도,고양시 일산서구,27,보훈보상대상자,재해부상군경,35,32,3
2024-06,경기도,고양시 일산서구,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,경기도,고양시 일산서구,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,경기도,고양시 일산서구,30,참전유공자,6·25전쟁,290,290,0
2024-06,경기도,고양시 일산서구,31,참전유공자,월남전쟁,732,732,0
2024-06,경기도,고양시 일산서구,32,참전유공자,6.25및월남전쟁,22,22,0
2024-06,경기도,고양시 일산서구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,165,165,0
2024-06,경기도,고양시 일산서구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,경기도,고양시 일산서구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,경기도,고양시 일산서구,36,5.18민주유공자,5·18부상자,6,3,3
2024-06,경기도,고양시 일산서구,37,5.18민주유공자,5·18희생자,3,3,0
2024-06,경기도,고양시 일산서구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,경기도,고양시 일산서구,39,특수임무유공자,특수임무부상자,4,4,0
2024-06,경기도,고양시 일산서구,40,특수임무유공자,특수임무공로자,11,5,6
2024-06,경기도,고양시 일산서구,41,중·장기복무제대군인,중·장기복무제대군인,773,773,0
2024-06,경기도,과천시,1,순국선열,건국훈장,2,0,2
2024-06,경기도,과천시,2,순국선열,건국포장,0,0,0
2024-06,경기도,과천시,3,순국선열,대통령표창,0,0,0
2024-06,경기도,과천시,4,애국지사,건국훈장,13,0,13
2024-06,경기도,과천시,5,애국지사,건국포장,0,0,0
2024-06,경기도,과천시,6,애국지사,대통령표창,7,0,7
2024-06,경기도,과천시,7,전몰·전상·순직·공상군경,전몰군경,55,0,55
2024-06,경기도,과천시,8,전몰·전상·순직·공상군경,전상군경,191,78,113
2024-06,경기도,과천시,9,전몰·전상·순직·공상군경,순직군경,28,0,28
2024-06,경기도,과천시,10,전몰·전상·순직·공상군경,공상군경,117,94,23
2024-06,경기도,과천시,11,고엽제후유증,고엽제후유증,74,44,30
2024-06,경기도,과천시,12,무공수훈자,무공수훈자,204,21,183
2024-06,경기도,과천시,13,보국수훈자,보국수훈자,145,121,24
2024-06,경기도,과천시,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,경기도,과천시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,경기도,과천시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,경기도,과천시,17,4.19혁명유공자,4·19혁명공로자,5,2,3
2024-06,경기도,과천시,18,순직·공상공무원,순직공무원,25,0,25
2024-06,경기도,과천시,19,순직·공상공무원,공상공무원,8,3,5
2024-06,경기도,과천시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,과천시,21,6·18자유상이자,6·18자유상이자,2,0,2
2024-06,경기도,과천시,22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,과천시,23,지원대상자,지원공상군경,4,4,0
2024-06,경기도,과천시,24,지원대상자,지원순직공무원,1,0,1
2024-06,경기도,과천시,25,지원대상자,지원공상공무원,1,1,0
2024-06,경기도,과천시,26,보훈보상대상자,재해사망군경,1,0,1
2024-06,경기도,과천시,27,보훈보상대상자,재해부상군경,8,8,0
2024-06,경기도,과천시,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,경기도,과천시,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,경기도,과천시,30,참전유공자,6·25전쟁,73,73,0
2024-06,경기도,과천시,31,참전유공자,월남전쟁,219,219,0
2024-06,경기도,과천시,32,참전유공자,6.25및월남전쟁,2,2,0
2024-06,경기도,과천시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,50,50,0
2024-06,경기도,과천시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-06,경기도,과천시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,경기도,과천시,36,5.18민주유공자,5·18부상자,2,2,0
2024-06,경기도,과천시,37,5.18민주유공자,5·18희생자,7,5,2
2024-06,경기도,과천시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,경기도,과천시,39,특수임무유공자,특수임무부상자,5,5,0
2024-06,경기도,과천시,40,특수임무유공자,특수임무공로자,7,4,3
2024-06,경기도,과천시,41,중·장기복무제대군인,중·장기복무제대군인,196,196,0
2024-06,경기도,광명시,1,순국선열,건국훈장,4,0,4
2024-06,경기도,광명시,2,순국선열,건국포장,0,0,0
2024-06,경기도,광명시,3,순국선열,대통령표창,0,0,0
2024-06,경기도,광명시,4,애국지사,건국훈장,21,0,21
2024-06,경기도,광명시,5,애국지사,건국포장,2,0,2
2024-06,경기도,광명시,6,애국지사,대통령표창,22,0,22
2024-06,경기도,광명시,7,전몰·전상·순직·공상군경,전몰군경,152,0,152
2024-06,경기도,광명시,8,전몰·전상·순직·공상군경,전상군경,636,223,413
2024-06,경기도,광명시,9,전몰·전상·순직·공상군경,순직군경,79,0,79
2024-06,경기도,광명시,10,전몰·전상·순직·공상군경,공상군경,325,231,94
2024-06,경기도,광명시,11,고엽제후유증,고엽제후유증,264,137,127
2024-06,경기도,광명시,12,무공수훈자,무공수훈자,436,53,383
2024-06,경기도,광명시,13,보국수훈자,보국수훈자,140,113,27
2024-06,경기도,광명시,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-06,경기도,광명시,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2024-06,경기도,광명시,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2024-06,경기도,광명시,17,4.19혁명유공자,4·19혁명공로자,4,1,3
2024-06,경기도,광명시,18,순직·공상공무원,순직공무원,44,0,44
2024-06,경기도,광명시,19,순직·공상공무원,공상공무원,18,7,11
2024-06,경기도,광명시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,광명시,21,6·18자유상이자,6·18자유상이자,4,1,3
2024-06,경기도,광명시,22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,광명시,23,지원대상자,지원공상군경,7,7,0
2024-06,경기도,광명시,24,지원대상자,지원순직공무원,1,0,1
2024-06,경기도,광명시,25,지원대상자,지원공상공무원,0,0,0
2024-06,경기도,광명시,26,보훈보상대상자,재해사망군경,6,0,6
2024-06,경기도,광명시,27,보훈보상대상자,재해부상군경,27,25,2
2024-06,경기도,광명시,28,보훈보상대상자,재해사망공무원,3,0,3
2024-06,경기도,광명시,29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,경기도,광명시,30,참전유공자,6·25전쟁,142,142,0
2024-06,경기도,광명시,31,참전유공자,월남전쟁,803,803,0
2024-06,경기도,광명시,32,참전유공자,6.25및월남전쟁,9,9,0
2024-06,경기도,광명시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,195,195,0
2024-06,경기도,광명시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,경기도,광명시,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-06,경기도,광명시,36,5.18민주유공자,5·18부상자,7,5,2
2024-06,경기도,광명시,37,5.18민주유공자,5·18희생자,6,5,1
2024-06,경기도,광명시,38,특수임무유공자,특수임무사망자 또는 행불자,1,0,1
2024-06,경기도,광명시,39,특수임무유공자,특수임무부상자,2,2,0
2024-06,경기도,광명시,40,특수임무유공자,특수임무공로자,13,8,5
2024-06,경기도,광명시,41,중·장기복무제대군인,중·장기복무제대군인,355,355,0
2024-06,경기도,광주시(경기),1,순국선열,건국훈장,6,0,6
2024-06,경기도,광주시(경기),2,순국선열,건국포장,0,0,0
2024-06,경기도,광주시(경기),3,순국선열,대통령표창,1,0,1
2024-06,경기도,광주시(경기),4,애국지사,건국훈장,31,0,31
2024-06,경기도,광주시(경기),5,애국지사,건국포장,6,0,6
2024-06,경기도,광주시(경기),6,애국지사,대통령표창,19,0,19
2024-06,경기도,광주시(경기),7,전몰·전상·순직·공상군경,전몰군경,187,0,187
2024-06,경기도,광주시(경기),8,전몰·전상·순직·공상군경,전상군경,866,315,551
2024-06,경기도,광주시(경기),9,전몰·전상·순직·공상군경,순직군경,79,0,79
2024-06,경기도,광주시(경기),10,전몰·전상·순직·공상군경,공상군경,469,375,94
2024-06,경기도,광주시(경기),11,고엽제후유증,고엽제후유증,333,194,139
2024-06,경기도,광주시(경기),12,무공수훈자,무공수훈자,557,65,492
2024-06,경기도,광주시(경기),13,보국수훈자,보국수훈자,410,361,49
2024-06,경기도,광주시(경기),14,재일학도의용군인,재일학도의용군인,0,0,0
2024-06,경기도,광주시(경기),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,경기도,광주시(경기),16,4.19혁명유공자,4·19혁명부상자,2,1,1
2024-06,경기도,광주시(경기),17,4.19혁명유공자,4·19혁명공로자,6,3,3
2024-06,경기도,광주시(경기),18,순직·공상공무원,순직공무원,47,0,47
2024-06,경기도,광주시(경기),19,순직·공상공무원,공상공무원,21,16,5
2024-06,경기도,광주시(경기),20,특별공로(순직)자,특별공로순직자,1,0,1
2024-06,경기도,광주시(경기),21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,경기도,광주시(경기),22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,광주시(경기),23,지원대상자,지원공상군경,10,8,2
2024-06,경기도,광주시(경기),24,지원대상자,지원순직공무원,1,0,1
2024-06,경기도,광주시(경기),25,지원대상자,지원공상공무원,2,2,0
2024-06,경기도,광주시(경기),26,보훈보상대상자,재해사망군경,4,0,4
2024-06,경기도,광주시(경기),27,보훈보상대상자,재해부상군경,56,55,1
2024-06,경기도,광주시(경기),28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,경기도,광주시(경기),29,보훈보상대상자,재해부상공무원,1,1,0
2024-06,경기도,광주시(경기),30,참전유공자,6·25전쟁,199,199,0
2024-06,경기도,광주시(경기),31,참전유공자,월남전쟁,1095,1095,0
2024-06,경기도,광주시(경기),32,참전유공자,6.25및월남전쟁,6,6,0
2024-06,경기도,광주시(경기),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,265,265,0
2024-06,경기도,광주시(경기),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-06,경기도,광주시(경기),35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,경기도,광주시(경기),36,5.18민주유공자,5·18부상자,9,6,3
2024-06,경기도,광주시(경기),37,5.18민주유공자,5·18희생자,6,5,1
2024-06,경기도,광주시(경기),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,경기도,광주시(경기),39,특수임무유공자,특수임무부상자,12,10,2
2024-06,경기도,광주시(경기),40,특수임무유공자,특수임무공로자,20,12,8
2024-06,경기도,광주시(경기),41,중·장기복무제대군인,중·장기복무제대군인,863,863,0
2024-06,경기도,구리시,1,순국선열,건국훈장,0,0,0
2024-06,경기도,구리시,2,순국선열,건국포장,0,0,0
2024-06,경기도,구리시,3,순국선열,대통령표창,1,0,1
2024-06,경기도,구리시,4,애국지사,건국훈장,10,0,10
2024-06,경기도,구리시,5,애국지사,건국포장,4,0,4
2024-06,경기도,구리시,6,애국지사,대통령표창,8,0,8
2024-06,경기도,구리시,7,전몰·전상·순직·공상군경,전몰군경,106,0,106
2024-06,경기도,구리시,8,전몰·전상·순직·공상군경,전상군경,518,199,319
2024-06,경기도,구리시,9,전몰·전상·순직·공상군경,순직군경,42,0,42
2024-06,경기도,구리시,10,전몰·전상·순직·공상군경,공상군경,332,246,86
2024-06,경기도,구리시,11,고엽제후유증,고엽제후유증,256,138,118
2024-06,경기도,구리시,12,무공수훈자,무공수훈자,292,34,258
2024-06,경기도,구리시,13,보국수훈자,보국수훈자,149,132,17
2024-06,경기도,구리시,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-06,경기도,구리시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,경기도,구리시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-06,경기도,구리시,17,4.19혁명유공자,4·19혁명공로자,2,1,1
2024-06,경기도,구리시,18,순직·공상공무원,순직공무원,17,0,17
2024-06,경기도,구리시,19,순직·공상공무원,공상공무원,14,9,5
2024-06,경기도,구리시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,구리시,21,6·18자유상이자,6·18자유상이자,3,0,3
2024-06,경기도,구리시,22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,구리시,23,지원대상자,지원공상군경,5,5,0
2024-06,경기도,구리시,24,지원대상자,지원순직공무원,0,0,0
2024-06,경기도,구리시,25,지원대상자,지원공상공무원,2,1,1
2024-06,경기도,구리시,26,보훈보상대상자,재해사망군경,1,0,1
2024-06,경기도,구리시,27,보훈보상대상자,재해부상군경,35,34,1
2024-06,경기도,구리시,28,보훈보상대상자,재해사망공무원,1,0,1
2024-06,경기도,구리시,29,보훈보상대상자,재해부상공무원,0,0,0
2024-06,경기도,구리시,30,참전유공자,6·25전쟁,112,112,0
2024-06,경기도,구리시,31,참전유공자,월남전쟁,614,614,0
2024-06,경기도,구리시,32,참전유공자,6.25및월남전쟁,4,4,0
2024-06,경기도,구리시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,142,142,0
2024-06,경기도,구리시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-06,경기도,구리시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-06,경기도,구리시,36,5.18민주유공자,5·18부상자,3,1,2
2024-06,경기도,구리시,37,5.18민주유공자,5·18희생자,3,2,1
2024-06,경기도,구리시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-06,경기도,구리시,39,특수임무유공자,특수임무부상자,7,6,1
2024-06,경기도,구리시,40,특수임무유공자,특수임무공로자,8,6,2
2024-06,경기도,구리시,41,중·장기복무제대군인,중·장기복무제대군인,361,361,0
2024-06,경기도,군포시,1,순국선열,건국훈장,5,0,5
2024-06,경기도,군포시,2,순국선열,건국포장,1,0,1
2024-06,경기도,군포시,3,순국선열,대통령표창,1,0,1
2024-06,경기도,군포시,4,애국지사,건국훈장,34,0,34
2024-06,경기도,군포시,5,애국지사,건국포장,3,0,3
2024-06,경기도,군포시,6,애국지사,대통령표창,19,0,19
2024-06,경기도,군포시,7,전몰·전상·순직·공상군경,전몰군경,143,0,143
2024-06,경기도,군포시,8,전몰·전상·순직·공상군경,전상군경,704,258,446
2024-06,경기도,군포시,9,전몰·전상·순직·공상군경,순직군경,75,0,75
2024-06,경기도,군포시,10,전몰·전상·순직·공상군경,공상군경,326,237,89
2024-06,경기도,군포시,11,고엽제후유증,고엽제후유증,246,153,93
2024-06,경기도,군포시,12,무공수훈자,무공수훈자,544,88,456
2024-06,경기도,군포시,13,보국수훈자,보국수훈자,193,142,51
2024-06,경기도,군포시,14,재일학도의용군인,재일학도의용군인,2,0,2
2024-06,경기도,군포시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-06,경기도,군포시,16,4.19혁명유공자,4·19혁명부상자,2,0,2
2024-06,경기도,군포시,17,4.19혁명유공자,4·19혁명공로자,4,2,2
2024-06,경기도,군포시,18,순직·공상공무원,순직공무원,39,0,39
2024-06,경기도,군포시,19,순직·공상공무원,공상공무원,43,18,25
2024-06,경기도,군포시,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-06,경기도,군포시,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-06,경기도,군포시,22,지원대상자,지원순직군경,0,0,0
2024-06,경기도,군포시,23,지원대상자,지원공상군경,13,11,2
2024-06,경기도,군포시,24,지원대상자,지원순직공무원,1,0,1
2024-06,경기도,군포시,25,지원대상자,지원공상공무원,1,1,0
2024-06,경기도,군포시,26,보훈보상대상자,재해사망군경,5,0,5
