기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2024-03,충청남도,천안시 동남구,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2024-03,충청남도,천안시 동남구,17,4.19혁명유공자,4·19혁명공로자,2,0,2
2024-03,충청남도,천안시 동남구,18,순직·공상공무원,순직공무원,52,0,52
2024-03,충청남도,천안시 동남구,19,순직·공상공무원,공상공무원,29,10,19
2024-03,충청남도,천안시 동남구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,충청남도,천안시 동남구,21,6·18자유상이자,6·18자유상이자,5,1,4
2024-03,충청남도,천안시 동남구,22,지원대상자,지원순직군경,2,0,2
2024-03,충청남도,천안시 동남구,23,지원대상자,지원공상군경,1,1,0
2024-03,충청남도,천안시 동남구,24,지원대상자,지원순직공무원,0,0,0
2024-03,충청남도,천안시 동남구,25,지원대상자,지원공상공무원,2,2,0
2024-03,충청남도,천안시 동남구,26,보훈보상대상자,재해사망군경,4,0,4
2024-03,충청남도,천안시 동남구,27,보훈보상대상자,재해부상군경,27,25,2
2024-03,충청남도,천안시 동남구,28,보훈보상대상자,재해사망공무원,2,0,2
2024-03,충청남도,천안시 동남구,29,보훈보상대상자,재해부상공무원,2,2,0
2024-03,충청남도,천안시 동남구,30,참전유공자,6·25전쟁,162,162,0
2024-03,충청남도,천안시 동남구,31,참전유공자,월남전쟁,702,702,0
2024-03,충청남도,천안시 동남구,32,참전유공자,6.25및월남전쟁,1,1,0
2024-03,충청남도,천안시 동남구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,179,179,0
2024-03,충청남도,천안시 동남구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-03,충청남도,천안시 동남구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-03,충청남도,천안시 동남구,36,5.18민주유공자,5·18부상자,7,5,2
2024-03,충청남도,천안시 동남구,37,5.18민주유공자,5·18희생자,2,2,0
2024-03,충청남도,천안시 동남구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,충청남도,천안시 동남구,39,특수임무유공자,특수임무부상자,4,4,0
2024-03,충청남도,천안시 동남구,40,특수임무유공자,특수임무공로자,10,9,1
2024-03,충청남도,천안시 동남구,41,중·장기복무제대군인,중·장기복무제대군인,397,397,0
2024-03,충청남도,천안시 서북구,1,순국선열,건국훈장,5,0,5
2024-03,충청남도,천안시 서북구,2,순국선열,건국포장,0,0,0
2024-03,충청남도,천안시 서북구,3,순국선열,대통령표창,0,0,0
2024-03,충청남도,천안시 서북구,4,애국지사,건국훈장,14,0,14
2024-03,충청남도,천안시 서북구,5,애국지사,건국포장,2,0,2
2024-03,충청남도,천안시 서북구,6,애국지사,대통령표창,12,0,12
2024-03,충청남도,천안시 서북구,7,전몰·전상·순직·공상군경,전몰군경,93,0,93
2024-03,충청남도,천안시 서북구,8,전몰·전상·순직·공상군경,전상군경,612,178,434
2024-03,충청남도,천안시 서북구,9,전몰·전상·순직·공상군경,순직군경,61,0,61
2024-03,충청남도,천안시 서북구,10,전몰·전상·순직·공상군경,공상군경,349,270,79
2024-03,충청남도,천안시 서북구,11,고엽제후유증,고엽제후유증,212,110,102
2024-03,충청남도,천안시 서북구,12,무공수훈자,무공수훈자,402,44,358
2024-03,충청남도,천안시 서북구,13,보국수훈자,보국수훈자,143,117,26
2024-03,충청남도,천안시 서북구,14,재일학도의용군인,재일학도의용군인,1,0,1
2024-03,충청남도,천안시 서북구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-03,충청남도,천안시 서북구,16,4.19혁명유공자,4·19혁명부상자,1,0,1
2024-03,충청남도,천안시 서북구,17,4.19혁명유공자,4·19혁명공로자,1,0,1
2024-03,충청남도,천안시 서북구,18,순직·공상공무원,순직공무원,55,0,55
2024-03,충청남도,천안시 서북구,19,순직·공상공무원,공상공무원,37,21,16
2024-03,충청남도,천안시 서북구,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,충청남도,천안시 서북구,21,6·18자유상이자,6·18자유상이자,4,0,4
2024-03,충청남도,천안시 서북구,22,지원대상자,지원순직군경,1,0,1
2024-03,충청남도,천안시 서북구,23,지원대상자,지원공상군경,22,22,0
2024-03,충청남도,천안시 서북구,24,지원대상자,지원순직공무원,0,0,0
2024-03,충청남도,천안시 서북구,25,지원대상자,지원공상공무원,1,1,0
2024-03,충청남도,천안시 서북구,26,보훈보상대상자,재해사망군경,7,0,7
2024-03,충청남도,천안시 서북구,27,보훈보상대상자,재해부상군경,39,34,5
2024-03,충청남도,천안시 서북구,28,보훈보상대상자,재해사망공무원,1,0,1
2024-03,충청남도,천안시 서북구,29,보훈보상대상자,재해부상공무원,2,2,0
2024-03,충청남도,천안시 서북구,30,참전유공자,6·25전쟁,130,130,0
2024-03,충청남도,천안시 서북구,31,참전유공자,월남전쟁,670,670,0
2024-03,충청남도,천안시 서북구,32,참전유공자,6.25및월남전쟁,1,1,0
2024-03,충청남도,천안시 서북구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,154,154,0
2024-03,충청남도,천안시 서북구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2024-03,충청남도,천안시 서북구,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2024-03,충청남도,천안시 서북구,36,5.18민주유공자,5·18부상자,2,1,1
2024-03,충청남도,천안시 서북구,37,5.18민주유공자,5·18희생자,2,2,0
2024-03,충청남도,천안시 서북구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,충청남도,천안시 서북구,39,특수임무유공자,특수임무부상자,4,4,0
2024-03,충청남도,천안시 서북구,40,특수임무유공자,특수임무공로자,12,6,6
2024-03,충청남도,천안시 서북구,41,중·장기복무제대군인,중·장기복무제대군인,537,537,0
2024-03,충청남도,청양군,1,순국선열,건국훈장,0,0,0
2024-03,충청남도,청양군,2,순국선열,건국포장,0,0,0
2024-03,충청남도,청양군,3,순국선열,대통령표창,0,0,0
2024-03,충청남도,청양군,4,애국지사,건국훈장,6,0,6
2024-03,충청남도,청양군,5,애국지사,건국포장,1,0,1
2024-03,충청남도,청양군,6,애국지사,대통령표창,34,0,34
2024-03,충청남도,청양군,7,전몰·전상·순직·공상군경,전몰군경,29,0,29
2024-03,충청남도,청양군,8,전몰·전상·순직·공상군경,전상군경,107,40,67
2024-03,충청남도,청양군,9,전몰·전상·순직·공상군경,순직군경,14,0,14
2024-03,충청남도,청양군,10,전몰·전상·순직·공상군경,공상군경,34,22,12
2024-03,충청남도,청양군,11,고엽제후유증,고엽제후유증,41,24,17
2024-03,충청남도,청양군,12,무공수훈자,무공수훈자,48,6,42
2024-03,충청남도,청양군,13,보국수훈자,보국수훈자,15,15,0
2024-03,충청남도,청양군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-03,충청남도,청양군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-03,충청남도,청양군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-03,충청남도,청양군,17,4.19혁명유공자,4·19혁명공로자,1,1,0
2024-03,충청남도,청양군,18,순직·공상공무원,순직공무원,4,0,4
2024-03,충청남도,청양군,19,순직·공상공무원,공상공무원,10,5,5
2024-03,충청남도,청양군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,충청남도,청양군,21,6·18자유상이자,6·18자유상이자,2,0,2
2024-03,충청남도,청양군,22,지원대상자,지원순직군경,0,0,0
2024-03,충청남도,청양군,23,지원대상자,지원공상군경,0,0,0
2024-03,충청남도,청양군,24,지원대상자,지원순직공무원,0,0,0
2024-03,충청남도,청양군,25,지원대상자,지원공상공무원,0,0,0
2024-03,충청남도,청양군,26,보훈보상대상자,재해사망군경,1,0,1
2024-03,충청남도,청양군,27,보훈보상대상자,재해부상군경,3,2,1
2024-03,충청남도,청양군,28,보훈보상대상자,재해사망공무원,0,0,0
2024-03,충청남도,청양군,29,보훈보상대상자,재해부상공무원,1,0,1
2024-03,충청남도,청양군,30,참전유공자,6·25전쟁,55,55,0
2024-03,충청남도,청양군,31,참전유공자,월남전쟁,149,149,0
2024-03,충청남도,청양군,32,참전유공자,6.25및월남전쟁,0,0,0
2024-03,충청남도,청양군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,47,47,0
2024-03,충청남도,청양군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-03,충청남도,청양군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-03,충청남도,청양군,36,5.18민주유공자,5·18부상자,0,0,0
2024-03,충청남도,청양군,37,5.18민주유공자,5·18희생자,0,0,0
2024-03,충청남도,청양군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,충청남도,청양군,39,특수임무유공자,특수임무부상자,0,0,0
2024-03,충청남도,청양군,40,특수임무유공자,특수임무공로자,5,4,1
2024-03,충청남도,청양군,41,중·장기복무제대군인,중·장기복무제대군인,41,41,0
2024-03,충청남도,태안군,1,순국선열,건국훈장,0,0,0
2024-03,충청남도,태안군,2,순국선열,건국포장,0,0,0
2024-03,충청남도,태안군,3,순국선열,대통령표창,0,0,0
2024-03,충청남도,태안군,4,애국지사,건국훈장,3,0,3
2024-03,충청남도,태안군,5,애국지사,건국포장,0,0,0
2024-03,충청남도,태안군,6,애국지사,대통령표창,1,0,1
2024-03,충청남도,태안군,7,전몰·전상·순직·공상군경,전몰군경,45,0,45
2024-03,충청남도,태안군,8,전몰·전상·순직·공상군경,전상군경,235,88,147
2024-03,충청남도,태안군,9,전몰·전상·순직·공상군경,순직군경,33,0,33
2024-03,충청남도,태안군,10,전몰·전상·순직·공상군경,공상군경,80,57,23
2024-03,충청남도,태안군,11,고엽제후유증,고엽제후유증,103,57,46
2024-03,충청남도,태안군,12,무공수훈자,무공수훈자,121,15,106
2024-03,충청남도,태안군,13,보국수훈자,보국수훈자,43,38,5
2024-03,충청남도,태안군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-03,충청남도,태안군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-03,충청남도,태안군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-03,충청남도,태안군,17,4.19혁명유공자,4·19혁명공로자,2,1,1
2024-03,충청남도,태안군,18,순직·공상공무원,순직공무원,11,0,11
2024-03,충청남도,태안군,19,순직·공상공무원,공상공무원,7,6,1
2024-03,충청남도,태안군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,충청남도,태안군,21,6·18자유상이자,6·18자유상이자,1,0,1
2024-03,충청남도,태안군,22,지원대상자,지원순직군경,1,0,1
2024-03,충청남도,태안군,23,지원대상자,지원공상군경,3,3,0
2024-03,충청남도,태안군,24,지원대상자,지원순직공무원,0,0,0
2024-03,충청남도,태안군,25,지원대상자,지원공상공무원,0,0,0
2024-03,충청남도,태안군,26,보훈보상대상자,재해사망군경,2,0,2
2024-03,충청남도,태안군,27,보훈보상대상자,재해부상군경,9,7,2
2024-03,충청남도,태안군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-03,충청남도,태안군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-03,충청남도,태안군,30,참전유공자,6·25전쟁,108,108,0
2024-03,충청남도,태안군,31,참전유공자,월남전쟁,351,351,0
2024-03,충청남도,태안군,32,참전유공자,6.25및월남전쟁,1,1,0
2024-03,충청남도,태안군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,92,92,0
2024-03,충청남도,태안군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2024-03,충청남도,태안군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-03,충청남도,태안군,36,5.18민주유공자,5·18부상자,0,0,0
2024-03,충청남도,태안군,37,5.18민주유공자,5·18희생자,1,0,1
2024-03,충청남도,태안군,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2024-03,충청남도,태안군,39,특수임무유공자,특수임무부상자,2,2,0
2024-03,충청남도,태안군,40,특수임무유공자,특수임무공로자,23,18,5
2024-03,충청남도,태안군,41,중·장기복무제대군인,중·장기복무제대군인,120,120,0
2024-03,충청남도,홍성군,1,순국선열,건국훈장,2,0,2
2024-03,충청남도,홍성군,2,순국선열,건국포장,0,0,0
2024-03,충청남도,홍성군,3,순국선열,대통령표창,0,0,0
2024-03,충청남도,홍성군,4,애국지사,건국훈장,5,0,5
2024-03,충청남도,홍성군,5,애국지사,건국포장,4,0,4
2024-03,충청남도,홍성군,6,애국지사,대통령표창,39,0,39
2024-03,충청남도,홍성군,7,전몰·전상·순직·공상군경,전몰군경,65,0,65
2024-03,충청남도,홍성군,8,전몰·전상·순직·공상군경,전상군경,278,100,178
2024-03,충청남도,홍성군,9,전몰·전상·순직·공상군경,순직군경,34,0,34
2024-03,충청남도,홍성군,10,전몰·전상·순직·공상군경,공상군경,144,95,49
2024-03,충청남도,홍성군,11,고엽제후유증,고엽제후유증,122,66,56
2024-03,충청남도,홍성군,12,무공수훈자,무공수훈자,115,21,94
2024-03,충청남도,홍성군,13,보국수훈자,보국수훈자,65,62,3
2024-03,충청남도,홍성군,14,재일학도의용군인,재일학도의용군인,0,0,0
2024-03,충청남도,홍성군,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2024-03,충청남도,홍성군,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2024-03,충청남도,홍성군,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2024-03,충청남도,홍성군,18,순직·공상공무원,순직공무원,9,0,9
2024-03,충청남도,홍성군,19,순직·공상공무원,공상공무원,9,3,6
2024-03,충청남도,홍성군,20,특별공로(순직)자,특별공로순직자,0,0,0
2024-03,충청남도,홍성군,21,6·18자유상이자,6·18자유상이자,0,0,0
2024-03,충청남도,홍성군,22,지원대상자,지원순직군경,0,0,0
2024-03,충청남도,홍성군,23,지원대상자,지원공상군경,2,2,0
2024-03,충청남도,홍성군,24,지원대상자,지원순직공무원,0,0,0
2024-03,충청남도,홍성군,25,지원대상자,지원공상공무원,3,3,0
2024-03,충청남도,홍성군,26,보훈보상대상자,재해사망군경,8,0,8
2024-03,충청남도,홍성군,27,보훈보상대상자,재해부상군경,8,7,1
2024-03,충청남도,홍성군,28,보훈보상대상자,재해사망공무원,1,0,1
2024-03,충청남도,홍성군,29,보훈보상대상자,재해부상공무원,0,0,0
2024-03,충청남도,홍성군,30,참전유공자,6·25전쟁,130,130,0
2024-03,충청남도,홍성군,31,참전유공자,월남전쟁,338,338,0
2024-03,충청남도,홍성군,32,참전유공자,6.25및월남전쟁,1,1,0
2024-03,충청남도,홍성군,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,109,109,0
2024-03,충청남도,홍성군,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2024-03,충청남도,홍성군,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2024-03,충청남도,홍성군,36,5.18민주유공자,5·18부상자,1,0,1
2024-03,충청남도,홍성군,37,5.18민주유공자,5·18희생자,3,2,1
2024-03,충청남도,홍성군,38,특수임무유공자,특수임무사망자 또는 행불자,1,0,1
2024-03,충청남도,홍성군,39,특수임무유공자,특수임무부상자,1,1,0
2024-03,충청남도,홍성군,40,특수임무유공자,특수임무공로자,3,2,1
2024-03,충청남도,홍성군,41,중·장기복무제대군인,중·장기복무제대군인,205,205,0
2023-12,충청남도,충청남도,1,순국선열,건국훈장,23,0,23
2023-12,충청남도,충청남도,2,순국선열,건국포장,0,0,0
2023-12,충청남도,충청남도,3,순국선열,대통령표창,8,0,8
2023-12,충청남도,충청남도,4,애국지사,건국훈장,118,0,118
2023-12,충청남도,충청남도,5,애국지사,건국포장,23,0,23
2023-12,충청남도,충청남도,6,애국지사,대통령표창,243,0,243
2023-12,충청남도,충청남도,7,전몰·전상·순직·공상군경,전몰군경,1155,0,1155
2023-12,충청남도,충청남도,8,전몰·전상·순직·공상군경,전상군경,5555,2151,3404
2023-12,충청남도,충청남도,9,전몰·전상·순직·공상군경,순직군경,669,0,669
2023-12,충청남도,충청남도,10,전몰·전상·순직·공상군경,공상군경,2544,1861,683
2023-12,충청남도,충청남도,11,고엽제후유증,고엽제후유증,2422,1475,947
2023-12,충청남도,충청남도,12,무공수훈자,무공수훈자,2978,435,2543
2023-12,충청남도,충청남도,13,보국수훈자,보국수훈자,2104,1933,171
2023-12,충청남도,충청남도,14,재일학도의용군인,재일학도의용군인,6,0,6
2023-12,충청남도,충청남도,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,충청남도,충청남도,16,4.19혁명유공자,4·19혁명부상자,5,3,2
2023-12,충청남도,충청남도,17,4.19혁명유공자,4·19혁명공로자,7,3,4
2023-12,충청남도,충청남도,18,순직·공상공무원,순직공무원,327,0,327
2023-12,충청남도,충청남도,19,순직·공상공무원,공상공무원,256,148,108
2023-12,충청남도,충청남도,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,충청남도,충청남도,21,6·18자유상이자,6·18자유상이자,23,1,22
2023-12,충청남도,충청남도,22,지원대상자,지원순직군경,8,0,8
2023-12,충청남도,충청남도,23,지원대상자,지원공상군경,84,81,3
2023-12,충청남도,충청남도,24,지원대상자,지원순직공무원,7,0,7
2023-12,충청남도,충청남도,25,지원대상자,지원공상공무원,25,20,5
2023-12,충청남도,충청남도,26,보훈보상대상자,재해사망군경,74,0,74
2023-12,충청남도,충청남도,27,보훈보상대상자,재해부상군경,232,202,30
2023-12,충청남도,충청남도,28,보훈보상대상자,재해사망공무원,15,0,15
2023-12,충청남도,충청남도,29,보훈보상대상자,재해부상공무원,8,7,1
2023-12,충청남도,충청남도,30,참전유공자,6·25전쟁,2285,2285,0
2023-12,충청남도,충청남도,31,참전유공자,월남전쟁,6981,6981,0
2023-12,충청남도,충청남도,32,참전유공자,6.25및월남전쟁,19,19,0
2023-12,충청남도,충청남도,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,2046,2046,0
2023-12,충청남도,충청남도,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,8,8,0
2023-12,충청남도,충청남도,35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2023-12,충청남도,충청남도,36,5.18민주유공자,5·18부상자,16,9,7
2023-12,충청남도,충청남도,37,5.18민주유공자,5·18희생자,25,18,7
2023-12,충청남도,충청남도,38,특수임무유공자,특수임무사망자 또는 행불자,2,0,2
2023-12,충청남도,충청남도,39,특수임무유공자,특수임무부상자,32,30,2
2023-12,충청남도,충청남도,40,특수임무유공자,특수임무공로자,100,76,24
2023-12,충청남도,충청남도,41,중·장기복무제대군인,중·장기복무제대군인,5026,5026,0
2023-12,충청남도,계룡시,1,순국선열,건국훈장,0,0,0
2023-12,충청남도,계룡시,2,순국선열,건국포장,0,0,0
2023-12,충청남도,계룡시,3,순국선열,대통령표창,0,0,0
2023-12,충청남도,계룡시,4,애국지사,건국훈장,3,0,3
2023-12,충청남도,계룡시,5,애국지사,건국포장,0,0,0
2023-12,충청남도,계룡시,6,애국지사,대통령표창,2,0,2
2023-12,충청남도,계룡시,7,전몰·전상·순직·공상군경,전몰군경,28,0,28
2023-12,충청남도,계룡시,8,전몰·전상·순직·공상군경,전상군경,147,59,88
2023-12,충청남도,계룡시,9,전몰·전상·순직·공상군경,순직군경,22,0,22
2023-12,충청남도,계룡시,10,전몰·전상·순직·공상군경,공상군경,108,80,28
2023-12,충청남도,계룡시,11,고엽제후유증,고엽제후유증,72,42,30
2023-12,충청남도,계룡시,12,무공수훈자,무공수훈자,91,22,69
2023-12,충청남도,계룡시,13,보국수훈자,보국수훈자,937,896,41
2023-12,충청남도,계룡시,14,재일학도의용군인,재일학도의용군인,1,0,1
2023-12,충청남도,계룡시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,충청남도,계룡시,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2023-12,충청남도,계룡시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,충청남도,계룡시,18,순직·공상공무원,순직공무원,9,0,9
2023-12,충청남도,계룡시,19,순직·공상공무원,공상공무원,11,7,4
2023-12,충청남도,계룡시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,충청남도,계룡시,21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,충청남도,계룡시,22,지원대상자,지원순직군경,1,0,1
2023-12,충청남도,계룡시,23,지원대상자,지원공상군경,2,2,0
2023-12,충청남도,계룡시,24,지원대상자,지원순직공무원,0,0,0
2023-12,충청남도,계룡시,25,지원대상자,지원공상공무원,1,1,0
2023-12,충청남도,계룡시,26,보훈보상대상자,재해사망군경,5,0,5
2023-12,충청남도,계룡시,27,보훈보상대상자,재해부상군경,10,10,0
2023-12,충청남도,계룡시,28,보훈보상대상자,재해사망공무원,1,0,1
2023-12,충청남도,계룡시,29,보훈보상대상자,재해부상공무원,1,1,0
2023-12,충청남도,계룡시,30,참전유공자,6·25전쟁,32,32,0
2023-12,충청남도,계룡시,31,참전유공자,월남전쟁,143,143,0
2023-12,충청남도,계룡시,32,참전유공자,6.25및월남전쟁,1,1,0
2023-12,충청남도,계룡시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,35,35,0
2023-12,충청남도,계룡시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,충청남도,계룡시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,충청남도,계룡시,36,5.18민주유공자,5·18부상자,0,0,0
2023-12,충청남도,계룡시,37,5.18민주유공자,5·18희생자,2,2,0
2023-12,충청남도,계룡시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,충청남도,계룡시,39,특수임무유공자,특수임무부상자,0,0,0
2023-12,충청남도,계룡시,40,특수임무유공자,특수임무공로자,6,5,1
2023-12,충청남도,계룡시,41,중·장기복무제대군인,중·장기복무제대군인,1515,1515,0
2023-12,충청남도,공주시,1,순국선열,건국훈장,1,0,1
2023-12,충청남도,공주시,2,순국선열,건국포장,0,0,0
2023-12,충청남도,공주시,3,순국선열,대통령표창,3,0,3
2023-12,충청남도,공주시,4,애국지사,건국훈장,3,0,3
2023-12,충청남도,공주시,5,애국지사,건국포장,2,0,2
2023-12,충청남도,공주시,6,애국지사,대통령표창,16,0,16
2023-12,충청남도,공주시,7,전몰·전상·순직·공상군경,전몰군경,78,0,78
2023-12,충청남도,공주시,8,전몰·전상·순직·공상군경,전상군경,374,161,213
2023-12,충청남도,공주시,9,전몰·전상·순직·공상군경,순직군경,57,0,57
2023-12,충청남도,공주시,10,전몰·전상·순직·공상군경,공상군경,148,116,32
2023-12,충청남도,공주시,11,고엽제후유증,고엽제후유증,162,111,51
2023-12,충청남도,공주시,12,무공수훈자,무공수훈자,200,25,175
2023-12,충청남도,공주시,13,보국수훈자,보국수훈자,71,57,14
2023-12,충청남도,공주시,14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,충청남도,공주시,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,충청남도,공주시,16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,충청남도,공주시,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,충청남도,공주시,18,순직·공상공무원,순직공무원,33,0,33
2023-12,충청남도,공주시,19,순직·공상공무원,공상공무원,29,19,10
2023-12,충청남도,공주시,20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,충청남도,공주시,21,6·18자유상이자,6·18자유상이자,1,0,1
2023-12,충청남도,공주시,22,지원대상자,지원순직군경,0,0,0
2023-12,충청남도,공주시,23,지원대상자,지원공상군경,5,5,0
2023-12,충청남도,공주시,24,지원대상자,지원순직공무원,0,0,0
2023-12,충청남도,공주시,25,지원대상자,지원공상공무원,5,4,1
2023-12,충청남도,공주시,26,보훈보상대상자,재해사망군경,5,0,5
2023-12,충청남도,공주시,27,보훈보상대상자,재해부상군경,14,12,2
2023-12,충청남도,공주시,28,보훈보상대상자,재해사망공무원,2,0,2
2023-12,충청남도,공주시,29,보훈보상대상자,재해부상공무원,1,1,0
2023-12,충청남도,공주시,30,참전유공자,6·25전쟁,148,148,0
2023-12,충청남도,공주시,31,참전유공자,월남전쟁,457,457,0
2023-12,충청남도,공주시,32,참전유공자,6.25및월남전쟁,1,1,0
2023-12,충청남도,공주시,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,145,145,0
2023-12,충청남도,공주시,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2023-12,충청남도,공주시,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2023-12,충청남도,공주시,36,5.18민주유공자,5·18부상자,0,0,0
2023-12,충청남도,공주시,37,5.18민주유공자,5·18희생자,3,3,0
2023-12,충청남도,공주시,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2023-12,충청남도,공주시,39,특수임무유공자,특수임무부상자,4,4,0
2023-12,충청남도,공주시,40,특수임무유공자,특수임무공로자,2,2,0
2023-12,충청남도,공주시,41,중·장기복무제대군인,중·장기복무제대군인,168,168,0
2023-12,충청남도,금산군(충남),1,순국선열,건국훈장,0,0,0
2023-12,충청남도,금산군(충남),2,순국선열,건국포장,0,0,0
2023-12,충청남도,금산군(충남),3,순국선열,대통령표창,0,0,0
2023-12,충청남도,금산군(충남),4,애국지사,건국훈장,4,0,4
2023-12,충청남도,금산군(충남),5,애국지사,건국포장,0,0,0
2023-12,충청남도,금산군(충남),6,애국지사,대통령표창,2,0,2
2023-12,충청남도,금산군(충남),7,전몰·전상·순직·공상군경,전몰군경,72,0,72
2023-12,충청남도,금산군(충남),8,전몰·전상·순직·공상군경,전상군경,232,90,142
2023-12,충청남도,금산군(충남),9,전몰·전상·순직·공상군경,순직군경,23,0,23
2023-12,충청남도,금산군(충남),10,전몰·전상·순직·공상군경,공상군경,72,44,28
2023-12,충청남도,금산군(충남),11,고엽제후유증,고엽제후유증,97,62,35
2023-12,충청남도,금산군(충남),12,무공수훈자,무공수훈자,107,18,89
2023-12,충청남도,금산군(충남),13,보국수훈자,보국수훈자,29,27,2
2023-12,충청남도,금산군(충남),14,재일학도의용군인,재일학도의용군인,0,0,0
2023-12,충청남도,금산군(충남),15,4.19혁명유공자,4·19혁명사망자,0,0,0
2023-12,충청남도,금산군(충남),16,4.19혁명유공자,4·19혁명부상자,0,0,0
2023-12,충청남도,금산군(충남),17,4.19혁명유공자,4·19혁명공로자,0,0,0
2023-12,충청남도,금산군(충남),18,순직·공상공무원,순직공무원,8,0,8
2023-12,충청남도,금산군(충남),19,순직·공상공무원,공상공무원,7,1,6
2023-12,충청남도,금산군(충남),20,특별공로(순직)자,특별공로순직자,0,0,0
2023-12,충청남도,금산군(충남),21,6·18자유상이자,6·18자유상이자,0,0,0
2023-12,충청남도,금산군(충남),22,지원대상자,지원순직군경,0,0,0
2023-12,충청남도,금산군(충남),23,지원대상자,지원공상군경,2,2,0
2023-12,충청남도,금산군(충남),24,지원대상자,지원순직공무원,0,0,0
2023-12,충청남도,금산군(충남),25,지원대상자,지원공상공무원,0,0,0
2023-12,충청남도,금산군(충남),26,보훈보상대상자,재해사망군경,1,0,1
2023-12,충청남도,금산군(충남),27,보훈보상대상자,재해부상군경,5,5,0
2023-12,충청남도,금산군(충남),28,보훈보상대상자,재해사망공무원,1,0,1
2023-12,충청남도,금산군(충남),29,보훈보상대상자,재해부상공무원,0,0,0
2023-12,충청남도,금산군(충남),30,참전유공자,6·25전쟁,134,134,0
2023-12,충청남도,금산군(충남),31,참전유공자,월남전쟁,261,261,0
2023-12,충청남도,금산군(충남),32,참전유공자,6.25및월남전쟁,0,0,0
2023-12,충청남도,금산군(충남),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,78,78,0
